Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.099084909667706
C168090291,C190269828,2.1156740668457954
C168090291,C199185054,2.6540607927208564
C168090291,C136197465,2.5601642466702175
C168090291,C114852677,1.8486713098141536
C168090291,C185544564,2.9943463874092155
C168090291,C522805319,1.3036900921028092
C168090291,C127413603,1.9632124551531083
C168090291,C2780310539,5.060680723721107
C168090291,C44838205,1.097627843885244
C168090291,C32546565,1.3036900921028092
C168090291,C32270708,1.1351850889851234
C168090291,C120314980,1.3116309746280277
C168090291,C182953411,4.24959729791216
C168090291,C111919701,6.272038856633073
C168090291,C66601787,1.5084496661141145
C168090291,C2776459999,3.8936663178867628
C168090291,C143724316,1.097627843885244
C168090291,C97355855,3.682811737818372
C168090291,C147120987,0.8972904501854322
C168090291,C158456648,4.239950459442191
C168090291,C206003972,1.1351850889851234
C168090291,C114671716,1.9217757517174117
C168090291,C202444582,1.091175105147642
C168090291,C29248071,2.0820597888806978
C168090291,C144271403,2.0820597888806978
C168090291,C62850752,0.8972904501854322
C168090291,C190463098,5.382415118214722
C168090291,C125411270,3.8936663178867628
C168090291,C113603373,0.9005908832635129
C168090291,C157486923,3.8936663178867628
C168090291,C2776257435,2.334591595217351
C168090291,C2780586882,3.574934466056714
C168090291,C195545963,3.8936663178867628
C168090291,C153946474,1.3036900921028092
C168090291,C169268690,1.5176100092231437
C168090291,C153294291,1.548000932485063
C168090291,C142465778,3.07943789332795
C168090291,C86339819,3.096587614773945
C168090291,C547195049,2.2075524592107336
C168090291,C55615164,2.5238298296588795
C168090291,C118552586,1.3036900921028092
C168090291,C2780801425,2.0090198367179735
C168090291,C113775141,1.9440429770119938
C168090291,C151730666,1.097627843885244
C168090291,C33332235,3.494966260622377
C168090291,C78902741,1.3036900921028092
C168090291,C2778870898,3.0765186327244116
C168090291,C179061269,2.0820597888806978
C168090291,C80444323,6.649615755597846
C168090291,C41895202,5.302043862030382
C168090291,C18762648,0.8972904501854322
C168090291,C159149176,2.2075524592107336
C168090291,C26517878,3.2772232188983526
C168090291,C204030448,2.1511491845936086
C168090291,C21690051,0.8972904501854322
C168090291,C98045186,2.507899927962894
C168090291,C506630978,2.9943463874092155
C168090291,C46141821,1.3036900921028092
C168090291,C19271316,4.403765724689055
C168090291,C78336883,1.5864551891924186
C168090291,C103088060,3.096587614773945
C168090291,C45374587,5.684066018446193
C168090291,C21200559,1.3036900921028092
C168090291,C104434177,2.7628346070670022
C168090291,C58053490,7.823492689300123
C168090291,C71924100,1.5864551891924186
C168090291,C24326235,1.3036900921028092
C168090291,C2780009758,3.096587614773945
C168090291,C27753989,4.6018193445185265
C168090291,C42704618,3.682811737818372
C168090291,C9652623,1.091175105147642
C168090291,C521332185,1.548000932485063
C168090291,C159317903,6.089781309458862
C168090291,C150724011,0.8972904501854322
C168090291,C62611344,2.3390128188755526
C168090291,C18480692,0.9005908832635129
C168090291,C24890656,1.5864551891924186
C168090291,C74939445,3.8822070669153805
C168090291,C95013731,3.452755346301316
C168090291,C67820243,1.955929283659939
C168090291,C2781181686,4.22504902558839
C168090291,C15706264,3.198047312328795
C168090291,C2778204307,1.5176100092231437
C168090291,C91275184,0.8972904501854322
C168090291,C204530211,1.548000932485063
C168090291,C77088390,3.096587614773945
C168090291,C185592680,4.162477547457224
C168090291,C108225325,0.8972904501854322
C168090291,C178790620,2.1511491845936086
C168090291,C2985568454,1.8012946256634184
C168090291,C78203541,2.5263805672516613
C168090291,C131671149,2.0820597888806978
C168090291,C177731217,1.2999878290376345
C168090291,C77805123,1.3036900921028092
C168090291,C15336307,1.5864551891924186
C168090291,C76790566,0.8972904501854322
C168090291,C162967359,2.1511491845936086
C168090291,C119599485,1.554197393076499
C168090291,C17744445,2.7622526428858643
C168090291,C48103436,3.880018926819369
C168090291,C520434653,2.6162901586519887
C168090291,C2987822364,4.201257768917357
C168090291,C149635348,2.3359858976099814
C168090291,C58312451,2.3359858976099814
C168090291,C2778496695,2.0090198367179735
C168090291,C207579572,0.9005908832635129
C168090291,C144237770,2.0090198367179735
C168090291,C204787440,1.5864551891924186
C168090291,C144901912,4.369266308208645
C168090291,C50820777,2.808708072138091
C168090291,C2779832538,1.5864551891924186
C168090291,C2778361524,3.4183873589674505
C168090291,C117251300,1.548000932485063
C168090291,C78854221,1.091175105147642
C168090291,C94915269,1.5864551891924186
C168090291,C135402231,1.091175105147642
C168090291,C122527463,4.503784383628975
C168090291,C161166931,2.9014369637060673
C168090291,C190475519,1.7410901631529494
C168090291,C48983235,1.2999878290376345
C168090291,C38652104,3.2772232188983526
C168090291,C71799126,1.1351850889851234
C168090291,C179371143,1.955929283659939
