Concept1,Concept2,AdamicAdarScore
C168090291,C177142836,1.7986690574428752
C168090291,C208081375,0.9628244411448024
C168090291,C125112378,2.2330998933127293
C168090291,C158448853,3.258213857889217
C168090291,C136197465,2.274206209286129
C168090291,C2779960059,4.928660107352872
C168090291,C114852677,1.9889628370252388
C168090291,C39927690,3.6861715329980944
C168090291,C102565666,1.8434502616112685
C168090291,C31258907,2.2678691893547525
C168090291,C2780310539,4.928660107352872
C168090291,C181500209,2.481885153994982
C168090291,C44838205,1.1634385519416313
C168090291,C32270708,1.2184466597801338
C168090291,C182953411,3.522393026662625
C168090291,C111919701,6.196298458246229
C168090291,C2781089630,2.481885153994982
C168090291,C2776459999,3.6861715329980944
C168090291,C143724316,1.1634385519416313
C168090291,C138268822,2.1040718995232375
C168090291,C142724271,1.674189896233082
C168090291,C158456648,2.2767160139934783
C168090291,C68717125,3.392003830289106
C168090291,C206003972,1.2184466597801338
C168090291,C202444582,1.163482333291436
C168090291,C59500034,1.8597225681309004
C168090291,C29248071,2.176742124690945
C168090291,C144271403,2.176742124690945
C168090291,C184720557,5.893256478083687
C168090291,C190463098,3.9903506497341237
C168090291,C125411270,3.6861715329980944
C168090291,C113603373,0.9628244411448024
C168090291,C94375191,2.3390763856539043
C168090291,C205049153,1.1643217827909038
C168090291,C157486923,3.6861715329980944
C168090291,C95466800,2.9270867522401898
C168090291,C22984246,2.561587683233628
C168090291,C2780586882,3.531416754441061
C168090291,C195545963,3.6861715329980944
C168090291,C17020691,3.258213857889217
C168090291,C187678412,2.274206209286129
C168090291,C142465778,2.3390763856539043
C168090291,C158622935,1.163482333291436
C168090291,C32891209,2.1040718995232375
C168090291,C86339819,3.258213857889217
C168090291,C55615164,2.641496505882743
C168090291,C2524010,1.7986690574428752
C168090291,C2780801425,1.7986690574428752
C168090291,C151730666,1.1634385519416313
C168090291,C113775141,1.857947624589535
C168090291,C33332235,2.788844179637531
C168090291,C184551789,1.9889628370252388
C168090291,C131017901,2.510870671301028
C168090291,C2778870898,1.2184466597801338
C168090291,C49040817,1.1634385519416313
C168090291,C91717678,4.65073165049224
C168090291,C179061269,2.176742124690945
C168090291,C80444323,5.729591874247905
C168090291,C154255573,2.975776047886043
C168090291,C41895202,4.928660107352872
C168090291,C120665830,2.9067612770812947
C168090291,C181543814,1.9889628370252388
C168090291,C2776760102,3.258213857889217
C168090291,C26517878,2.2678691893547525
C168090291,C98045186,2.6403434222750803
C168090291,C19271316,2.937553971016224
C168090291,C78336883,1.674189896233082
C168090291,C103088060,3.258213857889217
C168090291,C45374587,3.3766849449056675
C168090291,C28855332,1.7986690574428752
C168090291,C32022120,3.258128755258574
C168090291,C104434177,2.487434671456772
C168090291,C58053490,5.927732141025201
C168090291,C124148022,3.9693364114033116
C168090291,C71924100,1.674189896233082
C168090291,C177148314,1.3819739297067484
C168090291,C2780009758,3.258213857889217
C168090291,C27753989,4.05763561413855
C168090291,C33980943,0.9628244411448024
C168090291,C194975256,2.641496505882743
C168090291,C192122513,1.8986269909645554
C168090291,C9652623,1.163482333291436
C168090291,C44280652,1.9889628370252388
C168090291,C159317903,4.560590691718211
C168090291,C62611344,2.0198714311420867
C168090291,C24890656,1.674189896233082
C168090291,C74939445,2.7375073726303136
C168090291,C95013731,2.1040718995232375
C168090291,C67820243,1.597171715796774
C168090291,C2781181686,4.022510515277918
C168090291,C147323434,1.7986690574428752
C168090291,C15706264,2.2322068355782543
C168090291,C55493867,3.258213857889217
C168090291,C31402856,2.176742124690945
C168090291,C15190523,2.176742124690945
C168090291,C118704821,2.328331086275359
C168090291,C104317684,3.258213857889217
C168090291,C173608175,1.857947624589535
C168090291,C77088390,3.258213857889217
C168090291,C185592680,3.4646468428569923
C168090291,C26873012,1.2184466597801338
C168090291,C2985568454,1.8986269909645554
C168090291,C78203541,2.2330998933127293
C168090291,C131671149,2.176742124690945
C168090291,C147789679,1.1643217827909038
C168090291,C183968085,2.8467764072428556
C168090291,C15336307,1.674189896233082
C168090291,C86803240,1.1634385519416313
C168090291,C17744445,1.597171715796774
C168090291,C48103436,3.684891252573745
C168090291,C177264268,3.258213857889217
C168090291,C2987822364,4.43941957800875
C168090291,C149635348,2.481885153994982
C168090291,C58312451,2.481885153994982
C168090291,C203103908,2.3506459651523195
C168090291,C2778496695,1.7986690574428752
C168090291,C178489894,2.2330998933127293
C168090291,C144237770,1.7986690574428752
C168090291,C204787440,1.674189896233082
C168090291,C144901912,3.8867686658222014
C168090291,C3079626,1.163482333291436
C168090291,C2779832538,1.674189896233082
C168090291,C23576306,1.9889628370252388
C168090291,C89143813,3.258769417448649
C168090291,C2778361524,1.9889628370252388
C168090291,C78854221,1.163482333291436
C168090291,C168834538,1.674189896233082
C168090291,C94915269,1.674189896233082
C168090291,C135402231,1.163482333291436
C168090291,C77618280,2.945659122867791
C168090291,C122527463,4.304422254679891
C168090291,C12296473,1.9889628370252388
C168090291,C161166931,2.6403434222750803
C168090291,C190475519,1.857947624589535
C168090291,C58849907,3.7629034264355354
C168090291,C113494165,1.7986690574428752
C168090291,C138622882,1.1643217827909038
C168090291,C38652104,2.2678691893547525
C168090291,C169345407,2.1040718995232375
C168090291,C128108043,2.2330998933127293
C168090291,C71799126,1.2184466597801338
C168090291,C761482,2.0198714311420867
C168090291,C179371143,1.597171715796774
C168090291,C169460222,3.201851324467497
