Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,1.979595558575387
C168090291,C107418235,1.5675838737931853
C168090291,C174440990,2.8508783097083343
C168090291,C190269828,2.1502444819605024
C168090291,C115051666,1.222401684785686
C168090291,C93038891,1.6610069191183328
C168090291,C199185054,2.488234493342151
C168090291,C136197465,2.4027472787210074
C168090291,C106881136,1.053539834507831
C168090291,C114852677,1.717509351868773
C168090291,C185544564,2.7512121647091914
C168090291,C522805319,1.2157400715295559
C168090291,C127413603,5.886015271645049
C168090291,C2780310539,4.760599796460905
C168090291,C44838205,1.5810751151631417
C168090291,C125245961,1.2184873798402192
C168090291,C32546565,1.2157400715295559
C168090291,C171250308,2.6069709836106907
C168090291,C120314980,2.37906393181333
C168090291,C32270708,2.395749718898646
C168090291,C111919701,6.10708139778529
C168090291,C66601787,1.404221727278765
C168090291,C182953411,3.972563515310925
C168090291,C2776459999,3.6790099008698567
C168090291,C71987851,1.0369656255248734
C168090291,C169760540,1.5675838737931853
C168090291,C143724316,1.0360340634387954
C168090291,C97355855,3.8623273726191147
C168090291,C147120987,1.5958595533093254
C168090291,C158456648,3.9515276343823857
C168090291,C198377831,2.2502994929510765
C168090291,C74214498,1.394223202511335
C168090291,C206003972,1.6337533701249036
C168090291,C114671716,1.78606451082773
C168090291,C202444582,3.112697388303956
C168090291,C144271403,1.934561449088211
C168090291,C29248071,1.934561449088211
C168090291,C195766429,3.846278324443124
C168090291,C62850752,0.8408820586016043
C168090291,C190463098,8.00834048814098
C168090291,C125411270,4.0715620114384805
C168090291,C113603373,0.8399618821841404
C168090291,C157486923,3.6790099008698567
C168090291,C2776257435,2.1847169400507402
C168090291,C2780586882,3.3665538692693193
C168090291,C195545963,4.0715620114384805
C168090291,C61696701,1.0239977970406406
C168090291,C153946474,1.4238990264317875
C168090291,C169268690,1.394223202511335
C168090291,C153294291,1.4504575472401946
C168090291,C142465778,2.885786463097972
C168090291,C85604662,2.1360507084014486
C168090291,C86339819,2.9084684392086193
C168090291,C547195049,2.082160430894019
C168090291,C55615164,2.3502395661452504
C168090291,C118552586,1.2157400715295559
C168090291,C113775141,3.6608554622842306
C168090291,C151730666,1.973269984921873
C168090291,C2780801425,1.8607306195666595
C168090291,C33332235,4.5387159688758905
C168090291,C155355069,1.0217384797783444
C168090291,C82706917,1.2314266086533034
C168090291,C2778476455,1.015697704855256
C168090291,C2778870898,3.8478539715275497
C168090291,C78902741,1.2157400715295559
C168090291,C104114177,1.8618122885452655
C168090291,C179061269,1.934561449088211
C168090291,C80444323,6.841593531904086
C168090291,C41895202,4.985099579143115
C168090291,C18762648,0.8408820586016043
C168090291,C9417928,1.4592186464089278
C168090291,C159149176,2.082160430894019
C168090291,C58801389,1.053539834507831
C168090291,C124017977,1.053539834507831
C168090291,C2781402376,1.5675838737931853
C168090291,C148730421,1.383547958936685
C168090291,C204030448,2.0255141144037907
C168090291,C26517878,4.1550314055045545
C168090291,C21690051,1.2210015403813737
C168090291,C98045186,2.3121065029600483
C168090291,C11577676,2.75292565077634
C168090291,C32848918,3.3973264869990447
C168090291,C506630978,2.7512121647091914
C168090291,C2781204021,1.0217384797783444
C168090291,C140058369,1.260533846121005
C168090291,C46141821,1.2157400715295559
C168090291,C19271316,4.11494114015704
C168090291,C78336883,1.488366342749107
C168090291,C103088060,3.8823929327238282
C168090291,C45374587,5.722888608625382
C168090291,C21200559,4.01139198294866
C168090291,C45206210,1.804018508211557
C168090291,C2984281365,1.380055242334159
C168090291,C104434177,3.681490138351829
C168090291,C106289968,1.828009458009128
C168090291,C58053490,7.778800556779016
C168090291,C9390403,2.2592655857911477
C168090291,C71924100,2.4800169717601666
C168090291,C24326235,4.84994708425867
C168090291,C47091857,1.6127038395458797
C168090291,C2780009758,4.629387767802827
C168090291,C63882131,2.038840444555243
C168090291,C27753989,4.709493084469209
C168090291,C26713055,2.0374283019601873
C168090291,C42704618,3.8623273726191147
C168090291,C9652623,3.112697388303956
C168090291,C521332185,1.4504575472401946
C168090291,C159317903,7.121110616692366
C168090291,C78594624,1.380055242334159
C168090291,C89298294,1.3815102173059604
C168090291,C150724011,0.8408820586016043
C168090291,C62611344,2.2133253250538685
C168090291,C18480692,0.8399618821841404
C168090291,C24890656,1.6701429403433108
C168090291,C74939445,3.628532819557923
C168090291,C74650414,2.0753902408689564
C168090291,C95013731,5.277600733377045
C168090291,C2781181686,5.639181941072226
C168090291,C67820243,1.8610225595963947
C168090291,C2985428132,1.8402654123159845
C168090291,C15706264,5.001277815552758
C168090291,C2778204307,1.394223202511335
C168090291,C99692599,2.2060837341015773
C168090291,C26351279,0.8408820586016043
C168090291,C91275184,0.8408820586016043
C168090291,C163716698,0.8408820586016043
C168090291,C86844869,2.038840444555243
C168090291,C204530211,1.4504575472401946
C168090291,C37589322,1.0761392194604302
C168090291,C68339613,2.398787292325524
C168090291,C2775929963,1.2314266086533034
C168090291,C77088390,5.6890049004640275
C168090291,C185592680,4.292224546461945
C168090291,C108225325,1.7720833670288083
C168090291,C178790620,2.2095500292602908
C168090291,C2985568454,1.6867968562105489
C168090291,C27289702,1.2184873798402192
C168090291,C78203541,2.384073271521343
C168090291,C131671149,1.934561449088211
C168090291,C2777904410,3.025274508765889
C168090291,C177731217,2.6546983972257254
C168090291,C138777275,1.6610069191183328
C168090291,C77805123,1.2157400715295559
C168090291,C15336307,1.488366342749107
C168090291,C72659945,3.3606123709944278
C168090291,C76790566,0.8408820586016043
C168090291,C162967359,2.588538672435315
C168090291,C119599485,3.4016261564577257
C168090291,C109546105,1.0369656255248734
C168090291,C17744445,2.6160517414671194
C168090291,C101645829,2.271305844064377
C168090291,C48103436,3.6623019654072677
C168090291,C520434653,2.843392326430931
C168090291,C99844830,1.828009458009128
C168090291,C2987822364,3.9485563288267485
C168090291,C206345919,1.685113552110318
C168090291,C149635348,2.398642394113445
C168090291,C58312451,2.398642394113445
C168090291,C2778496695,1.8607306195666595
C168090291,C207579572,0.8399618821841404
C168090291,C144237770,1.8607306195666595
C168090291,C204787440,2.4800169717601666
C168090291,C144901912,5.197603212397368
C168090291,C50820777,2.653033841056989
C168090291,C2779832538,1.488366342749107
C168090291,C2780385302,1.8301575362233988
C168090291,C134146338,1.0249179734581044
C168090291,C203062551,1.383547958936685
C168090291,C2778361524,3.995291686264537
C168090291,C171811987,1.2265389234281885
C168090291,C117251300,1.4504575472401946
C168090291,C111996192,2.285393168172495
C168090291,C78854221,1.0217384797783444
C168090291,C94915269,4.84994708425867
C168090291,C135402231,1.0217384797783444
C168090291,C122527463,5.536476064259535
C168090291,C29406490,3.3606123709944278
C168090291,C190475519,1.5976150321671332
C168090291,C196597080,2.380423925126777
C168090291,C161166931,3.691580587095553
C168090291,C48983235,1.2101872876548347
C168090291,C2994168587,1.6645295896448689
C168090291,C38652104,4.1550314055045545
C168090291,C55795843,2.6318625640340327
C168090291,C71799126,2.395749718898646
C168090291,C136764020,2.038840444555243
C168090291,C179371143,2.406063611320741
C168090291,C169460222,3.474329308689247
C168090291,C166733315,1.221838749178114
C168090291,C199539241,2.6160517414671194
C168090291,C69497775,2.4114066988163807
C168090291,C207114421,1.4154625235098037
C168090291,C10138342,1.6610069191183328
C168090291,C145148216,2.00282510426278
C168090291,C192061203,2.5096336591865045
C168090291,C126255220,3.979143253874103
C168090291,C20593774,5.158144019374546
C168090291,C130787639,3.8034074312029875
C168090291,C177142836,1.8607306195666595
