Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.020839229433349
C168090291,C190269828,2.0172513001700376
C168090291,C115051666,1.2537077637685687
C168090291,C93038891,1.6987418060654198
C168090291,C199185054,2.555550944007667
C168090291,C136197465,2.4596398872164165
C168090291,C114852677,1.7593033905682116
C168090291,C185544564,2.814421706613633
C168090291,C522805319,1.2462291030004442
C168090291,C127413603,5.814568468153467
C168090291,C2780310539,4.858032473395523
C168090291,C44838205,1.0565296688516999
C168090291,C32546565,1.2462291030004442
C168090291,C171250308,1.8602977091720905
C168090291,C120314980,1.261330112501544
C168090291,C32270708,2.0767710959990326
C168090291,C111919701,6.244381933766144
C168090291,C66601787,1.4422503739072021
C168090291,C182953411,4.075594737002877
C168090291,C2776459999,3.764208389595103
C168090291,C143724316,1.0565296688516999
C168090291,C97355855,3.9575165835648223
C168090291,C147120987,1.6467197568484
C168090291,C158456648,4.076340191948124
C168090291,C198377831,2.308425300049812
C168090291,C74214498,1.4472395703478078
C168090291,C206003972,1.6812648425583356
C168090291,C114671716,1.8412488017202602
C168090291,C202444582,1.4250674913649086
C168090291,C144271403,1.9868368372882483
C168090291,C29248071,1.9868368372882483
C168090291,C62850752,0.8632166023951843
C168090291,C190463098,6.276510860548734
C168090291,C125411270,3.764208389595103
C168090291,C113603373,0.8624335772597127
C168090291,C157486923,3.764208389595103
C168090291,C2776257435,2.243753631634114
C168090291,C2780586882,3.4573263502230156
C168090291,C195545963,3.764208389595103
C168090291,C153946474,1.459807055324135
C168090291,C169268690,1.4472395703478078
C168090291,C153294291,1.4901263037538592
C168090291,C142465778,2.9538249721123133
C168090291,C85604662,2.1785766904678505
C168090291,C86339819,2.956578940519284
C168090291,C547195049,2.128593109241586
C168090291,C55615164,2.410346114871803
C168090291,C118552586,1.2462291030004442
C168090291,C113775141,3.1520606980515438
C168090291,C151730666,2.0355059266973226
C168090291,C2780801425,1.9463622300637504
C168090291,C33332235,3.9468842549842496
C168090291,C155355069,1.0473731431300173
C168090291,C82706917,1.2610340276334375
C168090291,C2778870898,3.7494288575466945
C168090291,C78902741,1.2462291030004442
C168090291,C179061269,1.9868368372882483
C168090291,C80444323,7.023482561089342
C168090291,C41895202,5.0882453634501745
C168090291,C18762648,0.8632166023951843
C168090291,C9417928,1.4877197771890445
C168090291,C159149176,2.128593109241586
C168090291,C2781402376,1.6241527793975017
C168090291,C26517878,3.1338964194724217
C168090291,C204030448,2.072165258091543
C168090291,C21690051,1.2637072562431402
C168090291,C98045186,2.379409066713643
C168090291,C32848918,3.488498761374117
C168090291,C506630978,2.814421706613633
C168090291,C2781204021,1.0473731431300173
C168090291,C140058369,1.286742558906351
C168090291,C46141821,1.2462291030004442
C168090291,C19271316,4.220681654316917
C168090291,C78336883,1.5191816707118369
C168090291,C103088060,2.956578940519284
C168090291,C45374587,5.890435298228767
C168090291,C21200559,4.106555571060978
C168090291,C45206210,1.6639786985065075
C168090291,C104434177,3.574182956158842
C168090291,C58053490,7.713386022435578
C168090291,C9390403,2.306865994989549
C168090291,C71924100,2.537118723734071
C168090291,C24326235,4.975434827655156
C168090291,C2780009758,4.725270480926017
C168090291,C27753989,4.842765471871704
C168090291,C26713055,2.0957383812274877
C168090291,C42704618,3.9575165835648223
C168090291,C9652623,1.4250674913649086
C168090291,C521332185,1.4901263037538592
C168090291,C159317903,6.811815530674645
C168090291,C89298294,1.4250674913649086
C168090291,C150724011,0.8632166023951843
C168090291,C62611344,2.2629469048021686
C168090291,C18480692,0.8624335772597127
C168090291,C24890656,1.7041212365821417
C168090291,C74939445,3.714397947569828
C168090291,C95013731,4.66588241695718
C168090291,C67820243,1.8960376898756537
C168090291,C2781181686,4.630393551552676
C168090291,C2985428132,1.7001895218933227
C168090291,C15706264,5.131755668488666
C168090291,C2778204307,1.4472395703478078
C168090291,C26351279,0.8632166023951843
C168090291,C91275184,0.8632166023951843
C168090291,C163716698,0.8632166023951843
C168090291,C204530211,1.4901263037538592
C168090291,C37589322,1.106672913935685
C168090291,C68339613,2.4679252999699144
C168090291,C2775929963,1.2610340276334375
C168090291,C77088390,5.810067808117527
C168090291,C185592680,4.1813691695305355
C168090291,C108225325,1.4250674913649086
C168090291,C178790620,2.2684842687571263
C168090291,C2985568454,1.7220077525540727
C168090291,C78203541,2.438702044787478
C168090291,C131671149,1.9868368372882483
C168090291,C177731217,2.7325875794793317
C168090291,C138777275,1.6987418060654198
C168090291,C77805123,1.2462291030004442
C168090291,C15336307,1.5191816707118369
C168090291,C72659945,3.44534534908924
C168090291,C76790566,0.8632166023951843
C168090291,C162967359,2.4583410393106946
C168090291,C119599485,2.460346418224979
C168090291,C109546105,1.0673882455775567
C168090291,C17744445,2.6758681552329264
C168090291,C101645829,1.6987418060654198
C168090291,C48103436,3.743575418119178
C168090291,C520434653,2.7187734258964986
C168090291,C2987822364,4.054442472230048
C168090291,C206345919,1.7173015957234965
C168090291,C149635348,2.457287773634587
