Concept1,Concept2,AdamicAdarScore
C168090291,C177142836,1.880343391451858
C168090291,C136197465,2.3737656519905075
C168090291,C39927690,3.8135659653978693
C168090291,C114852677,2.047368436667115
C168090291,C2779960059,5.148352132254977
C168090291,C102565666,1.9334271818251685
C168090291,C31258907,2.346895680071682
C168090291,C2780310539,5.148352132254977
C168090291,C182953411,2.7355680298446536
C168090291,C111919701,6.44934007802101
C168090291,C2776459999,3.8135659653978693
C168090291,C142724271,1.73736176668076
C168090291,C138268822,2.203098529108295
C168090291,C68717125,2.9946215784420485
C168090291,C59500034,1.9458640334075388
C168090291,C29248071,2.255548055475659
C168090291,C144271403,2.255548055475659
C168090291,C184720557,5.917605683729966
C168090291,C190463098,3.172107738401718
C168090291,C125411270,3.8135659653978693
C168090291,C94375191,2.4508602149460827
C168090291,C157486923,3.8135659653978693
C168090291,C205049153,1.219315257921564
C168090291,C95466800,2.346895680071682
C168090291,C22984246,1.73736176668076
C168090291,C2780586882,3.630388094691979
C168090291,C195545963,3.8135659653978693
C168090291,C187678412,2.3737656519905075
C168090291,C142465778,2.4508602149460827
C168090291,C32891209,2.203098529108295
C168090291,C55615164,2.7413893051402587
C168090291,C2524010,1.880343391451858
C168090291,C2780801425,1.880343391451858
C168090291,C113775141,1.953172232159109
C168090291,C33332235,2.883341262820055
C168090291,C184551789,2.047368436667115
C168090291,C131017901,2.6289426978686334
C168090291,C91717678,3.8542495427041796
C168090291,C179061269,2.255548055475659
C168090291,C80444323,5.904926685000701
C168090291,C154255573,2.3737656519905075
C168090291,C41895202,5.148352132254977
C168090291,C120665830,2.9946215784420485
C168090291,C181543814,2.047368436667115
C168090291,C26517878,2.346895680071682
C168090291,C98045186,2.7355680298446536
C168090291,C19271316,2.1641521313499554
C168090291,C78336883,1.73736176668076
C168090291,C45374587,3.4765777441631824
C168090291,C28855332,1.880343391451858
C168090291,C32022120,3.367216621921442
C168090291,C104434177,1.710498815774522
C168090291,C58053490,5.624002772375598
C168090291,C124148022,3.9149334334196206
C168090291,C71924100,1.73736176668076
C168090291,C177148314,1.4393343258494697
C168090291,C27753989,4.190150483881692
C168090291,C194975256,2.7413893051402587
C168090291,C192122513,1.954005918668996
C168090291,C44280652,2.047368436667115
C168090291,C159317903,3.725361252042025
C168090291,C62611344,2.097193749049381
C168090291,C24890656,1.73736176668076
C168090291,C147323434,1.880343391451858
C168090291,C95013731,2.203098529108295
C168090291,C67820243,1.6707298708113054
C168090291,C2781181686,4.2035764564901115
C168090291,C15706264,2.097193749049381
C168090291,C31402856,2.255548055475659
C168090291,C15190523,2.255548055475659
C168090291,C118704821,2.1641521313499554
C168090291,C185592680,1.219315257921564
C168090291,C2985568454,1.954005918668996
C168090291,C131671149,2.255548055475659
C168090291,C147789679,1.219315257921564
C168090291,C183968085,2.7355680298446536
C168090291,C15336307,1.73736176668076
C168090291,C17744445,1.6707298708113054
C168090291,C48103436,2.895432731666973
C168090291,C177264268,1.9334271818251685
C168090291,C2987822364,3.630388094691979
C168090291,C203103908,2.43815884517427
C168090291,C2778496695,1.880343391451858
C168090291,C204787440,1.73736176668076
C168090291,C144237770,1.880343391451858
C168090291,C144901912,2.830746162383313
C168090291,C2779832538,1.73736176668076
C168090291,C23576306,2.047368436667115
C168090291,C89143813,2.4127120497488477
C168090291,C2778361524,2.047368436667115
C168090291,C168834538,1.73736176668076
C168090291,C94915269,1.73736176668076
C168090291,C77618280,2.346895680071682
C168090291,C122527463,4.216853912455439
C168090291,C12296473,2.047368436667115
C168090291,C161166931,2.7355680298446536
C168090291,C58849907,3.9149334334196206
C168090291,C113494165,1.880343391451858
C168090291,C138622882,1.219315257921564
C168090291,C38652104,2.346895680071682
C168090291,C169345407,2.203098529108295
C168090291,C761482,2.097193749049381
C168090291,C179371143,1.6707298708113054
C168090291,C169460222,3.1310295812844364
C168090291,C114614502,5.917605683729966
C168090291,C199539241,1.6707298708113054
C168090291,C69497775,1.6669185776527387
C168090291,C166689943,2.047368436667115
C168090291,C126255220,1.6707298708113054
C168090291,C192061203,2.255548055475659
C168090291,C20593774,2.097193749049381
C168090291,C130787639,1.6707298708113054
C177142836,C136197465,1.4111183330106645
C177142836,C2779960059,1.6380445209271768
