Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,1.982999304874977
C168090291,C107418235,1.5720917066817686
C168090291,C190269828,2.154887559682928
C168090291,C115051666,1.2253389950919238
C168090291,C93038891,1.6637283666897147
C168090291,C199185054,2.494846037698174
C168090291,C136197465,2.407014595198951
C168090291,C114852677,1.7197691004258937
C168090291,C185544564,2.7567083919784796
C168090291,C522805319,1.217958691881996
C168090291,C127413603,5.89474263165575
C168090291,C2780310539,4.768612958546242
C168090291,C44838205,1.5851352279655024
C168090291,C125245961,1.2226914687312211
C168090291,C32546565,1.217958691881996
C168090291,C171250308,2.612332751286914
C168090291,C120314980,2.3839779794033307
C168090291,C32270708,2.4032762704292256
C168090291,C111919701,6.115542279956848
C168090291,C66601787,1.4069291959221082
C168090291,C182953411,3.9784075897376505
C168090291,C2776459999,3.6855041289420907
C168090291,C71987851,1.0390901292481518
C168090291,C169760540,1.5720917066817686
C168090291,C143724316,1.0380430564228162
C168090291,C97355855,3.8696903810589407
C168090291,C147120987,1.5985258937479878
C168090291,C158456648,3.956242670946552
C168090291,C198377831,2.2577682205459757
C168090291,C74214498,1.3986369187707566
C168090291,C206003972,1.6407380849400988
C168090291,C114671716,1.7904620501560373
C168090291,C202444582,3.118850963027885
C168090291,C144271403,1.9370181621584543
C168090291,C29248071,1.9370181621584543
C168090291,C195766429,3.852431899167054
C168090291,C62850752,0.8430065623248826
C168090291,C190463098,8.019440905176602
C168090291,C125411270,4.078503959596937
C168090291,C113603373,0.8425892131263608
C168090291,C157486923,3.6855041289420907
C168090291,C2776257435,2.1899684141666875
C168090291,C2780586882,3.3703430347132803
C168090291,C195545963,4.078503959596937
C168090291,C61696701,1.0270728480690834
C168090291,C153946474,1.4268363367380252
C168090291,C169268690,1.3986369187707566
C168090291,C153294291,1.4532201230162574
C168090291,C142465778,2.88945161854883
C168090291,C85604662,2.1387721559728314
C168090291,C86339819,2.911201488172835
C168090291,C547195049,2.0843046687118822
C168090291,C55615164,2.352905906583913
C168090291,C118552586,1.217958691881996
C168090291,C113775141,3.6665964137383877
C168090291,C151730666,1.9784965077642545
C168090291,C2780801425,1.863084484752942
C168090291,C33332235,4.547433881720057
C168090291,C155355069,1.0245010555544072
C168090291,C82706917,1.2341480562246856
C168090291,C2778476455,1.0185346631658958
C168090291,C2778870898,3.858575204785237
C168090291,C78902741,1.217958691881996
C168090291,C104114177,1.8647433634850668
C168090291,C179061269,1.9370181621584543
C168090291,C80444323,6.8485354800625435
C168090291,C41895202,4.993112741228451
C168090291,C18762648,0.8430065623248826
C168090291,C9417928,1.4612276393929486
C168090291,C159149176,2.0843046687118822
C168090291,C2781402376,1.5720917066817686
C168090291,C148730421,1.387608071739046
C168090291,C204030448,2.0295718035133143
C168090291,C26517878,4.161973353663011
C168090291,C21690051,1.2235737641908744
C168090291,C98045186,2.314772843398711
C168090291,C11577676,2.7584218780456276
C168090291,C32848918,3.403765128871745
C168090291,C506630978,2.7567083919784796
C168090291,C2781204021,1.0245010555544072
C168090291,C140058369,1.2625428391050257
C168090291,C46141821,1.217958691881996
C168090291,C19271316,4.120785214583764
C168090291,C78336883,1.4910877903204893
C168090291,C103088060,3.8874151942241872
