Concept1,Concept2,AdamicAdarScore
C168090291,C177142836,1.8365532011189019
C168090291,C208081375,0.9884927278222762
C168090291,C158448853,3.299912043147091
C168090291,C136197465,2.3279369357640087
C168090291,C2779960059,5.026445718650755
C168090291,C114852677,2.021309952381687
C168090291,C39927690,3.751332924482529
C168090291,C102565666,1.8767324553778302
C168090291,C31258907,2.310856171884407
C168090291,C2780310539,5.026445718650755
C168090291,C182953411,2.703677148121802
C168090291,C111919701,6.327433664416788
C168090291,C2776459999,3.751332924482529
C168090291,C142724271,1.7041958112963445
C168090291,C138268822,2.1607840419667825
C168090291,C68717125,2.951883796404059
C168090291,C202444582,1.1920486508942412
C168090291,C59500034,1.9114297832010858
C168090291,C29248071,2.2305532906124492
C168090291,C144271403,2.2305532906124492
C168090291,C184720557,5.770056906110204
C168090291,C190463098,3.1283844989884315
C168090291,C125411270,3.751332924482529
C168090291,C113603373,0.9884927278222762
C168090291,C94375191,2.3907836007240895
C168090291,C205049153,1.1945920193778425
C168090291,C157486923,3.751332924482529
C168090291,C95466800,2.310856171884407
C168090291,C22984246,1.907751734368309
C168090291,C2780586882,3.5794171784863535
C168090291,C195545963,3.751332924482529
C168090291,C17020691,3.299912043147091
C168090291,C187678412,2.3279369357640087
C168090291,C142465778,2.3907836007240895
C168090291,C158622935,1.1920486508942412
C168090291,C32891209,2.1607840419667825
C168090291,C86339819,3.299912043147091
C168090291,C55615164,2.703723663295559
C168090291,C2524010,1.8365532011189019
C168090291,C2780801425,1.8365532011189019
C168090291,C113775141,1.9212813504362571
C168090291,C33332235,2.821726341536908
C168090291,C184551789,2.021309952381687
C168090291,C131017901,2.5759958596391748
C168090291,C91717678,3.769822976467622
C168090291,C179061269,2.2305532906124492
C168090291,C80444323,5.836918883963514
C168090291,C154255573,2.3279369357640087
C168090291,C41895202,5.026445718650755
C168090291,C120665830,2.951883796404059
C168090291,C181543814,2.021309952381687
C168090291,C2776760102,3.299912043147091
C168090291,C26517878,2.310856171884407
C168090291,C98045186,2.703677148121802
C168090291,C19271316,2.121837644208443
C168090291,C78336883,1.7041958112963445
C168090291,C103088060,3.299912043147091
C168090291,C45374587,3.4389121023184837
C168090291,C28855332,1.8365532011189019
C168090291,C32022120,3.2998269405164478
C168090291,C104434177,1.889331500302765
C168090291,C58053490,5.530352607322869
C168090291,C124148022,3.8455678299907934
C168090291,C71924100,1.7041958112963445
C168090291,C177148314,1.4140567235395198
C168090291,C2780009758,3.299912043147091
C168090291,C27753989,4.122760802476698
C168090291,C33980943,0.9884927278222762
C168090291,C194975256,2.703723663295559
C168090291,C192122513,1.929011153805786
C168090291,C9652623,1.1920486508942412
C168090291,C44280652,2.021309952381687
C168090291,C159317903,3.6826234700040357
C168090291,C62611344,2.0636795658275635
C168090291,C24890656,1.7041958112963445
C168090291,C147323434,1.8365532011189019
C168090291,C95013731,2.1607840419667825
C168090291,C67820243,1.6304539095633357
C168090291,C2781181686,4.094340919867379
C168090291,C15706264,2.0636795658275635
C168090291,C55493867,3.299912043147091
C168090291,C31402856,2.2305532906124492
C168090291,C15190523,2.2305532906124492
C168090291,C118704821,2.121837644208443
C168090291,C104317684,3.299912043147091
C168090291,C77088390,3.299912043147091
C168090291,C185592680,3.514782803695395
C168090291,C2985568454,1.929011153805786
C168090291,C131671149,2.2305532906124492
C168090291,C147789679,1.1945920193778425
C168090291,C183968085,2.9185479086701065
C168090291,C15336307,1.7041958112963445
C168090291,C17744445,1.6304539095633357
C168090291,C48103436,2.835991575416586
C168090291,C177264268,3.299912043147091
C168090291,C2987822364,3.5794171784863535
C168090291,C203103908,2.401478660704868
C168090291,C2778496695,1.8365532011189019
C168090291,C204787440,1.7041958112963445
C168090291,C144237770,1.8365532011189019
C168090291,C144901912,2.7899843023691564
C168090291,C3079626,1.1920486508942412
C168090291,C2779832538,1.7041958112963445
C168090291,C23576306,2.021309952381687
C168090291,C89143813,2.366883333522349
C168090291,C2778361524,2.021309952381687
C168090291,C78854221,1.1920486508942412
C168090291,C168834538,1.7041958112963445
C168090291,C94915269,1.7041958112963445
C168090291,C135402231,1.1920486508942412
C168090291,C77618280,2.310856171884407
C168090291,C122527463,4.1560937882105895
C168090291,C12296473,2.021309952381687
C168090291,C161166931,2.703677148121802
C168090291,C58849907,3.8455678299907934
C168090291,C113494165,1.8365532011189019
C168090291,C138622882,1.1945920193778425
C168090291,C38652104,2.310856171884407
C168090291,C169345407,2.1607840419667825
C168090291,C761482,2.0636795658275635
C168090291,C179371143,1.6304539095633357
C168090291,C169460222,3.0780827430549778
C168090291,C114614502,5.770056906110204
C168090291,C199539241,1.6304539095633357
C168090291,C69497775,1.6252366506539466
C168090291,C166689943,2.021309952381687
C168090291,C126255220,1.6304539095633357
C168090291,C192061203,2.2305532906124492
C168090291,C20593774,2.0636795658275635
