Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.112981816390344
C168090291,C190269828,2.1286931569263223
C168090291,C199185054,2.6751515004049122
C168090291,C136197465,2.5808577459790847
C168090291,C114852677,1.8539309412418843
C168090291,C185544564,3.0014686517689815
C168090291,C522805319,1.3085258359405143
C168090291,C127413603,1.9738932845326138
C168090291,C2780310539,5.0858007510668
C168090291,C44838205,1.1017655576585035
C168090291,C32546565,1.3085258359405143
C168090291,C32270708,1.1399846609711042
C168090291,C120314980,1.315768688401287
C168090291,C182953411,4.273802590681147
C168090291,C111919701,6.301912738745511
C168090291,C66601787,1.515176450170451
C168090291,C2776459999,3.917099343036262
C168090291,C143724316,1.1017655576585035
C168090291,C97355855,3.705549877958753
C168090291,C147120987,0.9011767916312574
C168090291,C158456648,3.4127674193603705
C168090291,C206003972,1.1399846609711042
C168090291,C114671716,1.9379437092316016
C168090291,C202444582,1.0973479671155282
C168090291,C29248071,2.087664655282563
C168090291,C144271403,2.087664655282563
C168090291,C62850752,0.9011767916312574
C168090291,C190463098,5.408307413179905
C168090291,C125411270,3.917099343036262
C168090291,C113603373,0.9053904552494936
C168090291,C157486923,3.917099343036262
C168090291,C2780586882,3.5928013992639514
C168090291,C195545963,3.917099343036262
C168090291,C153946474,1.3085258359405143
C168090291,C169268690,1.5266194047336894
C168090291,C153294291,1.555860796649145
C168090291,C142465778,3.0955976745585905
C168090291,C86339819,3.102796648593556
C168090291,C547195049,2.213063462965899
C168090291,C55615164,2.5301327261251902
C168090291,C118552586,1.3085258359405143
C168090291,C2780801425,2.0152288705375843
C168090291,C113775141,1.9536325756164432
C168090291,C151730666,1.1017655576585035
C168090291,C33332235,3.5102799356539647
C168090291,C78902741,1.3085258359405143
C168090291,C2778870898,3.098307370472913
C168090291,C179061269,2.087664655282563
C168090291,C80444323,6.677802635514089
C168090291,C41895202,5.327163889376075
C168090291,C18762648,0.9011767916312574
C168090291,C159149176,2.213063462965899
C168090291,C26517878,3.295459351403566
C168090291,C21690051,0.9011767916312574
C168090291,C98045186,2.517489526567344
C168090291,C506630978,3.0014686517689815
C168090291,C46141821,1.3085258359405143
C168090291,C19271316,4.427971017458042
C168090291,C78336883,1.5922041635702793
C168090291,C103088060,3.102796648593556
C168090291,C45374587,5.707863288260206
C168090291,C21200559,1.3085258359405143
C168090291,C104434177,2.7802433072497603
C168090291,C58053490,7.85336657141256
C168090291,C71924100,1.5922041635702793
C168090291,C24326235,1.3085258359405143
C168090291,C2780009758,3.102796648593556
C168090291,C27753989,4.616763820252139
C168090291,C42704618,3.705549877958753
C168090291,C9652623,1.0973479671155282
C168090291,C521332185,1.555860796649145
C168090291,C159317903,6.119655191571301
C168090291,C150724011,0.9011767916312574
C168090291,C62611344,2.3604012031935375
C168090291,C18480692,0.9053904552494936
C168090291,C24890656,1.5922041635702793
C168090291,C74939445,3.9029024692362775
C168090291,C95013731,3.461564612857278
C168090291,C67820243,1.9666371800593898
C168090291,C2781181686,4.247426382038126
C168090291,C15706264,2.7769319693762724
C168090291,C2778204307,1.5266194047336894
C168090291,C91275184,0.9011767916312574
C168090291,C204530211,1.555860796649145
C168090291,C77088390,3.102796648593556
C168090291,C185592680,3.2955719765581826
C168090291,C108225325,0.9011767916312574
C168090291,C2985568454,1.8094139265839342
C168090291,C78203541,2.5423221148058137
C168090291,C131671149,2.087664655282563
C168090291,C177731217,1.3075300719195746
C168090291,C77805123,1.3085258359405143
C168090291,C15336307,1.5922041635702793
C168090291,C76790566,0.9011767916312574
C168090291,C119599485,1.5641801923915588
C168090291,C17744445,2.7773144707858752
C168090291,C48103436,3.9042242195883556
C168090291,C520434653,2.6293092487325156
C168090291,C2987822364,4.220603415415859
C168090291,C149635348,2.3513499569612257
C168090291,C58312451,2.3513499569612257
C168090291,C2778496695,2.0152288705375843
C168090291,C207579572,0.9053904552494936
C168090291,C144237770,2.0152288705375843
C168090291,C204787440,1.5922041635702793
C168090291,C144901912,4.395158603173828
C168090291,C50820777,2.826358572111795
C168090291,C2779832538,1.5922041635702793
C168090291,C2778361524,3.426207653391662
C168090291,C117251300,1.555860796649145
C168090291,C78854221,1.0973479671155282
C168090291,C94915269,1.5922041635702793
C168090291,C135402231,1.0973479671155282
C168090291,C122527463,4.518045535016127
C168090291,C161166931,2.912399852292422
C168090291,C190475519,1.7506797617573993
C168090291,C48983235,1.3075300719195746
C168090291,C38652104,3.295459351403566
C168090291,C71799126,1.1399846609711042
C168090291,C179371143,1.9666371800593898
C168090291,C169460222,3.49470040416199
C168090291,C199539241,2.7773144707858752
C168090291,C69497775,1.5205357325000555
C168090291,C145148216,0.9011767916312574
C168090291,C126255220,1.9666371800593898
C168090291,C192061203,2.087664655282563
C168090291,C20593774,5.3820790149386895
C168090291,C130787639,1.9666371800593898
C168090291,C177142836,2.0152288705375843
C168090291,C208081375,0.9053904552494936
C168090291,C74130334,0.9011767916312574
C168090291,C158448853,3.102796648593556
C168090291,C2779960059,5.0858007510668
C168090291,C39927690,3.917099343036262
C168090291,C102565666,2.2053203321504204
C168090291,C124657808,0.9011767916312574
C168090291,C181500209,2.3513499569612257
C168090291,C2781089630,2.5649279092849167
C168090291,C138268822,2.153354636859471
C168090291,C142724271,1.5922041635702793
C168090291,C163716315,2.5625537458491356
C168090291,C68717125,3.5930587003361523
C168090291,C59500034,2.9043969771307707
C168090291,C2778184138,1.7390266130105894
C168090291,C94375191,2.676823120157549
C168090291,C178596936,1.3994288356056528
C168090291,C205049153,1.093952119595884
C168090291,C95466800,4.0199940670217655
C168090291,C22984246,5.412855120169154
C168090291,C17020691,3.102796648593556
C168090291,C187678412,2.794435698302775
C168090291,C115260700,1.3085258359405143
C168090291,C2776175482,2.826358572111795
C168090291,C158622935,1.0973479671155282
C168090291,C32891209,3.461564612857278
C168090291,C184551789,1.8539309412418843
C168090291,C131017901,2.8494805645269023
C168090291,C49040817,1.9157698351073256
C168090291,C91717678,4.806120098532448
C168090291,C556910895,1.3085258359405143
C168090291,C116696211,0.9011767916312574
C168090291,C154255573,3.459675276544707
C168090291,C120665830,4.058560681121532
C168090291,C181543814,2.5174778122044112
C168090291,C152026323,3.7910198607717653
C168090291,C2776760102,3.102796648593556
C168090291,C71191651,1.7128170212482816
C168090291,C2777288060,2.1286931569263223
C168090291,C28855332,2.234318203351699
C168090291,C32022120,3.094559068998241
C168090291,C2776261394,1.709490034525945
C168090291,C2776646148,1.555860796649145
C168090291,C124148022,4.972210161929539
C168090291,C177148314,1.7563849266917795
C168090291,C155675718,2.1564986711545138
C168090291,C33980943,0.9053904552494936
C168090291,C194975256,2.5301327261251902
C168090291,C192122513,1.8094139265839342
C168090291,C44280652,2.0467062692065108
C168090291,C62641251,2.213063462965899
C168090291,C147323434,2.6373444969176796
C168090291,C15744967,1.3085258359405143
C168090291,C55493867,3.102796648593556
C168090291,C163173736,1.7390266130105894
C168090291,C150365167,0.9011767916312574
C168090291,C31402856,2.087664655282563
C168090291,C15190523,2.087664655282563
C168090291,C2776029896,1.3085258359405143
C168090291,C118704821,2.626890287354305
C168090291,C104317684,3.102796648593556
C168090291,C173608175,3.2340095692723
C168090291,C26873012,3.098307370472913
C168090291,C5484521,1.3085258359405143
C168090291,C147789679,1.093952119595884
C168090291,C183968085,4.463992224169837
C168090291,C86803240,1.1017655576585035
C168090291,C153385146,1.555860796649145
C168090291,C36503486,2.213063462965899
C168090291,C177264268,3.5461796980040305
C168090291,C178489894,2.557467543777804
C168090291,C203103908,3.07790658519691
C168090291,C3079626,1.0973479671155282
C168090291,C23576306,1.8539309412418843
C168090291,C89143813,4.898796250436014
C168090291,C106978608,2.1286931569263223
C168090291,C155194400,0.9011767916312574
C168090291,C89394759,1.555860796649145
C168090291,C168834538,1.5922041635702793
C168090291,C77618280,3.0910287667831837
C168090291,C12296473,1.8539309412418843
C168090291,C29169072,0.9011767916312574
C168090291,C63540848,1.315768688401287
C168090291,C58849907,4.046228736534115
C168090291,C113494165,2.0152288705375843
C168090291,C121477167,0.9011767916312574
C168090291,C138622882,1.093952119595884
C168090291,C169345407,1.964792972513081
C168090291,C128108043,2.112981816390344
C168090291,C761482,2.7769319693762724
C168090291,C166689943,1.8539309412418843
C168090291,C184779094,2.1286931569263223
C208081375,C125112378,1.1098748333134425
C208081375,C190269828,0.9053904552494936
C208081375,C199185054,0.9053904552494936
C208081375,C136197465,1.1098748333134425
C208081375,C114852677,0.7126151272848671
C208081375,C185544564,0.9053904552494936
C208081375,C522805319,0.7126151272848671
C208081375,C127413603,0.917099505348816
C208081375,C41241483,1.3654970519487737
C208081375,C2780310539,0.9053904552494936
C208081375,C44838205,0.917099505348816
C208081375,C32546565,0.7126151272848671
C208081375,C32270708,0.9053904552494936
C208081375,C120314980,0.917099505348816
C208081375,C182953411,1.3654970519487737
C208081375,C111919701,1.3654970519487737
C208081375,C66601787,0.7126151272848671
C208081375,C2776459999,0.9053904552494936
C208081375,C143724316,0.917099505348816
C208081375,C97355855,1.1098748333134425
C208081375,C64775481,0.9053904552494936
C208081375,C147120987,0.7126151272848671
C208081375,C158456648,1.1098748333134425
C208081375,C206003972,0.9053904552494936
C208081375,C114671716,1.3654970519487737
C208081375,C202444582,0.9053904552494936
C208081375,C29248071,0.917099505348816
C208081375,C144271403,0.917099505348816
C208081375,C62850752,0.7126151272848671
C208081375,C184720557,1.3654970519487737
C208081375,C190463098,1.3654970519487737
C208081375,C125411270,0.9053904552494936
C208081375,C157486923,0.9053904552494936
C208081375,C2780586882,0.917099505348816
C208081375,C195545963,0.9053904552494936
C208081375,C153946474,0.7126151272848671
C208081375,C169268690,0.9053904552494936
C208081375,C153294291,0.9053904552494936
C208081375,C142465778,1.1727217239841474
C208081375,C86339819,0.7126151272848671
C208081375,C547195049,0.917099505348816
C208081375,C55615164,0.917099505348816
C208081375,C118552586,0.7126151272848671
C208081375,C2780801425,0.7126151272848671
C208081375,C113775141,0.917099505348816
C208081375,C151730666,0.917099505348816
C208081375,C33332235,1.1098748333134425
C208081375,C78902741,0.7126151272848671
C208081375,C2778870898,0.9053904552494936
C208081375,C179061269,0.917099505348816
C208081375,C80444323,1.1098748333134425
C208081375,C41895202,1.1098748333134425
C208081375,C18762648,0.9682373459201985
C208081375,C159149176,0.917099505348816
C208081375,C26517878,1.1098748333134425
C208081375,C21690051,0.7126151272848671
C208081375,C98045186,1.1727217239841474
C208081375,C506630978,0.9053904552494936
C208081375,C46141821,0.7126151272848671
C208081375,C19271316,1.1098748333134425
C208081375,C78336883,0.9053904552494936
C208081375,C103088060,0.7126151272848671
C208081375,C45374587,1.1098748333134425
C208081375,C21200559,0.7126151272848671
C208081375,C104434177,1.1098748333134425
C208081375,C75553542,0.9053904552494936
C208081375,C71924100,0.9053904552494936
C208081375,C24326235,0.7126151272848671
