Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.0593040636032978
C168090291,C190269828,2.063795403599999
C168090291,C115051666,1.2719182023609326
C168090291,C93038891,1.7436191407635897
C168090291,C199185054,2.6005972309294694
C168090291,C136197465,2.5056721118537943
C168090291,C114852677,1.8119170480265543
C168090291,C185544564,2.906016587534423
C168090291,C522805319,1.2732110105855463
C168090291,C127413603,4.326704278837381
C168090291,C2780310539,4.948224794246021
C168090291,C44838205,1.0748138834645469
C168090291,C32546565,1.2732110105855463
C168090291,C171250308,1.4751710228648416
C168090291,C120314980,1.283691528320576
C168090291,C32270708,1.5166267487298875
C168090291,C111919701,6.385471515422418
C168090291,C66601787,1.470328556419212
C168090291,C182953411,4.165702501874818
C168090291,C2776459999,3.8261621047490446
C168090291,C143724316,1.0748138834645469
C168090291,C97355855,3.8162117794887664
C168090291,C147120987,1.2969477774096294
C168090291,C158456648,4.1619767987337415
C168090291,C198377831,2.3651527220023736
C168090291,C206003972,1.108463057068853
C168090291,C114671716,1.8794409058536008
C168090291,C202444582,1.455074641726729
C168090291,C144271403,2.0448764687784005
C168090291,C29248071,2.0448764687784005
C168090291,C62850752,0.8783814697948757
C168090291,C190463098,5.286522876715775
C168090291,C125411270,3.8261621047490446
C168090291,C113603373,0.8796011885296982
C168090291,C157486923,3.8261621047490446
C168090291,C2776257435,2.28336392522575
C168090291,C2780586882,3.511806220828285
C168090291,C195545963,3.8261621047490446
C168090291,C153946474,1.486788962909237
C168090291,C169268690,1.4781780691983302
C168090291,C153294291,1.5198539484106115
C168090291,C142465778,3.0134215565873927
C168090291,C85604662,2.2284402597176394
C168090291,C86339819,3.0181793235987344
C168090291,C547195049,2.1737829442476895
C168090291,C55615164,2.477841648107211
C168090291,C118552586,1.2732110105855463
C168090291,C113775141,2.7575492498893515
C168090291,C151730666,1.472576094507566
C168090291,C2780801425,1.9755384084817265
C168090291,C33332235,3.411888046072276
C168090291,C2778870898,3.6104329112579188
C168090291,C78902741,1.2732110105855463
C168090291,C179061269,2.0448764687784005
C168090291,C80444323,6.509193774976735
C168090291,C41895202,5.189587932555296
C168090291,C18762648,0.8783814697948757
C168090291,C159149176,2.1737829442476895
C168090291,C26517878,3.1858841615979445
C168090291,C204030448,2.106617092586162
C168090291,C21690051,1.2969477774096294
C168090291,C98045186,2.452593967317969
C168090291,C506630978,2.906016587534423
C168090291,C46141821,1.2732110105855463
C168090291,C19271316,4.319117886687463
C168090291,C78336883,1.5443810877261142
C168090291,C103088060,3.0181793235987344
C168090291,C45374587,5.589090234717769
C168090291,C21200559,2.412624518436968
C168090291,C45206210,1.2719182023609326
C168090291,C104434177,3.4537900955320975
C168090291,C58053490,7.651078989454229
C168090291,C9390403,2.3548582559736313
C168090291,C71924100,2.5873536928918353
C168090291,C24326235,3.283731673671661
C168090291,C2780009758,4.85605697810105
C168090291,C27753989,4.95399407079131
C168090291,C42704618,3.8162117794887664
C168090291,C9652623,1.455074641726729
