Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.0044835933712912
C168090291,C190269828,1.9930600809003327
C168090291,C115051666,1.2449497918077028
C168090291,C93038891,1.6796673234976722
C168090291,C199185054,2.523535707870374
C168090291,C136197465,2.4335811907998726
C168090291,C114852677,1.7335084517495414
C168090291,C185544564,2.77375724562207
C168090291,C522805319,1.234927762555977
C168090291,C127413603,5.95003759899536
C168090291,C2780310539,4.820233651436191
C168090291,C44838205,1.0493129662008929
C168090291,C32546565,1.234927762555977
C168090291,C171250308,2.6561376177477274
C168090291,C120314980,1.2534846093832652
C168090291,C32270708,2.0512132277186157
C168090291,C111919701,6.195484575121805
C168090291,C66601787,1.4279907746010652
C168090291,C182953411,4.037097094960469
C168090291,C2776459999,3.7359079671816757
C168090291,C71987851,1.055478289063469
C168090291,C143724316,1.0493129662008929
C168090291,C97355855,3.9148493356705956
C168090291,C147120987,1.6263278583549081
C168090291,C158456648,4.038367164895677
C168090291,C198377831,2.2826968918317547
C168090291,C74214498,1.4285332594150033
C168090291,C206003972,1.6639440935553231
C168090291,C114671716,1.8207124856905643
C168090291,C202444582,3.14987973927688
C168090291,C144271403,1.972850968884234
C168090291,C29248071,1.972850968884234
C168090291,C195766429,3.883460675416049
C168090291,C62850752,0.8556360168128965
C168090291,C190463098,7.192925677881745
C168090291,C125411270,4.138999102222211
C168090291,C113603373,0.8541885537483512
C168090291,C157486923,3.7359079671816757
C168090291,C2776257435,2.223239164577896
C168090291,C2780586882,3.4406079453525162
C168090291,C195545963,4.138999102222211
C168090291,C61696701,1.04574637729671
C168090291,C153946474,1.4485057148796676
C168090291,C169268690,1.4285332594150033
C168090291,C153294291,1.4775737582841757
C168090291,C142465778,2.9227763032069345
C168090291,C85604662,2.1560766910054756
C168090291,C86339819,2.932196751911887
C168090291,C547195049,2.1131237673975196
C168090291,C55615164,2.396198155326241
C168090291,C118552586,1.234927762555977
C168090291,C113775141,3.1238423500852504
C168090291,C151730666,2.0156222293859396
C168090291,C2780801425,1.8807184878110534
C168090291,C33332235,4.135504417647684
C168090291,C155355069,1.0372102930120315
C168090291,C82706917,1.251611617743498
C168090291,C2778870898,3.9081864281148797
C168090291,C78902741,1.234927762555977
C168090291,C179061269,1.972850968884234
C168090291,C80444323,6.967805081388008
C168090291,C41895202,5.04843856285486
C168090291,C18762648,0.8556360168128965
C168090291,C9417928,1.4745561305968886
C168090291,C159149176,2.1131237673975196
C168090291,C2781402376,1.604269082086119
C168090291,C26517878,3.5432320389335574
C168090291,C204030448,2.0501911994686584
C168090291,C21690051,1.2470361126118277
C168090291,C98045186,2.3589237576002984
C168090291,C11577676,2.7784878474692727
C168090291,C32848918,3.4565716222874374
C168090291,C506630978,2.77375724562207
