Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,1.9763788700460725
C168090291,C107418235,1.5645403685703423
C168090291,C174440990,2.8464252208964758
C168090291,C190269828,2.146238224653905
C168090291,C115051666,1.2183168183986224
C168090291,C93038891,1.6586521425669505
C168090291,C199185054,2.4855648762316536
C168090291,C136197465,2.399325652901983
C168090291,C106881136,1.0518329694810882
C168090291,C114852677,1.7104642924571634
C168090291,C185544564,2.7435233136741695
C168090291,C522805319,1.213381175076948
C168090291,C127413603,6.096068316216801
C168090291,C2780310539,4.75349052104052
C168090291,C44838205,1.5781266717759603
C168090291,C125245961,1.2161958833259032
C168090291,C32546565,1.213381175076948
C168090291,C171250308,2.601238756369638
C168090291,C120314980,2.3732303225399733
C168090291,C32270708,2.3920117067341815
C168090291,C111919701,6.096424822869311
C168090291,C66601787,1.4011682960691787
C168090291,C182953411,3.9653981461283427
C168090291,C2776459999,3.672390195101383
C168090291,C71987851,1.034560133655283
C168090291,C169760540,1.5645403685703423
C168090291,C143724316,1.0332896945181642
C168090291,C97355855,3.85694059485102
C168090291,C147120987,1.5922215184275232
C168090291,C158456648,3.943872695547892
C168090291,C198377831,2.247146112274185
C168090291,C74214498,1.3918276088131307
C168090291,C206003972,1.6319424079142724
C168090291,C114671716,1.7829111301508387
C168090291,C202444582,3.109385637938979
C168090291,C144271403,1.9289642876136077
C168090291,C29248071,1.9289642876136077
C168090291,C195766429,3.837900744736641
C168090291,C62850752,0.8391710736736352
C168090291,C190463098,7.993893750030523
C168090291,C125411270,4.064357674182434
C168090291,C113603373,0.8382550171573975
C168090291,C157486923,3.672390195101383
C168090291,C2776257435,2.1802638512388817
C168090291,C2780586882,3.3601257303370042
C168090291,C195545963,4.064357674182434
C168090291,C61696701,1.0217063005263247
C168090291,C153946474,1.4198141600447238
C168090291,C169268690,1.3918276088131307
C168090291,C153294291,1.4484824370713185
C168090291,C142465778,2.878721071198051
C168090291,C85604662,2.133695931850067
C168090291,C86339819,2.9044607771523805
C168090291,C547195049,2.075603989617827
C168090291,C55615164,2.3459155177435713
C168090291,C118552586,1.213381175076948
C168090291,C113775141,3.651474553515281
C168090291,C151730666,1.9680109401126633
C168090291,C2780801425,1.8576139083200072
C168090291,C33332235,4.529335060106941
C168090291,C155355069,1.0197633696094683
C168090291,C82706917,1.4125231154708486
C168090291,C2778476455,1.0138867426446247
C168090291,C2778870898,3.8412307934769103
C168090291,C78902741,1.213381175076948
C168090291,C104114177,1.8593534148099953
C168090291,C179061269,1.9289642876136077
C168090291,C80444323,6.830936956988107
C168090291,C41895202,4.9757221426563305
C168090291,C18762648,2.2417882311886004
C168090291,C9417928,1.4564742774882966
C168090291,C159149176,2.075603989617827
C168090291,C58801389,1.0518329694810882
C168090291,C124017977,1.0518329694810882
C168090291,C2781402376,1.5645403685703423
C168090291,C148730421,1.381089085201415
C168090291,C204030448,2.022196585768654
C168090291,C26517878,4.148228449406183
C168090291,C21690051,1.2180114170242102
C168090291,C98045186,2.3053093562022604
C168090291,C11577676,2.750302629082825
C168090291,C32848918,3.3915035362827215
C168090291,C506630978,2.7435233136741695
C168090291,C2781204021,1.0197633696094683
C168090291,C140058369,1.2555213161339747
C168090291,C46141821,1.213381175076948
C168090291,C19271316,4.1072862013225455
C168090291,C182306322,1.0426850929113949
C168090291,C78336883,1.4860115661977251
C168090291,C103088060,4.328345522944501
C168090291,C45374587,5.713507699856432
C168090291,C21200559,4.002904527788129
C168090291,C45206210,1.798654503395299
C168090291,C2984281365,1.376843469251845
C168090291,C104434177,3.671928482051813
C168090291,C106289968,1.8241031779851926
C168090291,C58053490,8.008593155344531
C168090291,C9390403,2.2533311364119695
C168090291,C71924100,2.4750025363180925
C168090291,C24326235,5.0613806492919196
C168090291,C47091857,1.6101983703936271
C168090291,C2780009758,4.619519792180798
C168090291,C63882131,2.0357969393324
C168090291,C144133560,1.0426850929113949
C168090291,C27753989,4.702380336766658
C168090291,C26713055,2.0306311552023995
C168090291,C42704618,3.85694059485102
C168090291,C9652623,3.109385637938979
C168090291,C521332185,1.4484824370713185
C168090291,C159317903,7.108932039648308
C168090291,C78594624,1.376843469251845
C168090291,C89298294,1.378846378465623
C168090291,C150724011,0.8391710736736352
C168090291,C62611344,2.2088722362420095
C168090291,C18480692,0.8382550171573975
C168090291,C24890656,1.6675199186497958
C168090291,C74939445,3.6218703756428
C168090291,C74650414,2.0729313671336858
C168090291,C95013731,5.265911725984898
C168090291,C2781181686,5.632960144179261
C168090291,C67820243,1.8580099455336307
C168090291,C2985428132,1.8362210808295065
C168090291,C15706264,4.991896906783808
C168090291,C2778204307,1.3918276088131307
C168090291,C99692599,2.202181573978868
C168090291,C26351279,0.8391710736736352
C168090291,C91275184,0.8391710736736352
C168090291,C163716698,0.8391710736736352
C168090291,C86844869,2.0357969393324
C168090291,C204530211,1.4484824370713185
C168090291,C37589322,1.0744323544336873
C168090291,C68339613,2.394559710509148
C168090291,C2775929963,1.2290718321019214
C168090291,C77088390,5.676826323419969
C168090291,C185592680,4.28683776869385
C168090291,C108225325,1.7687250212468497
C168090291,C178790620,2.2056478691375814
C168090291,C2985568454,1.6800583562890632
C168090291,C27289702,1.2161958833259032
C168090291,C78203541,2.380856582992029
C168090291,C131671149,1.9289642876136077
C168090291,C2777904410,3.0212682514592917
C168090291,C177731217,2.650763941193296
C168090291,C138777275,1.6586521425669505
