Concept1,Concept2,AdamicAdarScore
C168090291,C48103436,2.685045047111972
C168090291,C55615164,2.8830681268028666
C168090291,C138885662,3.1777272341728584
C168090291,C194975256,2.8830681268028666
C168090291,C113775141,2.0964874153398316
C168090291,C114852677,2.2144192363976116
C168090291,C177264268,1.5616164926035938
C168090291,C33332235,2.6624699432387806
C168090291,C2987822364,3.1777272341728584
C168090291,C184551789,2.2144192363976116
C168090291,C118615104,3.7655000572579764
C168090291,C199360897,1.8258738625400392
C168090291,C102565666,1.5616164926035938
C168090291,C131017901,2.557392280457038
C168090291,C44280652,2.2144192363976116
C168090291,C27753989,3.9846518469085863
C168090291,C159317903,2.699828034128722
C168090291,C203103908,1.3448918399243277
C168090291,C204787440,1.3448918399243277
C168090291,C91717678,3.4465632143198786
C168090291,C2779832538,1.3448918399243277
C168090291,C23576306,2.2144192363976116
C168090291,C2778361524,2.2144192363976116
C168090291,C24890656,1.3448918399243277
C168090291,C121864883,2.6624699432387806
C168090291,C179061269,2.366972115093721
C168090291,C182953411,2.886191411776946
C168090291,C111919701,2.886191411776946
C168090291,C80444323,4.782087736092368
C168090291,C120665830,2.699828034128722
C168090291,C67820243,1.5616164926035938
C168090291,C168834538,1.3448918399243277
C168090291,C94915269,1.3448918399243277
C168090291,C111472728,3.1777272341728584
C168090291,C5320026,2.685045047111972
C168090291,C142724271,1.3448918399243277
C168090291,C181543814,2.2144192363976116
C168090291,C31402856,2.366972115093721
C168090291,C15190523,2.366972115093721
C168090291,C122527463,3.1643345408655943
C168090291,C68717125,2.699828034128722
C168090291,C184049767,3.1777272341728584
C168090291,C2779843651,1.3448918399243277
C168090291,C126255220,1.5616164926035938
C168090291,C98045186,2.886191411776946
C168090291,C12296473,2.2144192363976116
C168090291,C59500034,2.081167051467665
C168090291,C29248071,2.366972115093721
C168090291,C144271403,2.366972115093721
C168090291,C161166931,2.886191411776946
C168090291,C58849907,3.646228747668281
C168090291,C184720557,1.8406718058792175
C168090291,C190463098,3.367173434392657
C168090291,C78336883,1.3448918399243277
C168090291,C45374587,3.1473254967393123
C168090291,C94375191,2.081167051467665
C168090291,C131671149,2.366972115093721
C168090291,C32022120,2.6624699432387806
C168090291,C183968085,2.886191411776946
C168090291,C22984246,1.3448918399243277
