Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,1.9642894806079743
C168090291,C107418235,1.55078991280627
C168090291,C174440990,2.822737694937882
C168090291,C190269828,2.1303600473410036
C168090291,C115051666,1.2112425900007264
C168090291,C93038891,1.6419620333424012
C168090291,C199185054,2.462202466819899
C168090291,C136197465,2.374346378920541
C168090291,C106881136,1.0434759919456529
C168090291,C114852677,1.702784189886487
C168090291,C185544564,2.7235127766029117
C168090291,C522805319,1.2033423447535538
C168090291,C127413603,6.055586257996782
C168090291,C2780310539,4.719704656569216
C168090291,C44838205,1.5659189686842359
C168090291,C125245961,1.2046285323235968
C168090291,C32546565,1.2033423447535538
C168090291,C171250308,2.582395977131238
C168090291,C120314980,2.359348335255427
C168090291,C32270708,2.374757119101296
C168090291,C111919701,6.050366359653731
C168090291,C66601787,1.3895704944466503
C168090291,C182953411,3.929438021425473
C168090291,C2776459999,3.645738067217291
C168090291,C71987851,1.0281008779214207
C168090291,C169760540,1.55078991280627
C168090291,C143724316,1.0261426876722406
C168090291,C97355855,3.8245127797001492
C168090291,C147120987,2.3489681448718023
C168090291,C158456648,3.910066498057145
C168090291,C198377831,2.234748041762057
C168090291,C74214498,1.3791455630691
C168090291,C206003972,1.6203444443784547
C168090291,C114671716,1.7711037694806486
C168090291,C202444582,3.2764889209458996
C168090291,C144271403,1.909998119379416
C168090291,C29248071,1.909998119379416
C168090291,C195766429,3.8126407362026398
C168090291,C62850752,0.8331652552957807
C168090291,C190463098,7.944784592302139
C168090291,C125411270,4.033570769577322
C168090291,C113603373,0.8315441832758486
C168090291,C157486923,3.645738067217291
C168090291,C2776257435,2.167235643731878
C168090291,C2780586882,3.3494026137883175
C168090291,C195545963,4.033570769577322
C168090291,C61696701,1.0122652407826758
C168090291,C153946474,1.4097753297213296
C168090291,C169268690,1.3791455630691
C168090291,C153294291,1.440097318996948
C168090291,C142465778,2.8496603014136035
C168090291,C85604662,2.1170058226255173
C168090291,C86339819,2.885613926048951
C168090291,C547195049,2.057348821129551
C168090291,C55615164,2.3323039302916873
C168090291,C118552586,1.2033423447535538
C168090291,C113775141,4.472812419373543
C168090291,C151730666,1.953073011158839
C168090291,C2780801425,1.8476779225395374
C168090291,C33332235,4.50241574615524
C168090291,C70747811,1.783855432788389
C168090291,C155355069,1.0113782515350977
C168090291,C82706917,1.4020136457071586
C168090291,C2778476455,1.0060612140213516
C168090291,C116225407,1.783855432788389
C168090291,C2778870898,3.8083443078619057
C168090291,C78902741,1.2033423447535538
C168090291,C104114177,1.8474948742411823
C168090291,C179061269,1.909998119379416
C168090291,C80444323,6.786822297801153
C168090291,C41895202,4.935467002660994
C168090291,C18762648,2.231398808052123
C168090291,C9417928,1.4437647602069585
C168090291,C119857082,1.4690660746168303
C168090291,C159149176,2.057348821129551
C168090291,C84883863,1.783855432788389
C168090291,C58801389,1.0434759919456529
C168090291,C124017977,1.0434759919456529
C168090291,C2781402376,1.55078991280627
C168090291,C148730421,1.3700688552994427
C168090291,C204030448,2.0012966084544352
C168090291,C26517878,4.120623224395737
C168090291,C21690051,1.978791055414029
C168090291,C98045186,2.2859625290600882
C168090291,C11577676,2.7288875411526488
C168090291,C32848918,3.3671338675655536
C168090291,C506630978,2.7235127766029117
C168090291,C2781204021,1.0113782515350977
C168090291,C140058369,1.241905033764019
C168090291,C46141821,1.2033423447535538
C168090291,C19271316,4.068389110647643
C168090291,C182306322,1.0367255592552234
C168090291,C78336883,1.4782323222961349
C168090291,C103088060,4.295899731594856
C168090291,C45374587,5.673643100863215
C168090291,C21200559,3.979921307760219
C168090291,C45206210,1.785432009853797
C168090291,C2984281365,1.3653647307990275
C168090291,C104434177,3.6531245872780307
C168090291,C145912823,1.422231986536027
C168090291,C106289968,1.8121710021763673
C168090291,C32909587,1.592035228152545
C168090291,C58053490,8.183983780298355
C168090291,C9390403,2.24342417096155
C168090291,C71924100,2.458200277063284
C168090291,C24326235,5.02707163661922
C168090291,C47091857,1.5994594197434786
C168090291,C2780009758,4.595349098963138
C168090291,C63882131,2.0220464835683276
C168090291,C144133560,1.0367255592552234
C168090291,C27753989,4.683416766661606
C168090291,C26713055,2.0139039880623635
C168090291,C42704618,3.8245127797001492
C168090291,C9652623,3.2764889209458996
C168090291,C521332185,1.440097318996948
C168090291,C159317903,7.074858080843552
C168090291,C78594624,1.3653647307990275
C168090291,C89298294,1.3666163397874285
C168090291,C150724011,0.8331652552957807
C168090291,C62611344,2.1873110015420734
C168090291,C18480692,0.8315441832758486
C168090291,C24890656,2.077109844078392
C168090291,C74939445,3.6028248880740508
C168090291,C74650414,2.0594266829109866
C168090291,C95013731,5.2377382954240215
C168090291,C2781181686,5.591966405628793
C168090291,C67820243,1.8385293360432955
C168090291,C2985428132,1.8268737048301837
