Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.064355864453184
C168090291,C190269828,2.0688472044498853
C168090291,C93038891,1.7629531561726484
C168090291,C199185054,2.603693359365635
C168090291,C136197465,2.5125322174909077
C168090291,C114852677,1.8152834928056623
C168090291,C185544564,2.9253506029434817
C168090291,C522805319,1.2792774771622182
C168090291,C127413603,3.2004032343680353
C168090291,C2780310539,4.975668761863867
C168090291,C44838205,1.0780080898506077
C168090291,C32546565,1.2792774771622182
C168090291,C171250308,1.2658512323305955
C168090291,C120314980,1.286885734706637
C168090291,C32270708,1.5206145941763898
C168090291,C111919701,6.4129154830402655
C168090291,C66601787,1.4736950011983199
C168090291,C182953411,4.186549275576847
C168090291,C2776459999,3.8400682071915617
C168090291,C143724316,1.0780080898506077
C168090291,C97355855,3.8212635803386523
C168090291,C147120987,1.3003142221887374
C168090291,C158456648,4.167028599583627
C168090291,C198377831,2.37020452285226
C168090291,C206003972,1.1115591855050182
C168090291,C114671716,1.884492706703487
C168090291,C202444582,1.4592347255662785
C168090291,C144271403,2.0480706751644613
C168090291,C29248071,2.0480706751644613
C168090291,C62850752,0.8817479145739837
C168090291,C190463098,5.291574677565661
C168090291,C125411270,3.8400682071915617
C168090291,C113603373,0.8826973169658634
C168090291,C157486923,3.8400682071915617
C168090291,C2776257435,2.2954617228810386
C168090291,C2780586882,3.5231103794231333
C168090291,C195545963,3.8400682071915617
C168090291,C153946474,1.2792774771622182
C168090291,C169268690,1.4823381530378796
C168090291,C153294291,1.5229500768467767
C168090291,C142465778,3.0221199627194353
C168090291,C86339819,3.042223899693334
C168090291,C547195049,2.1787854554209773
C168090291,C55615164,2.4820998098966562
C168090291,C118552586,1.2792774771622182
C168090291,C113775141,2.768853408484199
C168090291,C151730666,1.0780080898506077
C168090291,C2780801425,1.9842368146137694
C168090291,C33332235,3.423985843727565
C168090291,C2778870898,3.4019067597841137
C168090291,C78902741,1.2792774771622182
C168090291,C179061269,2.0480706751644613
C168090291,C80444323,6.523099877419252
C168090291,C41895202,5.217031900173142
C168090291,C18762648,0.8817479145739837
