Concept1,Concept2,AdamicAdarScore
C168090291,C113775141,2.105473904003378
C168090291,C114852677,1.2436815582531848
C168090291,C184551789,1.2436815582531848
C168090291,C131017901,2.0717443301324296
C168090291,C44280652,1.2436815582531848
C168090291,C159317903,1.2436815582531848
C168090291,C23576306,1.2436815582531848
C168090291,C2778361524,1.2436815582531848
C168090291,C179061269,2.086965955654423
C168090291,C80444323,2.9439092259994255
C168090291,C120665830,1.2436815582531848
C168090291,C151201525,1.2436815582531848
C168090291,C134306372,1.2436815582531848
C168090291,C181543814,1.2436815582531848
C168090291,C31402856,2.086965955654423
C168090291,C15190523,2.086965955654423
C168090291,C68717125,1.2436815582531848
C168090291,C12296473,1.2436815582531848
C168090291,C41008148,2.9439092259994255
C168090291,C59500034,1.8050675461191064
C168090291,C29248071,2.086965955654423
C168090291,C58849907,2.3447027505418268
C168090291,C144271403,2.086965955654423
C168090291,C184720557,0.9809842472393216
C168090291,C190463098,2.6553702178216327
C168090291,C45374587,2.086965955654423
C168090291,C94375191,1.8050675461191064
C168090291,C131671149,2.086965955654423
C168090291,C33923547,2.0677648571329694
C168090291,C11413529,2.6332417587196195
C168090291,C58053490,2.9439092259994255
C168090291,C166689943,1.2436815582531848
C168090291,C169460222,2.0717443301324296
C168090291,C124148022,2.3447027505418268
C168090291,C114614502,0.9809842472393216
C168090291,C180214583,1.2436815582531848
C168090291,C177148314,0.9809842472393216
C168090291,C192061203,2.086965955654423
C168090291,C142465778,1.8050675461191064
C113775141,C114852677,1.2436815582531848
C113775141,C101973423,2.1054739040033783
C113775141,C184551789,1.2436815582531848
C113775141,C131017901,2.67184605217862
C113775141,C44280652,1.2436815582531848
C113775141,C159317903,1.2436815582531848
C113775141,C24495805,2.1054739040033783
C113775141,C41241483,2.1054739040033783
C113775141,C45483111,2.1054739040033783
C113775141,C121040770,2.1054739040033783
C113775141,C23576306,1.2436815582531848
C113775141,C2778361524,1.2436815582531848
C113775141,C139356082,2.1054739040033783
C113775141,C43682372,2.1054739040033783
C113775141,C179061269,2.0951802683874154
C113775141,C120665830,1.2436815582531848
C113775141,C137019171,3.271052527636219
C113775141,C151201525,1.2436815582531848
C113775141,C134306372,2.090331192982225
C113775141,C181543814,1.2436815582531848
C113775141,C64775481,2.1054739040033783
C113775141,C31402856,2.0951802683874154
C113775141,C15190523,2.0951802683874154
C113775141,C187486625,2.1054739040033783
C113775141,C68717125,1.2436815582531848
C113775141,C12296473,1.2436815582531848
C113775141,C59500034,2.409148741164757
C113775141,C15184713,3.271052527636219
C113775141,C58849907,2.960385060356413
C113775141,C29248071,2.0951802683874154
C113775141,C144271403,2.0951802683874154
C113775141,C184720557,1.8276338819683615
C113775141,C45374587,2.0951802683874154
C113775141,C94375191,2.409148741164757
C113775141,C131671149,2.0951802683874154
C113775141,C33923547,2.960385060356413
C113775141,C11413529,2.960385060356413
C113775141,C11255438,2.952123538732418
C113775141,C166689943,1.2436815582531848
C113775141,C169460222,2.960385060356413
C113775141,C124148022,2.960385060356413
C113775141,C114614502,1.8276338819683615
C113775141,C180214583,1.2436815582531848
C113775141,C177148314,1.8276338819683615
C113775141,C192061203,2.0951802683874154
C113775141,C142465778,2.409148741164757
C114852677,C101973423,1.2436815582531846
C114852677,C131017901,1.2436815582531846
C114852677,C24495805,1.2436815582531846
C114852677,C41241483,1.2436815582531846
C114852677,C45483111,1.2436815582531846
C114852677,C121040770,1.2436815582531846
C114852677,C139356082,1.2436815582531846
C114852677,C43682372,1.2436815582531846
C114852677,C179061269,0.9809842472393216
C114852677,C80444323,1.8250496008163262
C114852677,C137019171,1.524947972315913
C114852677,C64775481,1.2436815582531846
C114852677,C31402856,0.9809842472393216
C114852677,C15190523,0.9809842472393216
C114852677,C187486625,1.2436815582531846
C114852677,C203087015,1.2436815582531846
C114852677,C51003876,1.524947972315913
C114852677,C41008148,1.8250496008163262
C114852677,C59500034,1.2622506613020499
C114852677,C15184713,1.2436815582531846
C114852677,C58849907,1.8250496008163262
C114852677,C29248071,0.9809842472393216
C114852677,C144271403,0.9809842472393216
C114852677,C184720557,1.562352289802463
C114852677,C190463098,1.524947972315913
C114852677,C45374587,0.9809842472393216
C114852677,C94375191,1.2622506613020499
C114852677,C131671149,0.9809842472393216
C114852677,C190474826,1.524947972315913
C114852677,C11413529,1.2436815582531846
C114852677,C11255438,1.2436815582531846
C114852677,C58053490,1.8250496008163262
C114852677,C169460222,1.8250496008163262
C114852677,C114614502,1.562352289802463
C114852677,C124148022,1.8250496008163262
C114852677,C177148314,1.562352289802463
C114852677,C192061203,0.9809842472393216
C114852677,C142465778,1.2622506613020499
C101973423,C184551789,1.2436815582531848
C101973423,C131017901,2.0717443301324296
C101973423,C44280652,1.2436815582531848
C101973423,C159317903,1.2436815582531848
C101973423,C23576306,1.2436815582531848
C101973423,C2778361524,1.2436815582531848
C101973423,C179061269,2.086965955654423
C101973423,C80444323,2.9439092259994255
C101973423,C120665830,1.2436815582531848
C101973423,C151201525,1.2436815582531848
C101973423,C134306372,1.2436815582531848
C101973423,C181543814,1.2436815582531848
C101973423,C31402856,2.086965955654423
C101973423,C15190523,2.086965955654423
C101973423,C68717125,1.2436815582531848
C101973423,C12296473,1.2436815582531848
C101973423,C41008148,2.9439092259994255
C101973423,C59500034,1.8050675461191064
C101973423,C29248071,2.086965955654423
C101973423,C58849907,2.3447027505418268
C101973423,C144271403,2.086965955654423
C101973423,C184720557,0.9809842472393216
C101973423,C190463098,2.6553702178216327
C101973423,C45374587,2.086965955654423
C101973423,C94375191,1.8050675461191064
C101973423,C131671149,2.086965955654423
C101973423,C33923547,2.0677648571329694
C101973423,C11413529,2.6332417587196195
C101973423,C58053490,2.9439092259994255
C101973423,C166689943,1.2436815582531848
C101973423,C169460222,2.0717443301324296
C101973423,C124148022,2.3447027505418268
C101973423,C114614502,0.9809842472393216
C101973423,C180214583,1.2436815582531848
C101973423,C177148314,0.9809842472393216
C101973423,C192061203,2.086965955654423
C101973423,C142465778,1.8050675461191064
C184551789,C131017901,1.2436815582531846
C184551789,C24495805,1.2436815582531846
C184551789,C41241483,1.2436815582531846
C184551789,C45483111,1.2436815582531846
C184551789,C121040770,1.2436815582531846
C184551789,C139356082,1.2436815582531846
C184551789,C43682372,1.2436815582531846
C184551789,C179061269,0.9809842472393216
C184551789,C80444323,1.8250496008163262
C184551789,C137019171,1.524947972315913
C184551789,C64775481,1.2436815582531846
C184551789,C31402856,0.9809842472393216
C184551789,C15190523,0.9809842472393216
C184551789,C187486625,1.2436815582531846
C184551789,C203087015,1.2436815582531846
C184551789,C51003876,1.524947972315913
C184551789,C41008148,1.8250496008163262
C184551789,C59500034,1.2622506613020499
C184551789,C15184713,1.2436815582531846
C184551789,C58849907,1.8250496008163262
C184551789,C29248071,0.9809842472393216
C184551789,C144271403,0.9809842472393216
C184551789,C184720557,1.562352289802463
C184551789,C190463098,1.524947972315913
C184551789,C45374587,0.9809842472393216
C184551789,C94375191,1.2622506613020499
C184551789,C131671149,0.9809842472393216
C184551789,C190474826,1.524947972315913
C184551789,C11413529,1.2436815582531846
C184551789,C11255438,1.2436815582531846
C184551789,C58053490,1.8250496008163262
C184551789,C169460222,1.8250496008163262
C184551789,C114614502,1.562352289802463
C184551789,C124148022,1.8250496008163262
C184551789,C177148314,1.562352289802463
C184551789,C192061203,0.9809842472393216
C184551789,C142465778,1.2622506613020499
C131017901,C44280652,1.2436815582531846
C131017901,C159317903,1.2436815582531846
C131017901,C24495805,2.0717443301324296
C131017901,C41241483,2.0717443301324296
C131017901,C45483111,2.0717443301324296
C131017901,C121040770,2.0717443301324296
C131017901,C23576306,1.2436815582531846
C131017901,C2778361524,1.2436815582531846
C131017901,C139356082,2.0717443301324296
C131017901,C43682372,2.0717443301324296
C131017901,C179061269,2.3905068300486154
C131017901,C80444323,4.205505295330276
C131017901,C120665830,1.2436815582531846
C131017901,C137019171,3.877046556577225
C131017901,C151201525,1.2436815582531846
C131017901,C134306372,2.751585858117095
C131017901,C181543814,1.2436815582531846
C131017901,C64775481,2.0717443301324296
C131017901,C31402856,2.3905068300486154
C131017901,C15190523,2.3905068300486154
C131017901,C187486625,2.0717443301324296
C131017901,C68717125,1.2436815582531846
C131017901,C203087015,2.9487839455874783
C131017901,C12296473,1.2436815582531846
C131017901,C59500034,3.0304836757243696
C131017901,C29248071,2.3905068300486154
