Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,1.970027691614454
C168090291,C107418235,1.5568751260056597
C168090291,C174440990,2.839965725860464
C168090291,C190269828,2.138119544733215
C168090291,C115051666,1.2141745188456499
C168090291,C93038891,1.6451180459607968
C168090291,C199185054,2.4785225835472198
C168090291,C136197465,2.3907439083786106
C168090291,C106881136,1.0466320045640485
C168090291,C114852677,1.7073904029242324
C168090291,C185544564,2.728343073414129
C168090291,C522805319,1.2062742735984773
C168090291,C127413603,6.067997634334351
C168090291,C2780310539,4.736932687491798
C168090291,C44838205,1.5708133969624065
C168090291,C125245961,1.2098058313277245
C168090291,C32546565,1.2062742735984773
C168090291,C171250308,2.590155474523449
C168090291,C120314980,2.3659170477264198
C168090291,C32270708,2.380842332300686
C168090291,C111919701,6.068785175497532
C168090291,C66601787,1.3953674924056145
C168090291,C182953411,3.947856837269274
C168090291,C2776459999,3.662966098139873
C168090291,C71987851,1.0310328067663441
C168090291,C169760540,1.5568751260056597
C168090291,C143724316,1.028166702321902
C168090291,C97355855,3.8429315955439503
C168090291,C147120987,1.5831217386521637
C168090291,C158456648,3.9276548124364337
C168090291,C198377831,2.2388119685757153
C168090291,C74214498,1.3852307762684897
C168090291,C206003972,1.6252388726566256
C168090291,C114671716,1.7759981977588197
C168090291,C202444582,3.091054625332677
C168090291,C144271403,1.9132129189502964
C168090291,C29248071,1.9132129189502964
C168090291,C195766429,3.819569732130338
C168090291,C62850752,0.8360971841407041
C168090291,C190463098,7.963203408145939
C168090291,C125411270,4.051989585421123
C168090291,C113603373,0.8347001958942442
C168090291,C157486923,3.662966098139873
C168090291,C2776257435,2.1738043562028704
C168090291,C2780586882,3.354008826826063
C168090291,C195545963,4.051989585421123
C168090291,C61696701,1.0166120383222905
C168090291,C153946474,1.412707258566253
C168090291,C169268690,1.3852307762684897
C168090291,C153294291,1.4449276158081654
C168090291,C142465778,2.866116617824158
C168090291,C85604662,2.120161835243913
C168090291,C86339819,2.890220139086696
C168090291,C547195049,2.061047119972034
C168090291,C55615164,2.3364266440578296
C168090291,C118552586,1.2062742735984773
C168090291,C113775141,4.480571916765755
C168090291,C151730666,1.9591582243582286
C168090291,C2780801425,1.8522841355772826
C168090291,C33332235,4.510175243547451
C168090291,C155355069,1.0162085483463152
C168090291,C82706917,1.4063604432467731
C168090291,C2778476455,1.0101251408350094
C168090291,C2778870898,3.8267631237057067
C168090291,C78902741,1.2062742735984773
C168090291,C104114177,1.85155880105484
C168090291,C179061269,1.9132129189502964
