Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.031215590906913
C168090291,C190269828,2.0346173809898067
C168090291,C115051666,1.2595746919447826
C168090291,C93038891,1.718382560862277
C168090291,C199185054,2.5664173407467503
C168090291,C136197465,2.4718858905383807
C168090291,C114852677,1.7712248553645902
C168090291,C185544564,2.840785460341323
C168090291,C522805319,1.2548743844771209
C168090291,C127413603,5.642078872846686
C168090291,C2780310539,4.885299104967433
C168090291,C44838205,1.062090077142832
C168090291,C32546565,1.2548743844771209
C168090291,C171250308,1.8738717159632166
C168090291,C120314980,1.2681893686983983
C168090291,C32270708,2.0873826754545375
C168090291,C111919701,6.276577290652503
C168090291,C66601787,1.4539874075630554
C168090291,C182953411,4.093853710656147
C168090291,C2776459999,3.780316991234386
C168090291,C143724316,1.062090077142832
C168090291,C97355855,3.9790566668983964
C168090291,C147120987,1.6602937636395256
C168090291,C158456648,4.092225436688061
C168090291,C198377831,2.316473129093719
C168090291,C206003972,1.6912079597031724
C168090291,C114671716,1.8521731160573414
C168090291,C202444582,1.4381699346270376
C168090291,C144271403,1.9970132360122528
C168090291,C29248071,1.9970132360122528
C168090291,C62850752,0.8684150682607299
C168090291,C190463098,5.392356924103654
C168090291,C125411270,3.780316991234386
C168090291,C113603373,0.8686909328464523
C168090291,C157486923,3.780316991234386
C168090291,C2776257435,2.2565037220210105
C168090291,C2780586882,3.4667274385439626
C168090291,C195545963,3.780316991234386
C168090291,C153946474,1.4684523368008118
C168090291,C169268690,1.4617986779255174
C168090291,C153294291,1.49852217027199
C168090291,C142465778,2.9673392944862917
C168090291,C85604662,2.1982174452647074
C168090291,C86339819,2.978382230858105
C168090291,C547195049,2.138351691810775
C168090291,C55615164,2.4226306377664533
C168090291,C118552586,1.2548743844771209
C168090291,C113775141,3.166796466759162
C168090291,C151730666,1.4578526433007541
C168090291,C2780801425,1.9541517355973994
C168090291,C33332235,3.966364674971159
C168090291,C82706917,1.267959845530845
C168090291,C2778870898,3.7691673365947045
C168090291,C78902741,1.2548743844771209
C168090291,C179061269,1.9970132360122528
C168090291,C80444323,6.820650517594935
C168090291,C41895202,5.115511995022084
C168090291,C18762648,0.8684150682607299
C168090291,C159149176,2.138351691810775
C168090291,C26517878,3.1464305762853617
C168090291,C204030448,2.0808236318481206
C168090291,C21690051,1.2738344474231347
C168090291,C98045186,2.3915035681100276
C168090291,C32848918,3.5036187424957657
C168090291,C506630978,2.840785460341323
