Concept1,Concept2,AdamicAdarScore
C168090291,C2779960059,3.924105984701355
C168090291,C39927690,3.924105984701355
C168090291,C114852677,2.0975916954813276
C168090291,C102565666,1.996144604460232
C168090291,C2780310539,3.924105984701355
C168090291,C182953411,2.793769261300107
C168090291,C111919701,5.242102974593672
C168090291,C2776459999,3.924105984701355
C168090291,C142724271,1.7848027452920099
C168090291,C138268822,2.285450630577903
C168090291,C68717125,3.0669457287904014
C168090291,C59500034,1.9875600002977802
C168090291,C29248071,2.2998943584617733
C168090291,C144271403,2.2998943584617733
C168090291,C184720557,4.677049809901233
C168090291,C190463098,3.2529184894223118
C168090291,C125411270,3.924105984701355
C168090291,C157486923,3.924105984701355
C168090291,C94375191,2.5009477097506405
C168090291,C22984246,1.7848027452920099
C168090291,C2780586882,3.7199676007872142
C168090291,C195545963,3.924105984701355
C168090291,C187678412,1.269915500349438
C168090291,C142465778,2.5009477097506405
C168090291,C32891209,2.285450630577903
C168090291,C55615164,2.7952114202999354
C168090291,C113775141,2.0113734636145626
C168090291,C33332235,2.947460029242375
C168090291,C184551789,2.0975916954813276
C168090291,C131017901,2.7011359326772597
C168090291,C91717678,3.723061832646059
C168090291,C179061269,2.2998943584617733
C168090291,C80444323,6.0451056762609765
C168090291,C154255573,1.269915500349438
C168090291,C120665830,3.0669457287904014
C168090291,C41895202,3.924105984701355
C168090291,C181543814,2.0975916954813276
C168090291,C98045186,2.793769261300107
C168090291,C78336883,1.7848027452920099
C168090291,C45374587,3.537855826776135
C168090291,C32022120,3.443965316174269
C168090291,C58053490,5.268567313006919
C168090291,C124148022,4.009563480183436
C168090291,C71924100,1.7848027452920099
C168090291,C177148314,1.486458060568618
C168090291,C27753989,4.266899178134519
C168090291,C194975256,2.7952114202999354
C168090291,C192122513,2.005808189108386
C168090291,C44280652,2.0975916954813276
C168090291,C159317903,3.5427723578242825
C168090291,C62611344,2.165042929024861
C168090291,C24890656,1.7848027452920099
C168090291,C95013731,2.285450630577903
C168090291,C67820243,1.733447293446369
C168090291,C15706264,2.165042929024861
C168090291,C31402856,2.2998943584617733
C168090291,C15190523,2.2998943584617733
C168090291,C2985568454,2.005808189108386
C168090291,C131671149,2.2998943584617733
C168090291,C183968085,2.793769261300107
C168090291,C15336307,1.7848027452920099
C168090291,C17744445,1.733447293446369
C168090291,C48103436,2.989630814060706
C168090291,C177264268,1.996144604460232
C168090291,C2987822364,3.7199676007872142
C168090291,C203103908,1.7848027452920099
C168090291,C204787440,1.7848027452920099
C168090291,C2779832538,1.7848027452920099
C168090291,C23576306,2.0975916954813276
C168090291,C89143813,2.285450630577903
C168090291,C2778361524,2.0975916954813276
C168090291,C168834538,1.7848027452920099
C168090291,C94915269,1.7848027452920099
C168090291,C122527463,4.338320798055399
C168090291,C12296473,2.0975916954813276
C168090291,C161166931,2.793769261300107
C168090291,C58849907,4.009563480183436
C168090291,C169345407,2.285450630577903
C168090291,C761482,2.165042929024861
C168090291,C179371143,1.733447293446369
C168090291,C169460222,3.225659628048252
C168090291,C114614502,4.677049809901233
C168090291,C199539241,1.733447293446369
C168090291,C69497775,1.7141055644482206
C168090291,C166689943,2.0975916954813276
C168090291,C126255220,1.733447293446369
C168090291,C192061203,2.2998943584617733
C168090291,C20593774,2.165042929024861
C168090291,C130787639,1.733447293446369
C2779960059,C114852677,1.4973884384805016
C2779960059,C101973423,1.9677464734538175
C2779960059,C199360897,3.691245859225352
C2779960059,C102565666,1.7493705178149872
C2779960059,C139356082,3.387148368344686
C2779960059,C121864883,3.9241059847013555
C2779960059,C182953411,1.745054779472183
C2779960059,C77553402,3.1540730966361767
C2779960059,C138268822,1.7359995528517176
C2779960059,C142724271,1.2505338548016796
C2779960059,C64775481,1.9677464734538175
C2779960059,C68717125,1.932473581299245
C2779960059,C59500034,1.4762760509688626
C2779960059,C29248071,1.2720331652836365
C2779960059,C144271403,1.2720331652836365
C2779960059,C190463098,2.213073390245838
C2779960059,C94375191,1.9824457895234966
C2779960059,C190474826,2.9132065471940947
C2779960059,C22984246,1.2505338548016796
C2779960059,C2780586882,3.1653903975183786
C2779960059,C187678412,1.269915500349438
C2779960059,C105795698,3.419945682311029
C2779960059,C142465778,1.9824457895234966
C2779960059,C32891209,1.7359995528517176
C2779960059,C55615164,1.4757722714077919
C2779960059,C113775141,1.7241977698062607
C2779960059,C33332235,2.41889013255366
C2779960059,C184551789,1.4973884384805016
C2779960059,C131017901,2.2015351223376114
