Concept1,Concept2,AdamicAdarScore
C168090291,C177142836,1.779344989841108
C168090291,C208081375,0.9462878077044701
C168090291,C190269828,1.6032437462289666
C168090291,C125112378,2.2014505983144255
C168090291,C158448853,3.2318519349268495
C168090291,C136197465,2.7062432358976216
C168090291,C2779960059,5.3122963945278014
C168090291,C114852677,1.9692425007305194
C168090291,C39927690,4.081487107247499
C168090291,C102565666,2.2872594657306955
C168090291,C2780310539,5.3122963945278014
C168090291,C181500209,2.442716432511791
C168090291,C44838205,1.1489471283777866
C168090291,C32270708,1.1947133061029391
C168090291,C182953411,3.920861623380845
C168090291,C111919701,6.563447161768787
C168090291,C2781089630,2.6757917042203005
C168090291,C2776459999,4.081487107247499
C168090291,C143724316,1.1489471283777866
C168090291,C138268822,2.074070286192416
C168090291,C142724271,1.6563470632828057
C168090291,C158456648,2.2487644972140766
C168090291,C68717125,3.3389651864452445
C168090291,C206003972,1.1947133061029391
C168090291,C202444582,1.1448205474250734
C168090291,C59500034,1.8282026424238969
C168090291,C29248071,2.145763117474729
C168090291,C144271403,2.145763117474729
C168090291,C190463098,4.614632498001851
C168090291,C125411270,4.081487107247499
C168090291,C113603373,0.9462878077044701
C168090291,C94375191,2.7679822400562024
C168090291,C205049153,1.1450776577386792
C168090291,C157486923,4.081487107247499
C168090291,C95466800,3.1761418878614545
C168090291,C22984246,2.511835741527906
C168090291,C2780586882,3.489347834668257
C168090291,C195545963,4.081487107247499
C168090291,C169268690,1.6032437462289666
C168090291,C187678412,2.7062432358976216
C168090291,C17020691,3.2318519349268495
C168090291,C142465778,2.7679822400562024
C168090291,C158622935,1.1448205474250734
C168090291,C32891209,2.074070286192416
C168090291,C86339819,3.2318519349268495
C168090291,C547195049,2.30675245582078
C168090291,C55615164,2.612393107719809
C168090291,C2524010,1.779344989841108
C168090291,C2780801425,1.779344989841108
C168090291,C151730666,1.1489471283777866
C168090291,C113775141,1.8365159850670505
C168090291,C33332235,2.766556470550922
C168090291,C184551789,1.9692425007305194
C168090291,C131017901,2.9461554255265723
C168090291,C2778870898,1.1947133061029391
C168090291,C49040817,2.0074004085483845
C168090291,C91717678,5.030670307770766
C168090291,C179061269,2.145763117474729
C168090291,C80444323,6.680353750815054
C168090291,C154255573,3.3928544463175223
C168090291,C41895202,5.558574940342296
C168090291,C120665830,3.113874369663466
C168090291,C181543814,1.9692425007305194
C168090291,C159149176,2.30675245582078
C168090291,C2776760102,3.2318519349268495
C168090291,C26517878,2.529299169992818
C168090291,C98045186,2.6082411573822144
C168090291,C2777288060,1.3781529294471881
C168090291,C19271316,3.3621898054104835
C168090291,C78336883,1.6563470632828057
C168090291,C103088060,3.2318519349268495
C168090291,C45374587,3.5574538627340457
C168090291,C28855332,1.779344989841108
C168090291,C32022120,3.2235861868663407
C168090291,C104434177,2.659616686804713
C168090291,C58053490,6.839890180207023
C168090291,C124148022,4.901973920209679
C168090291,C71924100,1.6563470632828057
C168090291,C177148314,1.8240806656232795
C168090291,C2780009758,3.2318519349268495
C168090291,C27753989,4.0218591881295005
C168090291,C155675718,2.255460024485295
C168090291,C33980943,0.9462878077044701
C168090291,C194975256,2.612393107719809
C168090291,C192122513,1.8717762617762135
C168090291,C9652623,1.1448205474250734
C168090291,C44280652,2.1707398423766207
C168090291,C159317903,4.951807289736686
C168090291,C62611344,2.456087117948211
C168090291,C18480692,0.9462878077044701
C168090291,C62641251,2.30675245582078
C168090291,C24890656,1.6563470632828057
C168090291,C74939445,2.92421720261877
C168090291,C95013731,2.074070286192416
C168090291,C67820243,2.0409809199162012
C168090291,C2781181686,4.433400502638412
C168090291,C147323434,1.779344989841108
C168090291,C15706264,2.666838288449136
C168090291,C55493867,3.2318519349268495
C168090291,C2778204307,1.6032437462289666
C168090291,C31402856,2.145763117474729
C168090291,C15190523,2.145763117474729
C168090291,C118704821,2.755878884261882
C168090291,C104317684,3.2318519349268495
C168090291,C173608175,1.8365159850670505
C168090291,C77088390,3.2318519349268495
C168090291,C185592680,3.433349276572951
C168090291,C26873012,1.1947133061029391
C168090291,C2985568454,1.8717762617762135
C168090291,C78203541,2.2014505983144255
C168090291,C131671149,2.145763117474729
C168090291,C177731217,1.3781529294471881
C168090291,C147789679,1.1450776577386792
C168090291,C183968085,2.809738499028316
C168090291,C15336307,1.6563470632828057
C168090291,C86803240,1.1489471283777866
C168090291,C17744445,2.0409809199162012
C168090291,C48103436,3.624921180072484
C168090291,C520434653,1.6032437462289666
C168090291,C36503486,2.30675245582078
C168090291,C177264268,3.692277715036152
C168090291,C2987822364,4.37745638673426
C168090291,C149635348,2.442716432511791
C168090291,C58312451,2.442716432511791
C168090291,C203103908,2.965519280063631
C168090291,C2778496695,1.779344989841108
C168090291,C178489894,2.2014505983144255
C168090291,C144237770,1.779344989841108
C168090291,C207579572,0.9462878077044701
C168090291,C144901912,4.569173116835247
C168090291,C204787440,1.6563470632828057
C168090291,C3079626,1.1448205474250734
C168090291,C2779832538,1.6563470632828057
C168090291,C23576306,1.9692425007305194
C168090291,C89143813,3.190202893616306
C168090291,C2778361524,1.9692425007305194
C168090291,C106978608,1.3781529294471881
C168090291,C78854221,1.1448205474250734
C168090291,C168834538,1.6563470632828057
C168090291,C94915269,1.6563470632828057
C168090291,C135402231,1.1448205474250734
C168090291,C77618280,3.1904815341423083
C168090291,C122527463,4.719537880008179
C168090291,C12296473,1.9692425007305194
C168090291,C161166931,2.6082411573822144
C168090291,C190475519,1.8365159850670505
C168090291,C58849907,4.1842308531525605
C168090291,C113494165,1.779344989841108
C168090291,C138622882,1.1450776577386792
C168090291,C38652104,2.529299169992818
C168090291,C169345407,2.074070286192416
C168090291,C128108043,2.2014505983144255
C168090291,C71799126,1.1947133061029391
C168090291,C761482,2.456087117948211
C168090291,C179371143,2.0409809199162012
C168090291,C169460222,3.6289137332332277
C168090291,C199539241,2.0409809199162012
C168090291,C69497775,1.5790649014434341
C168090291,C126255220,2.0409809199162012
C168090291,C166689943,1.9692425007305194
C168090291,C192061203,2.145763117474729
C168090291,C184779094,1.6032437462289666
C168090291,C20593774,4.309389629350218
