Concept1,Concept2,AdamicAdarScore
C168090291,C104317684,3.099186917102635
C168090291,C173608175,3.2251878038065707
C168090291,C26873012,3.0889621192175225
C168090291,C5484521,1.3055134026584594
C168090291,C20788544,2.339703537417851
C168090291,C147789679,1.090400455561754
C168090291,C183968085,4.452700639453499
C168090291,C86803240,1.0994511544408945
C168090291,C153385146,1.5507228622743996
C168090291,C36503486,2.210151761539424
C168090291,C177264268,3.54256996651311
C168090291,C178489894,2.542656351276895
C168090291,C203103908,3.065609827214652
C168090291,C3079626,1.0938970349369785
C168090291,C23576306,1.8508003905833041
C168090291,C89143813,4.885817663523482
C168090291,C106978608,2.118866218194672
C168090291,C155194400,0.8986435391815426
C168090291,C89394759,1.5507228622743996
C168090291,C168834538,1.5888713487682549
C168090291,C77618280,3.080776649632439
C168090291,C12296473,1.8508003905833041
C168090291,C29169072,0.8986435391815426
C168090291,C63540848,1.3134542851836777
C168090291,C58849907,4.040470023484314
C168090291,C113494165,2.011619139046664
C168090291,C121477167,0.8986435391815426
C168090291,C138622882,1.090400455561754
C168090291,C169345407,1.9591758573059956
C168090291,C128108043,2.1041968518682066
C168090291,C761482,2.7638077790715596
C168090291,C166689943,1.8508003905833041
C168090291,C184779094,2.118866218194672
C168090291,C131935069,2.339703537417851
C208081375,C125112378,1.107021199343758
C208081375,C190269828,0.9025368212798092
C208081375,C199185054,0.9025368212798092
C208081375,C136197465,1.107021199343758
C208081375,C114852677,0.7107799048995979
C208081375,C185544564,0.9025368212798092
C208081375,C522805319,0.7107799048995979
C208081375,C127413603,0.9152642829635468
C208081375,C41241483,1.3626434179790894
C208081375,C2780310539,0.9025368212798092
C208081375,C44838205,0.9152642829635468
C208081375,C32546565,0.7107799048995979
C208081375,C32270708,0.9025368212798092
C208081375,C120314980,0.9152642829635468
C208081375,C182953411,1.3626434179790894
C208081375,C111919701,1.3626434179790894
C208081375,C66601787,0.7107799048995979
C208081375,C2776459999,0.9025368212798092
C208081375,C143724316,0.9152642829635468
C208081375,C97355855,1.107021199343758
C208081375,C64775481,0.9025368212798092
C208081375,C147120987,0.7107799048995979
C208081375,C158456648,1.107021199343758
C208081375,C206003972,0.9025368212798092
C208081375,C114671716,1.3626434179790894
C208081375,C202444582,0.9025368212798092
C208081375,C29248071,0.9152642829635468
C208081375,C144271403,0.9152642829635468
C208081375,C62850752,0.7107799048995979
C208081375,C184720557,1.3626434179790894
C208081375,C190463098,1.3626434179790894
C208081375,C125411270,0.9025368212798092
C208081375,C157486923,0.9025368212798092
C208081375,C2776257435,0.9025368212798092
C208081375,C2780586882,0.9152642829635468
C208081375,C195545963,0.9025368212798092
C208081375,C153946474,0.7107799048995979
C208081375,C169268690,0.9025368212798092
C208081375,C153294291,0.9025368212798092
C208081375,C142465778,1.1708865015988783
C208081375,C86339819,0.7107799048995979
C208081375,C547195049,0.9152642829635468
C208081375,C55615164,0.9152642829635468
