Concept1,Concept2,AdamicAdarScore
C168090291,C177142836,1.7698764275772672
C168090291,C208081375,0.9402159272500896
C168090291,C190269828,1.59000812692451
C168090291,C125112378,2.190326966655056
C168090291,C158448853,3.2223833726630087
C168090291,C136197465,2.694112985377319
C168090291,C2779960059,5.285104013872541
C168090291,C114852677,1.9635562462489569
C168090291,C39927690,4.057240059629024
C168090291,C102565666,2.2761035154939413
C168090291,C2780310539,5.285104013872541
C168090291,C181500209,2.4345381338892063
C168090291,C44838205,1.1407480095366564
C168090291,C32270708,1.1886414256485587
C168090291,C182953411,3.9005430799300234
C168090291,C111919701,6.532965663108278
C168090291,C2781089630,2.6614643218057186
C168090291,C2776459999,4.057240059629024
C168090291,C143724316,1.1407480095366564
C168090291,C138268822,2.06690664262791
C168090291,C142724271,1.6494382080829313
C168090291,C163716315,1.7998549632778587
C168090291,C158456648,2.236645745052613
C168090291,C68717125,3.324637804030662
C168090291,C206003972,1.1886414256485587
C168090291,C202444582,1.1384938786060612
C168090291,C59500034,1.8206548591163974
C168090291,C29248071,2.1355247894950766
C168090291,C144271403,2.1355247894950766
C168090291,C2778184138,1.7998549632778587
C168090291,C190463098,4.591368621514244
C168090291,C125411270,4.057240059629024
C168090291,C113603373,0.9402159272500896
C168090291,C94375191,2.7577324137177106
C168090291,C205049153,1.1379911222262193
C168090291,C157486923,4.057240059629024
C168090291,C95466800,3.624282937692715
C168090291,C22984246,2.497508359113324
C168090291,C2780586882,3.4726616502315153
C168090291,C195545963,4.057240059629024
C168090291,C169268690,1.59000812692451
C168090291,C187678412,2.694112985377319
C168090291,C17020691,3.2223833726630087
C168090291,C142465778,3.208592477971157
C168090291,C158622935,1.1384938786060612
C168090291,C32891209,2.06690664262791
C168090291,C86339819,3.2223833726630087
C168090291,C547195049,2.2962593394764967
C168090291,C55615164,2.6031793338205995
C168090291,C2524010,1.7698764275772672
C168090291,C2780801425,1.7698764275772672
C168090291,C151730666,1.1407480095366564
C168090291,C113775141,1.8289976353379003
C168090291,C33332235,2.7528156191509647
C168090291,C184551789,1.9635562462489569
C168090291,C131017901,2.933984820231739
C168090291,C2778870898,1.1886414256485587
C168090291,C49040817,1.9903824814616498
C168090291,C91717678,5.009445640421681
C168090291,C179061269,2.1355247894950766
C168090291,C80444323,6.649872252154545
C168090291,C154255573,3.38072419579722
C168090291,C41895202,5.529343350548514
C168090291,C120665830,3.539691318287142
C168090291,C18762648,0.9381488499756466
C168090291,C181543814,1.9635562462489569
C168090291,C159149176,2.2962593394764967
C168090291,C152026323,1.7998549632778587
C168090291,C2776760102,3.2223833726630087
C168090291,C26517878,3.3896887319711047
C168090291,C98045186,2.5986835985145422
C168090291,C2777288060,1.3649173101427317
C168090291,C19271316,3.3471142218533965
C168090291,C78336883,1.6494382080829313
C168090291,C103088060,3.2223833726630087
C168090291,C45374587,3.5389832575234133
C168090291,C28855332,1.7698764275772672
C168090291,C32022120,3.2048607932910778
C168090291,C104434177,2.642343971353347
C168090291,C58053490,6.809408681546515
C168090291,C124148022,4.884859127514069
C168090291,C71924100,1.6494382080829313
C168090291,C177148314,1.8158700484233097
C168090291,C2780009758,3.2223833726630087
C168090291,C27753989,4.00517300369276
C168090291,C155675718,2.241969616816207
C168090291,C33980943,0.9402159272500896
C168090291,C194975256,2.6031793338205995
C168090291,C192122513,1.85432031162366
C168090291,C9652623,1.1384938786060612
C168090291,C44280652,2.1633985184995295
C168090291,C159317903,4.924614909081425
C168090291,C62611344,2.4379891541217322
C168090291,C18480692,0.9402159272500896
C168090291,C62641251,2.2962593394764967
C168090291,C24890656,1.6494382080829313
C168090291,C74939445,2.909889820204188
C168090291,C95013731,2.06690664262791
C168090291,C67820243,2.029824969679447
C168090291,C2781181686,4.4133718608332275
C168090291,C147323434,1.7698764275772672
C168090291,C15706264,2.645794991585873
C168090291,C163173736,1.7998549632778587
C168090291,C2778204307,1.59000812692451
C168090291,C55493867,3.2223833726630087
C168090291,C31402856,2.1355247894950766
C168090291,C15190523,2.1355247894950766
C168090291,C91275184,0.9381488499756466
C168090291,C118704821,2.744763288799658
C168090291,C104317684,3.2223833726630087
C168090291,C173608175,1.8289976353379003
C168090291,C77088390,3.2223833726630087
C168090291,C185592680,3.4222256449135813
C168090291,C26873012,1.1886414256485587
C168090291,C2985568454,1.85432031162366
C168090291,C78203541,2.190326966655056
C168090291,C131671149,2.1355247894950766
C168090291,C177731217,1.3649173101427317
C168090291,C147789679,1.1379911222262193
C168090291,C183968085,3.454527559199396
C168090291,C15336307,1.6494382080829313
C168090291,C86803240,1.1407480095366564
C168090291,C17744445,2.029824969679447
C168090291,C48103436,3.6063985557543923
C168090291,C520434653,1.59000812692451
C168090291,C36503486,2.2962593394764967
C168090291,C177264268,3.6801071097413187
C168090291,C2987822364,4.359115132901989
C168090291,C149635348,2.4345381338892063
C168090291,C178489894,2.6495916481456856
C168090291,C58312451,2.4345381338892063
C168090291,C203103908,2.951191897649049
C168090291,C2778496695,1.7698764275772672
C168090291,C144237770,1.7698764275772672
C168090291,C207579572,0.9402159272500896
C168090291,C144901912,4.547948449486162
C168090291,C204787440,1.6494382080829313
C168090291,C3079626,1.1384938786060612
C168090291,C2779832538,1.6494382080829313
C168090291,C23576306,1.9635562462489569
C168090291,C89143813,3.1729301781649397
C168090291,C2778361524,1.9635562462489569
C168090291,C106978608,1.3649173101427317
C168090291,C78854221,1.1384938786060612
C168090291,C168834538,1.6494382080829313
C168090291,C94915269,1.6494382080829313
C168090291,C135402231,1.1384938786060612
C168090291,C77618280,3.182303235519723
C168090291,C122527463,4.7051251303435615
C168090291,C12296473,1.9635562462489569
C168090291,C161166931,2.5986835985145422
C168090291,C190475519,1.8289976353379003
C168090291,C58849907,4.16877112985248
C168090291,C113494165,1.7698764275772672
C168090291,C138622882,1.1379911222262193
C168090291,C38652104,3.3896887319711047
C168090291,C169345407,2.06690664262791
C168090291,C128108043,2.190326966655056
C168090291,C71799126,1.1886414256485587
C168090291,C761482,2.8727211795023853
C168090291,C179371143,2.029824969679447
C168090291,C169460222,3.613838149676141
C168090291,C199539241,2.029824969679447
C168090291,C69497775,1.573556327274457
C168090291,C145148216,0.9381488499756466
C168090291,C126255220,2.029824969679447
C168090291,C166689943,1.9635562462489569
C168090291,C192061203,2.1355247894950766
C168090291,C184779094,1.59000812692451
C168090291,C20593774,4.280947339828232
C168090291,C130787639,2.029824969679447
C208081375,C177142836,0.7403736549995169
C208081375,C125112378,1.1529601410707588
C208081375,C190269828,0.9402159272500895
C208081375,C158448853,0.7403736549995169
C208081375,C136197465,1.1529601410707588
C208081375,C2779960059,0.9402159272500895
C208081375,C114852677,0.7403736549995169
C208081375,C39927690,0.9402159272500895
C208081375,C101973423,0.9402159272500895
C208081375,C199360897,1.1529601410707588
C208081375,C102565666,0.9531178688201862
C208081375,C154945302,1.1529601410707588
C208081375,C31258907,1.1529601410707588
C208081375,C41241483,1.1529601410707588
C208081375,C2780310539,0.9402159272500895
C208081375,C181500209,0.9402159272500895
C208081375,C44838205,0.9531178688201862
C208081375,C139356082,0.9402159272500895
C208081375,C121864883,0.9402159272500895
C208081375,C32270708,0.9402159272500895
C208081375,C182953411,1.4278677188132525
C208081375,C111919701,1.4278677188132525
C208081375,C2781089630,0.9402159272500895
C208081375,C77553402,0.9402159272500895
C208081375,C2776459999,0.9402159272500895
C208081375,C143724316,0.9531178688201862
C208081375,C138268822,0.9402159272500895
C208081375,C142724271,0.9402159272500895
C208081375,C163716315,0.9402159272500895
C208081375,C64775481,0.9402159272500895
C208081375,C158456648,1.1529601410707588
C208081375,C68717125,1.4278677188132525
C208081375,C206003972,0.9402159272500895
C208081375,C51003876,1.4278677188132525
C208081375,C202444582,0.9402159272500895
C208081375,C59500034,0.9531178688201862
C208081375,C29248071,0.9531178688201862
C208081375,C144271403,0.9531178688201862
C208081375,C184720557,1.4278677188132525
C208081375,C2778184138,0.9402159272500895
C208081375,C190463098,1.4278677188132525
C208081375,C125411270,0.9402159272500895
C208081375,C94375191,0.9531178688201862
C208081375,C205049153,0.9402159272500895
C208081375,C157486923,0.9402159272500895
C208081375,C190474826,1.4278677188132525
C208081375,C95466800,1.1529601410707588
C208081375,C22984246,1.1529601410707588
C208081375,C2780586882,0.7403736549995169
C208081375,C195545963,0.9402159272500895
C208081375,C169268690,0.9402159272500895
C208081375,C187678412,1.1529601410707588
C208081375,C105795698,1.1529601410707588
C208081375,C17020691,0.7403736549995169
C208081375,C142465778,1.2280254465626799
C208081375,C158622935,0.9402159272500895
C208081375,C32891209,0.9402159272500895
C208081375,C86339819,0.7403736549995169
C208081375,C547195049,0.9531178688201862
C208081375,C55615164,0.9531178688201862
C208081375,C138885662,1.1529601410707588
C208081375,C127162648,1.1529601410707588
C208081375,C2524010,0.7403736549995169
C208081375,C2780801425,0.7403736549995169
