Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.0137005816262885
C168090291,C190269828,2.008613811505399
C168090291,C115051666,1.2508922282804942
C168090291,C93038891,1.6853918922228037
C168090291,C199185054,2.5441465165789348
C168090291,C136197465,2.4488933874868524
C168090291,C114852677,1.7507427802240518
C168090291,C185544564,2.7915504498558663
C168090291,C522805319,1.2408701990287683
C168090291,C127413603,5.777206695658496
C168090291,C2780310539,4.838365163439035
C168090291,C44838205,1.0537141333636253
C168090291,C32546565,1.2408701990287683
C168090291,C171250308,1.8528623750238549
C168090291,C120314980,1.2585145770134691
C168090291,C32270708,2.0660956905923897
C168090291,C111919701,6.220630214997113
C168090291,C66601787,1.4380883406498877
C168090291,C182953411,4.060459269368727
C168090291,C2776459999,3.7540394791845197
C168090291,C143724316,1.0537141333636253
C168090291,C97355855,3.9415489591349804
C168090291,C147120987,1.6392844227001642
C168090291,C158456648,4.061249190725384
C168090291,C198377831,2.297172305324187
C168090291,C74214498,1.4429051093448333
C168090291,C206003972,1.6751739420138032
C168090291,C114671716,1.8362909045175067
C168090291,C202444582,3.187135096196032
C168090291,C144271403,1.9808557156660944
C168090291,C29248071,1.9808557156660944
C168090291,C195766429,2.8105983554592373
C168090291,C62850752,0.8612632879265212
C168090291,C190463098,6.23714110941778
C168090291,C125411270,4.164071642900311
C168090291,C113603373,0.8595979571143165
C168090291,C157486923,3.7540394791845197
C168090291,C2776257435,2.236273750467572
C168090291,C2780586882,3.4525408807659224
C168090291,C195545963,4.164071642900311
C168090291,C153946474,1.454448151352459
C168090291,C169268690,1.4429051093448333
C168090291,C153294291,1.4838498769662105
C168090291,C142465778,2.9399130435143777
C168090291,C85604662,2.161801259730607
C168090291,C86339819,2.9396347041682196
C168090291,C547195049,2.1201751153433728
C168090291,C55615164,2.4063729718856317
C168090291,C118552586,1.2408701990287683
C168090291,C113775141,3.1382944302140476
C168090291,C151730666,2.0303092446749362
C168090291,C2780801425,1.9067420215300315
C168090291,C33332235,4.158896524177464
C168090291,C155355069,1.0434864116940663
C168090291,C82706917,1.2573361864686294
C168090291,C2778870898,3.7305471860771986
C168090291,C78902741,1.2408701990287683
C168090291,C179061269,1.9808557156660944
C168090291,C80444323,6.996288170319444
C168090291,C41895202,5.066570074857704
C168090291,C18762648,0.8612632879265212
C168090291,C9417928,1.478957297759621
C168090291,C159149176,2.1201751153433728
C168090291,C2781402376,1.6189560973751156
C168090291,C26517878,3.128806233657577
C168090291,C204030448,2.06396212684558
C168090291,C21690051,1.259677511597917
C168090291,C98045186,2.3725091224130255
C168090291,C11577676,2.8105983554592373
C168090291,C32848918,3.472420417570037
C168090291,C506630978,2.7915504498558663
C168090291,C2781204021,1.0434864116940663
C168090291,C140058369,1.281919044782294
C168090291,C46141821,1.2408701990287683
C168090291,C19271316,4.202706051251093
C168090291,C78336883,1.5120583126524016
C168090291,C103088060,2.9396347041682196
C168090291,C45374587,5.869699321255192
C168090291,C21200559,4.073227995535724
C168090291,C45206210,1.657700971856368
C168090291,C104434177,3.5590704602307985
C168090291,C58053490,7.683277584626025
C168090291,C9390403,2.2988085245040253
C168090291,C71924100,2.525383579385939
C168090291,C24326235,4.940608411272324
C168090291,C2780009758,4.6943326007524595
C168090291,C27753989,4.832217805397082
C168090291,C26713055,2.0854129200322435
C168090291,C42704618,3.9415489591349804
C168090291,C9652623,3.187135096196032
C168090291,C521332185,1.4838498769662105
C168090291,C159317903,6.987661753929449
C168090291,C89298294,1.4200231524308609
C168090291,C150724011,0.8612632879265212
C168090291,C62611344,2.2556625962346692
C168090291,C18480692,0.8595979571143165
C168090291,C24890656,1.6959467672321515
C168090291,C74939445,3.701927589187071
C168090291,C95013731,4.90556654815079
C168090291,C67820243,1.8862101700902603
C168090291,C2781181686,4.608991044779111
C168090291,C2985428132,1.6955728580500513
C168090291,C15706264,5.111019691515091
C168090291,C2778204307,1.4429051093448333
C168090291,C99692599,2.252735352717977
C168090291,C26351279,0.8612632879265212
C168090291,C91275184,0.8612632879265212
C168090291,C163716698,0.8612632879265212
C168090291,C204530211,1.4838498769662105
C168090291,C37589322,1.0982811092053468
C168090291,C68339613,2.4555146977461932
C168090291,C2775929963,1.2573361864686294
C168090291,C77088390,5.773047268982038
C168090291,C185592680,4.158930841214041
C168090291,C108225325,1.4200231524308609
C168090291,C178790620,2.259123530013067
