Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,1.9770942410441839
C168090291,C107418235,1.5652557395684532
C168090291,C174440990,2.8488665618290425
C168090291,C190269828,2.146953595652016
C168090291,C115051666,1.2207581593311891
C168090291,C93038891,1.6593675135650618
C168090291,C199185054,2.4860970482614055
C168090291,C136197465,2.400041023900094
C168090291,C106881136,1.0523651415108397
C168090291,C114852677,1.7109964644869153
C168090291,C185544564,2.7442386846722813
C168090291,C522805319,1.214096546075059
C168090291,C127413603,6.098509657149368
C168090291,C2780310539,4.755931861973087
C168090291,C44838205,1.5788420427740713
C168090291,C125245961,1.216728055355655
C168090291,C32546565,1.214096546075059
C168090291,C171250308,2.6036800973022047
C168090291,C120314980,2.37567166347254
C168090291,C32270708,2.392727077732293
C168090291,C111919701,6.098866163801878
C168090291,C66601787,1.4017004680989305
C168090291,C182953411,3.9661135171264537
C168090291,C2776459999,3.67483153603395
C168090291,C71987851,1.0350923056850347
C168090291,C169760540,1.5652557395684532
C168090291,C143724316,1.0340050655162756
C168090291,C97355855,3.8576559658491316
C168090291,C147120987,1.5929368894256342
C168090291,C158456648,3.944588066546004
C168090291,C198377831,2.2478614832722963
C168090291,C74214498,1.3923597808428823
C168090291,C206003972,1.632474579944024
C168090291,C114671716,1.78362650114895
C168090291,C202444582,3.110101008937091
C168090291,C144271403,1.929679658611719
C168090291,C29248071,1.929679658611719
C168090291,C195766429,3.838616115734752
C168090291,C62850752,0.8397032457033868
C168090291,C190463098,7.99633509096309
C168090291,C125411270,4.066799015115
C168090291,C113603373,0.838787189187149
C168090291,C157486923,3.67483153603395
C168090291,C2776257435,2.1827051921714484
C168090291,C2780586882,3.362567071269571
C168090291,C195545963,4.066799015115
C168090291,C61696701,1.0222384725560762
C168090291,C153946474,1.4222555009772906
C168090291,C169268690,1.3923597808428823
C168090291,C153294291,1.4490146091010703
C168090291,C142465778,2.879436442196162
C168090291,C85604662,2.1344113028481777
C168090291,C86339819,2.9051761481504914
