Concept1,Concept2,AdamicAdarScore
C168090291,C177142836,1.8128773425180122
C168090291,C208081375,0.9735998095309084
C168090291,C125112378,2.249034148322322
C168090291,C158448853,3.27346898852886
C168090291,C136197465,2.291145370284331
C168090291,C2779960059,4.945641207926969
C168090291,C114852677,1.9985857200885524
C168090291,C39927690,3.700174550897516
C168090291,C102565666,1.8570850620747423
C168090291,C31258907,2.2790993917552123
C168090291,C2780310539,4.945641207926969
C168090291,C181500209,2.497008822974638
C168090291,C182953411,3.542546529870073
C168090291,C111919701,6.2194300441283525
C168090291,C2781089630,2.497008822974638
C168090291,C2776459999,3.700174550897516
C168090291,C142724271,1.6865725839563344
C168090291,C138268822,2.1164545872464897
C168090291,C158456648,2.299847599875603
C168090291,C68717125,3.407127499268761
C168090291,C202444582,1.174257701677542
C168090291,C59500034,1.873593628128943
C168090291,C29248071,2.1925444217991594
C168090291,C144271403,2.1925444217991594
C168090291,C184720557,5.916388063965811
C168090291,C190463098,3.757860016980918
C168090291,C125411270,3.700174550897516
C168090291,C113603373,0.9735998095309084
C168090291,C94375191,2.352947445651947
C168090291,C205049153,1.1756706357886728
C168090291,C157486923,3.700174550897516
C168090291,C95466800,2.943021007249782
C168090291,C22984246,2.576711352213284
C168090291,C2780586882,3.5466718850807037
C168090291,C195545963,3.700174550897516
C168090291,C17020691,3.27346898852886
C168090291,C187678412,2.291145370284331
C168090291,C142465778,2.352947445651947
C168090291,C158622935,1.174257701677542
C168090291,C32891209,2.1164545872464897
C168090291,C86339819,3.27346898852886
C168090291,C55615164,2.6589191331671262
C168090291,C2524010,1.8128773425180122
C168090291,C2780801425,1.8128773425180122
C168090291,C113775141,1.8763751578625274
C168090291,C33332235,2.801121227602497
C168090291,C184551789,1.9985857200885524
C168090291,C131017901,2.5282932985854103
C168090291,C91717678,4.4182410177390326
C168090291,C179061269,2.1925444217991594
C168090291,C80444323,5.7527234601300306
C168090291,C154255573,2.994882705528985
C168090291,C41895202,4.945641207926969
C168090291,C120665830,2.9197174494162095
C168090291,C181543814,1.9985857200885524
C168090291,C2776760102,3.27346898852886
