Concept1,Concept2,AdamicAdarScore
C113775141,C179061269,2.334431037688674
C113775141,C137019171,2.334431037688674
C113775141,C134306372,2.019773057244549
C113775141,C31402856,2.334431037688674
C113775141,C15190523,2.334431037688674
C113775141,C15184713,2.334431037688674
C113775141,C29248071,2.334431037688674
C113775141,C58849907,2.019773057244549
C113775141,C144271403,2.334431037688674
C113775141,C184720557,2.019773057244549
C113775141,C45374587,2.334431037688674
C113775141,C131671149,2.334431037688674
C113775141,C33923547,2.019773057244549
C113775141,C11413529,2.334431037688674
C113775141,C11255438,2.334431037688674
C113775141,C169460222,2.019773057244549
C113775141,C114614502,2.019773057244549
C113775141,C124148022,2.019773057244549
C113775141,C177148314,2.019773057244549
C113775141,C192061203,2.334431037688674
C179061269,C203087015,2.334431037688674
C179061269,C33923547,2.019773057244549
C179061269,C51003876,2.334431037688674
C179061269,C58849907,2.019773057244549
C179061269,C184720557,2.019773057244549
C179061269,C169460222,2.019773057244549
C179061269,C114614502,2.019773057244549
C179061269,C190463098,2.334431037688674
C179061269,C124148022,2.019773057244549
C179061269,C134306372,2.019773057244549
C179061269,C177148314,2.019773057244549
C179061269,C169699857,2.334431037688674
C137019171,C203087015,2.334431037688674
C137019171,C33923547,2.019773057244549
C137019171,C51003876,2.334431037688674
C137019171,C58849907,2.019773057244549
C137019171,C184720557,2.019773057244549
C137019171,C169460222,2.019773057244549
C137019171,C114614502,2.019773057244549
C137019171,C190463098,2.334431037688674
C137019171,C124148022,2.019773057244549
C137019171,C134306372,2.019773057244549
C137019171,C177148314,2.019773057244549
C137019171,C169699857,2.334431037688674
C134306372,C190474826,2.019773057244549
C134306372,C203087015,2.019773057244549
C134306372,C51003876,2.019773057244549
C134306372,C15184713,2.019773057244549
C134306372,C11413529,2.019773057244549
C134306372,C29248071,2.019773057244549
C134306372,C144271403,2.019773057244549
C134306372,C11255438,2.019773057244549
C134306372,C192061203,2.019773057244549
C134306372,C190463098,2.019773057244549
C134306372,C169699857,2.019773057244549
C134306372,C31402856,2.019773057244549
