Concept1,Concept2,AdamicAdarScore
C168090291,C114852677,2.129404255030567
C168090291,C102565666,2.0143153491985855
C168090291,C182953411,2.8214730693581744
C168090291,C111919701,2.8214730693581744
C168090291,C142724271,1.8049676297933046
C168090291,C138268822,2.3447512282117824
C168090291,C68717125,3.1086399449527686
C168090291,C59500034,2.0159127546358895
C168090291,C29248071,2.313158432893103
C168090291,C144271403,2.313158432893103
C168090291,C184720557,3.219911418598967
C168090291,C190463098,3.2855289677874024
C168090291,C94375191,2.529300464088749
C168090291,C22984246,1.8049676297933046
C168090291,C2780586882,3.8190606331364405
C168090291,C187678412,1.2923362780204646
C168090291,C142465778,2.529300464088749
C168090291,C32891209,2.3447512282117824
C168090291,C55615164,2.822915228358003
C168090291,C113775141,2.03907727167263
C168090291,C33332235,3.0128315386717937
C168090291,C184551789,2.129404255030567
C168090291,C131017901,2.7337464110423504
C168090291,C91717678,3.8206313683540927
C168090291,C179061269,2.313158432893103
C168090291,C80444323,5.392679841664088
C168090291,C154255573,1.2923362780204646
C168090291,C120665830,3.1086399449527686
C168090291,C181543814,2.129404255030567
C168090291,C98045186,2.8214730693581744
C168090291,C78336883,1.8049676297933046
C168090291,C45374587,3.5877246809794183
C168090291,C32022120,3.5093368256036874
C168090291,C58053490,5.354183585519283
C168090291,C124148022,4.054538895875594
C168090291,C71924100,1.8049676297933046
C168090291,C177148314,1.5169937426340385
C168090291,C27753989,4.332270687563938
C168090291,C194975256,2.822915228358003
C168090291,C192122513,2.041237309684932
C168090291,C44280652,2.129404255030567
C168090291,C159317903,3.601439740890245
C168090291,C62611344,2.211345374763757
C168090291,C24890656,1.8049676297933046
C168090291,C95013731,2.3447512282117824
C168090291,C67820243,1.7516180381847226
C168090291,C15706264,2.211345374763757
C168090291,C31402856,2.313158432893103
C168090291,C15190523,2.313158432893103
C168090291,C2985568454,2.041237309684932
C168090291,C131671149,2.313158432893103
C168090291,C183968085,2.8214730693581744
C168090291,C15336307,1.8049676297933046
C168090291,C17744445,1.7516180381847226
C168090291,C48103436,3.072760616142003
C168090291,C177264268,2.0143153491985855
C168090291,C2987822364,3.8190606331364405
C168090291,C203103908,1.8049676297933046
C168090291,C204787440,1.8049676297933046
C168090291,C2779832538,1.8049676297933046
C168090291,C23576306,2.129404255030567
C168090291,C89143813,2.3447512282117824
C168090291,C2778361524,2.129404255030567
C168090291,C168834538,1.8049676297933046
C168090291,C94915269,1.8049676297933046
C168090291,C122527463,4.412061129316015
C168090291,C12296473,2.129404255030567
C168090291,C161166931,2.8214730693581744
C168090291,C58849907,4.054538895875594
C168090291,C169345407,2.3447512282117824
C168090291,C761482,2.211345374763757
C168090291,C179371143,1.7516180381847226
C168090291,C169460222,3.27063504374041
C168090291,C114614502,3.219911418598967
C168090291,C199539241,1.7516180381847226
C168090291,C69497775,1.753054303705441
C168090291,C166689943,2.129404255030567
C168090291,C126255220,1.7516180381847226
C168090291,C192061203,2.313158432893103
C168090291,C20593774,2.211345374763757
C168090291,C130787639,1.7516180381847226
C114852677,C194975256,1.0490789967122
C114852677,C192122513,0.8257319398711032
C114852677,C106301342,1.529200998029741
C114852677,C101973423,1.0490789967122
C114852677,C199360897,2.1019250200613007
C114852677,C102565666,1.0502317225533127
C114852677,C154945302,1.2735787793944096
C114852677,C24495805,1.529200998029741
C114852677,C41241483,2.1294042550305674
C114852677,C62611344,1.5347680359586338
C114852677,C139356082,1.529200998029741
C114852677,C24890656,1.654078180537994
C114852677,C121864883,1.529200998029741
C114852677,C182953411,1.0490789967122
C114852677,C111919701,1.0490789967122
C114852677,C77553402,1.529200998029741
C114852677,C95013731,1.0502317225533127
C114852677,C67820243,1.0502317225533127
C114852677,C206040425,2.1294042550305674
C114852677,C137019171,1.2735787793944096
C114852677,C111472728,1.529200998029741
C114852677,C15706264,1.5347680359586338
C114852677,C138268822,1.0502317225533127
C114852677,C142724271,1.654078180537994
C114852677,C64775481,1.0490789967122
C114852677,C31402856,0.8257319398711032
