Concept1,Concept2,AdamicAdarScore
C168090291,C177142836,1.8168980964422912
C168090291,C208081375,0.9758448148339872
C168090291,C125112378,2.2555727601798594
C168090291,C158448853,3.2802569384704805
C168090291,C136197465,2.301789831430204
C168090291,C2779960059,4.956234456293139
C168090291,C114852677,2.0005352562064123
C168090291,C39927690,3.7089340454229034
C168090291,C102565666,1.8602238283977415
C168090291,C31258907,2.2823496840336475
C168090291,C2780310539,4.956234456293139
C168090291,C181500209,2.5064679227622424
C168090291,C182953411,2.674141887597054
C168090291,C111919701,6.240717137394488
C168090291,C2781089630,2.5064679227622424
C168090291,C2776459999,3.7089340454229034
C168090291,C142724271,1.6890550532250515
C168090291,C138268822,2.119214165467029
C168090291,C68717125,3.4168107473527183
C168090291,C202444582,1.176779815932443
C168090291,C59500034,1.8824200783993512
C168090291,C29248071,2.200160320941185
C168090291,C144271403,2.200160320941185
C168090291,C184720557,5.699845643752588
C168090291,C190463098,3.5574598689230204
C168090291,C125411270,3.7089340454229034
C168090291,C113603373,0.9758448148339872
C168090291,C94375191,2.361773895922355
C168090291,C205049153,1.1787976286930315
C168090291,C157486923,3.7089340454229034
C168090291,C95466800,2.94955961910732
C168090291,C22984246,2.5863946002972407
C168090291,C2780586882,3.554523127217262
C168090291,C195545963,3.7089340454229034
C168090291,C17020691,3.2802569384704805
C168090291,C187678412,2.301789831430204
C168090291,C142465778,2.361773895922355
C168090291,C158622935,1.176779815932443
C168090291,C32891209,2.119214165467029
C168090291,C86339819,3.2802569384704805
C168090291,C55615164,2.6701842159277733
C168090291,C2524010,1.8168980964422912
C168090291,C2780801425,1.8168980964422912
C168090291,C113775141,1.8917460899115097
C168090291,C33332235,2.8060754237033363
C168090291,C184551789,2.0005352562064123
C168090291,C131017901,2.5398354902978797
C168090291,C91717678,4.439528111005168
C168090291,C179061269,2.200160320941185
C168090291,C80444323,5.774010553396165
C168090291,C154255573,3.0102814084457066
C168090291,C41895202,4.956234456293139
C168090291,C120665830,2.923359015238029
C168090291,C181543814,2.0005352562064123
C168090291,C2776760102,3.2802569384704805
C168090291,C26517878,2.2823496840336475
C168090291,C98045186,2.674141887597054
C168090291,C19271316,2.0988370175711593
C168090291,C78336883,1.6890550532250515
C168090291,C103088060,3.2802569384704805
C168090291,C45374587,3.405372654950697
C168090291,C28855332,1.8168980964422912
C168090291,C32022120,3.2801718358398375
C168090291,C104434177,2.5111949788151913
C168090291,C58053490,5.972150820173461
C168090291,C124148022,3.8017908372247913
C168090291,C71924100,1.6890550532250515
C168090291,C177148314,1.3939356599777633
C168090291,C2780009758,3.2802569384704805
C168090291,C27753989,4.086600433135403
C168090291,C33980943,0.9758448148339872
C168090291,C194975256,2.6701842159277733
C168090291,C192122513,1.9151234487992066
C168090291,C9652623,1.176779815932443
C168090291,C44280652,2.0005352562064123
C168090291,C159317903,4.09782100537753
C168090291,C62611344,2.037532461493758
C168090291,C24890656,1.6890550532250515
C168090291,C74939445,2.5064679227622424
C168090291,C95013731,2.119214165467029
C168090291,C67820243,1.613945282583247
C168090291,C2781181686,4.043527909932105
C168090291,C147323434,1.8168980964422912
C168090291,C15706264,2.037532461493758
C168090291,C55493867,3.2802569384704805
C168090291,C31402856,2.200160320941185
C168090291,C15190523,2.200160320941185
C168090291,C118704821,2.0988370175711593
C168090291,C104317684,3.2802569384704805
C168090291,C77088390,3.2802569384704805
C168090291,C185592680,3.4898704591110326
C168090291,C2985568454,1.9151234487992066
C168090291,C78203541,2.2555727601798594
C168090291,C131671149,2.200160320941185
C168090291,C147789679,1.1787976286930315
C168090291,C183968085,2.883755408237607
C168090291,C15336307,1.6890550532250515
C168090291,C17744445,1.613945282583247
C168090291,C48103436,2.80035161063515
C168090291,C177264268,3.2802569384704805
C168090291,C2987822364,4.472628224873318
C168090291,C149635348,2.5064679227622424
C168090291,C58312451,2.5064679227622424
C168090291,C203103908,2.3693173270434578
C168090291,C2778496695,1.8168980964422912
C168090291,C178489894,2.2555727601798594
C168090291,C144237770,1.8168980964422912
C168090291,C204787440,1.6890550532250515
C168090291,C144901912,3.2051818377426513
C168090291,C3079626,1.176779815932443
C168090291,C2779832538,1.6890550532250515
C168090291,C23576306,2.0005352562064123
C168090291,C89143813,2.8156187114407625
C168090291,C2778361524,2.0005352562064123
C168090291,C78854221,1.176779815932443
C168090291,C168834538,1.6890550532250515
C168090291,C94915269,1.6890550532250515
C168090291,C135402231,1.176779815932443
C168090291,C77618280,2.9702418916350517
C168090291,C122527463,4.090867982506591
C168090291,C12296473,2.0005352562064123
C168090291,C161166931,2.674141887597054
C168090291,C58849907,3.8017908372247913
C168090291,C113494165,1.8168980964422912
C168090291,C138622882,1.1787976286930315
C168090291,C38652104,2.2823496840336475
C168090291,C169345407,2.119214165467029
C168090291,C128108043,2.2555727601798594
C168090291,C761482,2.037532461493758
C168090291,C179371143,1.613945282583247
C168090291,C169460222,3.0343057502889765
C168090291,C114614502,5.699845643752588
C168090291,C199539241,1.613945282583247
C168090291,C69497775,1.6127322105168969
C168090291,C166689943,2.0005352562064123
C168090291,C126255220,1.613945282583247
C168090291,C192061203,2.200160320941185
C168090291,C20593774,2.7460240385092614
C168090291,C130787639,1.613945282583247
C208081375,C177142836,0.7662312941934347
C208081375,C125112378,1.1969962426286516
C208081375,C158448853,0.7662312941934347
