Concept1,Concept2,AdamicAdarScore
C168090291,C177142836,1.7920770689980987
C168090291,C208081375,0.9550104601997436
C168090291,C190269828,1.628057466181323
C168090291,C125112378,2.223630842972142
C168090291,C158448853,3.25162186944444
C168090291,C136197465,2.2647371589455414
C168090291,C2779960059,4.911134824682737
C168090291,C114852677,1.9823708485804623
C168090291,C39927690,3.6686462503279595
C168090291,C102565666,1.8385133425620206
C168090291,C31258907,2.2612772009099755
C168090291,C2780310539,4.911134824682737
C168090291,C181500209,2.468434516507138
C168090291,C44838205,1.1585016328923834
C168090291,C32270708,1.210632678835075
C168090291,C182953411,3.500886156845233
C168090291,C111919701,6.174791588428837
C168090291,C2781089630,2.468434516507138
C168090291,C2776459999,3.6686462503279595
C168090291,C143724316,1.1585016328923834
C168090291,C138268822,2.0962579185781784
C168090291,C142724271,1.666375915288023
C168090291,C158456648,2.2632653765056343
C168090291,C68717125,3.3704969604717134
C168090291,C206003972,1.210632678835075
C168090291,C202444582,1.155668352346377
C168090291,C59500034,1.850804061934396
C168090291,C29248071,2.167823618494441
C168090291,C144271403,2.167823618494441
C168090291,C184720557,5.871749608266295
C168090291,C190463098,3.9688437799167318
C168090291,C125411270,3.6686462503279595
C168090291,C113603373,0.9550104601997436
C168090291,C94375191,2.3301578794573996
C168090291,C205049153,1.1548527324503162
C168090291,C157486923,3.6686462503279595
C168090291,C95466800,2.9176177018996023
C168090291,C22984246,2.5400808134162363
C168090291,C2780586882,3.524824765996285
C168090291,C195545963,3.6686462503279595
C168090291,C169268690,1.628057466181323
C168090291,C187678412,2.2647371589455414
C168090291,C17020691,3.25162186944444
C168090291,C142465778,2.3301578794573996
C168090291,C158622935,1.155668352346377
C168090291,C32891209,2.0962579185781784
C168090291,C86339819,3.25162186944444
C168090291,C55615164,2.6309229302907093
C168090291,C2524010,1.7920770689980987
C168090291,C2780801425,1.7920770689980987
C168090291,C151730666,1.1585016328923834
C168090291,C113775141,1.847374048997502
C168090291,C33332235,2.7822521911927547
C168090291,C184551789,1.9823708485804623
C168090291,C131017901,2.5002970957089943
C168090291,C2778870898,1.210632678835075
