Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,1.9981102165696203
C168090291,C190269828,1.983124389819708
C168090291,C115051666,1.2373554604609454
C168090291,C93038891,1.6734921458949574
C168090291,C199185054,2.517224840424034
C168090291,C136197465,2.4251916319759323
C168090291,C114852677,1.729459790426827
C168090291,C185544564,2.7675820680193555
C168090291,C522805319,1.228675116217785
C168090291,C127413603,5.93181162969858
C168090291,C2780310539,4.800928439617128
C168090291,C44838205,1.0458755952519665
C168090291,C32546565,1.228675116217785
C168090291,C171250308,2.6413589628220673
C168090291,C120314980,1.2500472384343388
C168090291,C32270708,2.43176269065224
C168090291,C111919701,6.172543213828612
C168090291,C66601787,1.4214821537742486
C168090291,C182953411,4.025632096471724
C168090291,C2776459999,3.7166027553626138
C168090291,C71987851,1.0508985425326853
C168090291,C143724316,1.0458755952519665
C168090291,C97355855,3.9025443451296105
C168090291,C147120987,1.6170841673045449
C168090291,C158456648,4.014410098566499
C168090291,C198377831,2.2757616906834923
C168090291,C74214498,1.419316456535656
C168090291,C206003972,1.656803393603464
C168090291,C114671716,1.8123525514678815
C168090291,C202444582,3.1399144235949983
C168090291,C144271403,1.9663085336692463
C168090291,C29248071,1.9663085336692463
C168090291,C195766429,3.873495359734167
C168090291,C62850752,0.851587355490182
C168090291,C190463098,7.608935940894116
C168090291,C125411270,4.117233930899047
C168090291,C113603373,0.8502173611611138
C168090291,C157486923,3.7166027553626138
C168090291,C2776257435,2.2125835337405166
C168090291,C2780586882,3.41173680895499
C168090291,C195545963,4.117233930899047
C168090291,C61696701,1.0393152252053706
C168090291,C153946474,1.4394262867187098
C168090291,C169268690,1.419316456535656
C168090291,C153294291,1.4699161350390963
C168090291,C142465778,2.9143726042088125
C168090291,C85604662,2.1499015134027606
C168090291,C86339819,2.9255602489970816
C168090291,C547195049,2.1038697642145916
C168090291,C55615164,2.388970646298147
C168090291,C118552586,1.228675116217785
C168090291,C113775141,3.701610420189891
C168090291,C151730666,2.0028597564825485
C168090291,C2780801425,1.8759509382870618
C168090291,C33332235,4.585623840901035
C168090291,C155355069,1.033239100424794
C168090291,C82706917,1.243827340021956
C168090291,C2778476455,1.0287212508452979
C168090291,C2778870898,3.8930546557511287
C168090291,C78902741,1.228675116217785
C168090291,C104114177,1.8994140976505325
C168090291,C179061269,1.9663085336692463
C168090291,C80444323,6.931635601857689
C168090291,C41895202,5.028488246273838
C168090291,C18762648,0.851587355490182
C168090291,C9417928,1.4696336628337618
C168090291,C159149176,2.1038697642145916
C168090291,C2781402376,1.5943333910054942
C168090291,C148730421,1.4052355269612375
C168090291,C204030448,2.0446169160339838
C168090291,C26517878,3.5290983545865373
C168090291,C21690051,1.239996406576942
C168090291,C98045186,2.3505200586021764
C168090291,C11577676,2.7723126698665572
C168090291,C32848918,3.447781330282459
C168090291,C506630978,2.7675820680193555
C168090291,C2781204021,1.033239100424794
C168090291,C140058369,1.2734354019086758
C168090291,C46141821,1.228675116217785
C168090291,C19271316,4.163056332483762
C168090291,C78336883,1.501643663138756
C168090291,C103088060,3.7208491566992645
C168090291,C45374587,5.812258298110331
C168090291,C21200559,4.039109083296557
C168090291,C45206210,1.8278353378054697
C168090291,C104434177,3.725308391531392
C168090291,C106289968,1.8499057290621603
C168090291,C58053490,7.873001095609784
C168090291,C9390403,2.2801299439226668
C168090291,C71924100,2.5031393538294124
C168090291,C24326235,4.89232610823954
C168090291,C47091857,1.2280324378878011
C168090291,C2780009758,4.659201031469205
C168090291,C27753989,4.7838411951882245
C168090291,C26713055,2.063423856221394
C168090291,C42704618,3.9025443451296105
C168090291,C9652623,3.1399144235949983
C168090291,C521332185,1.4699161350390963
C168090291,C159317903,7.192110422088194
C168090291,C89298294,1.4008408541532347
C168090291,C150724011,0.851587355490182
C168090291,C62611344,2.234560789176589
C168090291,C18480692,0.8502173611611138
C168090291,C24890656,1.6846654024024361
C168090291,C74939445,3.667801281039232
C168090291,C74650414,1.8994140976505325
C168090291,C95013731,5.110643673010821
C168090291,C67820243,1.8748202564838856
C168090291,C2781181686,4.8211051329064105
C168090291,C2985428132,1.859091664291712
C168090291,C15706264,5.069182853014806
C168090291,C2778204307,1.419316456535656
C168090291,C99692599,2.230253212312853
C168090291,C26351279,0.851587355490182
C168090291,C91275184,0.851587355490182
