Concept1,Concept2,AdamicAdarScore
C168090291,C194975256,2.5328761320586857
C168090291,C114852677,1.1536213493641696
C168090291,C199360897,1.1749370241376955
C168090291,C102565666,0.8979991307288381
C168090291,C44280652,1.1536213493641696
C168090291,C159317903,1.430559242773027
C168090291,C24890656,1.1749370241376955
C168090291,C182953411,1.7228285673781323
C168090291,C67820243,0.8979991307288381
C168090291,C142724271,1.1749370241376955
C168090291,C31402856,1.9790256746505217
C168090291,C15190523,1.9790256746505217
C168090291,C68717125,1.430559242773027
C168090291,C41008148,3.3767865496721465
C168090291,C59500034,1.7017728839923238
C168090291,C29248071,1.9790256746505217
C168090291,C144271403,1.9790256746505217
C168090291,C184720557,0.8979991307288381
C168090291,C190463098,2.5206917144872523
C168090291,C94375191,1.7017728839923238
C168090291,C131671149,1.9790256746505217
C168090291,C22984246,1.1749370241376955
C168090291,C15336307,1.1749370241376955
C168090291,C17744445,0.8979991307288381
C168090291,C142465778,1.7017728839923238
C168090291,C55615164,2.5328761320586857
C168090291,C113775141,1.9784507860134637
C168090291,C177264268,0.8979991307288381
C168090291,C184551789,1.1536213493641696
C168090291,C118615104,0.8979991307288381
C168090291,C131017901,1.9537191902826487
C168090291,C203103908,1.1749370241376955
C168090291,C204787440,1.1749370241376955
C168090291,C2779832538,1.1749370241376955
C168090291,C23576306,1.1536213493641696
C168090291,C2778361524,1.1536213493641696
C168090291,C179061269,1.9790256746505217
C168090291,C80444323,2.799747027762876
C168090291,C120665830,1.430559242773027
C168090291,C168834538,1.1749370241376955
C168090291,C151201525,1.1536213493641696
C168090291,C94915269,1.1749370241376955
C168090291,C134306372,1.1536213493641696
C168090291,C181543814,1.1536213493641696
C168090291,C122527463,2.8268902358538917
C168090291,C2779843651,1.1749370241376955
C168090291,C126255220,0.8979991307288381
C168090291,C12296473,1.1536213493641696
C168090291,C58849907,2.5206917144872523
C168090291,C78336883,1.1749370241376955
C168090291,C45374587,2.805834552468083
C168090291,C33923547,1.9573951026276553
C168090291,C11413529,2.805834552468083
C168090291,C58053490,3.099848656263289
C168090291,C179371143,0.8979991307288381
C168090291,C192061203,1.9790256746505217
C168090291,C169460222,2.2477332940778547
C168090291,C114614502,0.8979991307288381
C168090291,C124148022,2.5206917144872523
C168090291,C71924100,1.1749370241376955
C168090291,C180214583,1.1536213493641696
C168090291,C177148314,0.8979991307288381
C168090291,C199539241,0.8979991307288381
C168090291,C166689943,1.1536213493641696
C168090291,C27753989,2.5328761320586857
C168090291,C130787639,0.8979991307288381
C114852677,C194975256,1.1536213493641696
C114852677,C101973423,1.1536213493641696
C114852677,C199360897,2.00846490905511
C114852677,C102565666,1.1577294329011096
C114852677,C24495805,1.1536213493641696
C114852677,C41241483,1.1536213493641696
C114852677,C139356082,1.1536213493641696
C114852677,C24890656,1.7487346068828382
C114852677,C182953411,0.8979991307288381
C114852677,C67820243,1.1577294329011096
C114852677,C137019171,1.4133516515364413
C114852677,C142724271,1.7487346068828382
C114852677,C64775481,1.1536213493641696
C114852677,C31402856,0.8979991307288381
C114852677,C15190523,0.8979991307288381
C114852677,C187486625,1.1536213493641696
C114852677,C51003876,1.4133516515364413
C114852677,C41008148,2.564188756190854
C114852677,C59500034,1.1577294329011096
C114852677,C29248071,0.8979991307288381
C114852677,C144271403,0.8979991307288381
C114852677,C15184713,1.1536213493641696
C114852677,C184720557,1.4578310614015226
C114852677,C190463098,1.4133516515364413
C114852677,C94375191,1.1577294329011096
C114852677,C131671149,0.8979991307288381
C114852677,C190474826,1.4133516515364413
C114852677,C22984246,1.7487346068828382
C114852677,C15336307,1.7487346068828382
C114852677,C17744445,1.1577294329011096
C114852677,C142465778,1.1577294329011096
C114852677,C55615164,1.1536213493641696
C114852677,C113775141,1.1536213493641696
C114852677,C177264268,1.1577294329011096
C114852677,C118615104,1.1577294329011096
C114852677,C131017901,1.4133516515364413
C114852677,C203103908,1.7487346068828382
C114852677,C204787440,1.7487346068828382
C114852677,C45483111,1.1536213493641696
C114852677,C121040770,2.00435682551817
C114852677,C2779832538,1.7487346068828382
C114852677,C43682372,1.1536213493641696
C114852677,C179061269,0.8979991307288381
C114852677,C80444323,1.713453280036854
C114852677,C168834538,1.7487346068828382
C114852677,C94915269,1.7487346068828382
C114852677,C122527463,1.1536213493641696
C114852677,C203087015,1.1536213493641696
C114852677,C2779843651,1.7487346068828382
C114852677,C126255220,1.1577294329011096
C114852677,C58849907,1.713453280036854
C114852677,C78336883,1.7487346068828382
C114852677,C45374587,1.1536213493641696
C114852677,C11413529,1.4133516515364413
C114852677,C11255438,1.1536213493641696
C114852677,C58053490,1.713453280036854
C114852677,C179371143,1.1577294329011096
