Concept1,Concept2,AdamicAdarScore
C168090291,C125112378,2.0245146643059493
C168090291,C190269828,2.0209267350426376
C168090291,C115051666,1.2553698489761567
C168090291,C93038891,1.7013199312912424
C168090291,C199185054,2.5595391137618435
C168090291,C136197465,2.4636280569705935
C168090291,C114852677,1.7620627854225774
C168090291,C185544564,2.8180971414862337
C168090291,C522805319,1.2478911882080321
C168090291,C127413603,5.818556637907642
C168090291,C2780310539,4.861707908268123
C168090291,C44838205,1.0581917540592878
C168090291,C32546565,1.2478911882080321
C168090291,C171250308,1.8622725292612552
C168090291,C120314980,1.2629921977091318
C168090291,C32270708,2.079349221224855
C168090291,C111919701,6.24837010352032
C168090291,C66601787,1.445009768761568
C168090291,C182953411,4.079582906757054
C168090291,C2776459999,3.7678838244677033
C168090291,C143724316,1.0581917540592878
C168090291,C97355855,3.961504753318999
C168090291,C147120987,1.6486945769375643
C168090291,C158456648,4.080328361702301
C168090291,C198377831,2.3113161601572103
C168090291,C74214498,1.4498176955736306
C168090291,C206003972,1.6838429677841582
C168090291,C114671716,1.8441396618276586
C168090291,C202444582,1.428742926237509
C168090291,C144271403,1.988498922495836
C168090291,C29248071,1.988498922495836
C168090291,C62850752,0.8648786876027723
C168090291,C190463098,6.280499030302909
C168090291,C125411270,3.7678838244677033
C168090291,C113603373,0.8650117024855352
C168090291,C157486923,3.7678838244677033
C168090291,C2776257435,2.2474290665067143
C168090291,C2780586882,3.4603984799589576
C168090291,C195545963,3.7678838244677033
C168090291,C153946474,1.4614691405317228
C168090291,C169268690,1.4498176955736306
C168090291,C153294291,1.4938017386264595
C168090291,C142465778,2.9568971018482557
C168090291,C85604662,2.181154815693673
C168090291,C86339819,2.95933833537365
C168090291,C547195049,2.131352504095952
C168090291,C55615164,2.412008200079391
C168090291,C118552586,1.2478911882080321
C168090291,C113775141,3.155132827787486
C168090291,C151730666,2.038084051923145
C168090291,C2780801425,1.9491216249181162
C168090291,C33332235,3.950872424738426
C168090291,C82706917,1.26361215285926
C168090291,C2778870898,3.753417027300871
C168090291,C78902741,1.2478911882080321
C168090291,C179061269,1.988498922495836
C168090291,C80444323,7.027470730843518
C168090291,C41895202,5.091920798322774
C168090291,C18762648,0.8648786876027723
C168090291,C9417928,1.4893818623966324
C168090291,C159149176,2.131352504095952
C168090291,C2781402376,1.6267309046233245
C168090291,C26517878,3.137571854345022
C168090291,C204030448,2.0761534278457194
C168090291,C21690051,1.2656820763323045
C168090291,C98045186,2.381383886802807
C168090291,C32848918,3.4921741962467174
C168090291,C506630978,2.8180971414862337
C168090291,C140058369,1.288404644113939
C168090291,C46141821,1.2478911882080321
C168090291,C19271316,4.224669824071094
C168090291,C78336883,1.5217597959376596
C168090291,C103088060,2.95933833537365
C168090291,C45374587,5.894423467982943
C168090291,C21200559,4.110543740815155
C168090291,C45206210,1.6659535185956718
C168090291,C104434177,3.37368674784907
C168090291,C58053490,7.717374192189753
C168090291,C9390403,2.3108541647437257
C168090291,C71924100,2.54000958384147
C168090291,C24326235,4.9794229974093325
C168090291,C2780009758,4.729258650680193
C168090291,C27753989,4.84675364162588
C168090291,C26713055,2.0977132013166524
C168090291,C42704618,3.961504753318999
C168090291,C9652623,1.428742926237509
C168090291,C521332185,1.4938017386264595
C168090291,C159317903,6.815803700428821
C168090291,C89298294,1.428742926237509
C168090291,C150724011,0.8648786876027723
C168090291,C62611344,2.266622339674769
C168090291,C18480692,0.8650117024855352
C168090291,C24890656,1.5217597959376596
C168090291,C74939445,3.7183861173240045
C168090291,C95013731,4.6698705867113555
C168090291,C67820243,1.8987970847300195
C168090291,C2781181686,4.634381721306852
C168090291,C2985428132,1.7030803820007216
C168090291,C15706264,5.135743838242843
C168090291,C2778204307,1.4498176955736306
C168090291,C26351279,0.8648786876027723
C168090291,C91275184,0.8648786876027723
C168090291,C163716698,0.8648786876027723
C168090291,C204530211,1.4938017386264595
C168090291,C37589322,1.1092510391615074
C168090291,C68339613,2.470816160077313
C168090291,C2775929963,1.26361215285926
C168090291,C77088390,5.8140559778717025
C168090291,C185592680,4.185357339284712
C168090291,C108225325,1.428742926237509
C168090291,C178790620,2.272472438511303
C168090291,C2985568454,1.7236698377616606
C168090291,C78203541,2.4423774796600783
C168090291,C131671149,1.988498922495836
C168090291,C177731217,2.735165704705154
C168090291,C138777275,1.7013199312912424
C168090291,C77805123,1.2478911882080321
C168090291,C15336307,1.5217597959376596
C168090291,C72659945,3.449333518843417
C168090291,C76790566,0.8648786876027723
C168090291,C162967359,2.462329209064871
C168090291,C119599485,2.4632372783323784
C168090291,C109546105,1.0693630656667212
C168090291,C17744445,2.679543590105527
C168090291,C101645829,1.7013199312912424
C168090291,C48103436,3.7475635878733544
C168090291,C520434653,2.7224488607690995
C168090291,C2987822364,4.058117907102647
C168090291,C206345919,1.720060990577862
C168090291,C149635348,2.4609632085071875
C168090291,C58312451,2.4609632085071875
C168090291,C2778496695,1.9491216249181162
C168090291,C207579572,0.8650117024855352
C168090291,C144237770,1.9491216249181162
C168090291,C204787440,2.54000958384147
C168090291,C144901912,4.3918136746016145
C168090291,C50820777,2.7152804736099587
C168090291,C2779832538,1.5217597959376596
C168090291,C2780385302,1.8786663469869684
C168090291,C2778361524,3.630708856412725
C168090291,C171811987,1.2592075329048489
C168090291,C117251300,1.4938017386264595
C168090291,C111996192,2.346545707399879
C168090291,C78854221,1.0510485780026175
C168090291,C94915269,4.9794229974093325
C168090291,C135402231,1.0510485780026175
C168090291,C122527463,4.277446269892056
C168090291,C29406490,3.449333518843417
C168090291,C190475519,1.6473957290318424
C168090291,C196597080,1.6413065010941512
C168090291,C161166931,2.7651959572960196
C168090291,C48983235,1.2534986849080472
C168090291,C2994168587,1.7030803820007216
C168090291,C38652104,3.137571854345022
C168090291,C55795843,2.7054103657989237
C168090291,C71799126,2.079349221224855
C168090291,C179371143,1.8987970847300195
C168090291,C169460222,3.564405382812176
C168090291,C166733315,1.2605179559262325
C168090291,C199539241,2.679543590105527
C168090291,C69497775,1.4620050487510095
C168090291,C207114421,1.26361215285926
C168090291,C10138342,1.7013199312912424
C168090291,C145148216,1.0463870400548432
C168090291,C192061203,2.579159081778937
C168090291,C126255220,1.8987970847300195
C168090291,C20593774,5.2940003656106365
C168090291,C130787639,1.8987970847300195
C168090291,C177142836,1.9491216249181162
C168090291,C208081375,0.8650117024855352
C168090291,C74130334,1.428742926237509
C168090291,C158448853,2.95933833537365
C168090291,C162324750,1.7013199312912424
C168090291,C2779960059,5.113578557019823
C168090291,C39927690,3.7678838244677033
C168090291,C57528182,1.2381109073180494
C168090291,C102565666,2.13748023682105
C168090291,C124657808,1.635854571090713
C168090291,C181500209,2.2392759671831564
C168090291,C2781089630,3.5326888305428326
C168090291,C138268822,2.246672793534369
C168090291,C142724271,2.54000958384147
C168090291,C163716315,2.4322798823424585
C168090291,C68717125,4.272785664568614
C168090291,C166834278,0.8648786876027723
C168090291,C59500034,3.178750228727108
C168090291,C2778184138,1.8417650412575615
C168090291,C65574998,1.288404644113939
C168090291,C94375191,2.5710373862149987
C168090291,C205049153,1.0463870400548432
C168090291,C178596936,1.3402514434855886
C168090291,C68481104,1.26361215285926
C168090291,C95466800,4.241477816690453
C168090291,C22984246,5.805733006710033
C168090291,C159985019,1.6659535185956718
C168090291,C17020691,2.95933833537365
C168090291,C187678412,3.6155066789356236
C168090291,C132525143,1.456836966591816
C168090291,C115260700,1.6659535185956718
C168090291,C2776175482,2.7152804736099587
C168090291,C158622935,3.449333518843417
C168090291,C32891209,3.244849140779468
C168090291,C31872934,1.9391090093550343
C168090291,C2776303644,1.720060990577862
C168090291,C158693339,1.288404644113939
C168090291,C2779343474,1.840308856947015
C168090291,C184551789,2.5384905989139566
C168090291,C131017901,2.7319822750537517
C168090291,C2776921476,2.043780881713326
C168090291,C556910895,1.2478911882080321
C168090291,C49040817,2.235089769218969
C168090291,C91717678,5.047949906178901
C168090291,C116696211,2.043780881713326
C168090291,C119382340,1.6853532805304532
C168090291,C154255573,3.5110282669545514
C168090291,C120665830,5.8427230292370735
C168090291,C181543814,2.3817572946408374
C168090291,C152026323,3.6207932596874586
C168090291,C2776760102,2.95933833537365
C168090291,C2983394010,1.2592075329048489
C168090291,C198082294,1.7013199312912424
C168090291,C71191651,1.6267309046233245
C168090291,C2777288060,2.4437480771722977
C168090291,C28855332,2.1454406355836997
C168090291,C131538251,1.2382439222008124
C168090291,C32022120,3.145418213932924
C168090291,C2776261394,1.6411630644586657
C168090291,C2776646148,2.809944851834597
C168090291,C180356752,1.288404644113939
C168090291,C124148022,4.753064005491505
C168090291,C177148314,1.6971347947114843
C168090291,C197657726,1.2382439222008124
C168090291,C155675718,2.053256915798913
C168090291,C33980943,0.8650117024855352
C168090291,C56911000,3.4921741962467174
C168090291,C194975256,2.412008200079391
C168090291,C192122513,4.302127793920262
C168090291,C165330911,1.4498176955736306
C168090291,C44280652,1.9435711378746485
C168090291,C194800363,1.0611976982683555
C168090291,C151077058,1.0611976982683555
C168090291,C62641251,2.131352504095952
C168090291,C185429906,3.4921741962467174
C168090291,C147323434,2.548492792724316
C168090291,C15744967,1.2478911882080321
C168090291,C55493867,2.95933833537365
C168090291,C163173736,1.6603897036882533
C168090291,C150365167,1.2656820763323045
C168090291,C31402856,1.988498922495836
C168090291,C15190523,1.988498922495836
C168090291,C31972630,1.4893818623966324
C168090291,C2776029896,1.2478911882080321
C168090291,C45792457,1.26361215285926
C168090291,C118704821,2.501845831776471
C168090291,C111861475,2.346545707399879
C168090291,C192562407,1.8622725292612552
C168090291,C173608175,3.741912149111964
C168090291,C104317684,2.95933833537365
C168090291,C26873012,3.753417027300871
C168090291,C5484521,1.2478911882080321
C168090291,C20788544,3.996867879198659
C168090291,C147789679,1.0463870400548432
C168090291,C183968085,4.484791093182504
C168090291,C86803240,2.038084051923145
C168090291,C153385146,1.4938017386264595
C168090291,C36503486,2.131352504095952
C168090291,C194232370,1.7013199312912424
C168090291,C177264268,3.39380220829714
C168090291,C178489894,2.4452042614828438
C168090291,C203103908,2.944599214972648
C168090291,C48044578,2.7383107784816727
C168090291,C3079626,1.0510485780026175
C168090291,C23576306,2.5384905989139566
C168090291,C106978608,2.0209267350426376
C168090291,C155194400,0.8648786876027723
C168090291,C89143813,5.784716753312113
C168090291,C89394759,1.4938017386264595
C168090291,C101722063,1.7030803820007216
C168090291,C168834538,1.5217597959376596
C168090291,C77618280,2.9235850277598123
C168090291,C12296473,1.7620627854225774
C168090291,C29169072,0.8648786876027723
C168090291,C63540848,1.2629921977091318
C168090291,C58849907,3.8746650517284524
C168090291,C113494165,1.9491216249181162
C168090291,C121477167,1.428742926237509
C168090291,C138622882,1.0463870400548432
C168090291,C169345407,1.860813077901112
C168090291,C128108043,2.0245146643059493
C168090291,C103862110,1.26361215285926
C168090291,C761482,2.6715091795041026
C168090291,C166689943,2.5384905989139566
C168090291,C23125352,2.181154815693673
C168090291,C184779094,2.0209267350426376
C168090291,C131935069,2.2474290665067143
C136197465,C125112378,1.812199379768553
C136197465,C190269828,1.4093371246216193
C136197465,C115051666,1.041791896652466
C136197465,C93038891,1.248024203090795
C136197465,C199185054,1.8992402187960258
C136197465,C114852677,1.0509155631198546
C136197465,C185544564,1.4340610786078776
C136197465,C522805319,1.2478911882080321
C136197465,C127413603,2.7060270064859133
C136197465,C41241483,3.0969173240487406
C136197465,C2780310539,2.4718878927273145
C136197465,C44838205,1.0540354244241228
C136197465,C32546565,1.2478911882080321
C136197465,C171250308,1.452375566271981
C136197465,C120314980,1.2667796382447922
C136197465,C32270708,1.973638118121525
C136197465,C111919701,2.8699911361322283
C136197465,C66601787,1.0509155631198546
C136197465,C182953411,3.1415084309321712
C136197465,C2776459999,2.4718878927273145
C136197465,C143724316,1.0540354244241228
C136197465,C97355855,2.907937320750556
C136197465,C64775481,1.460114807924761
C136197465,C147120987,1.6459944316129458
C136197465,C158456648,3.3998261977395
C136197465,C198377831,1.4277846271684858
C136197465,C74214498,1.0463870400548432
C136197465,C206003972,1.5839806952511617
C136197465,C114671716,2.8605953392734635
C136197465,C202444582,1.2324239155719254
C136197465,C144271403,1.2667796382447922
C136197465,C29248071,1.2667796382447922
C136197465,C62850752,0.8648786876027721
C136197465,C190463098,3.6059254892950663
C136197465,C125411270,2.4718878927273145
C136197465,C113603373,1.0586305678265
C136197465,C157486923,2.4718878927273145
C136197465,C2776257435,1.6185805144275884
C136197465,C2780586882,2.0479196192011004
C136197465,C195545963,2.4718878927273145
C136197465,C153946474,1.2478911882080321
C136197465,C169268690,1.0463870400548432
C136197465,C153294291,1.0510485780026175
C136197465,C142465778,2.273140102318622
C136197465,C85604662,1.248024203090795
C136197465,C86339819,1.4339280637251146
C136197465,C547195049,1.6589158053174409
C136197465,C55615164,1.462336949909943
C136197465,C118552586,1.2478911882080321
C136197465,C113775141,2.065602417311644
C136197465,C151730666,1.4169191144455018
C136197465,C2780801425,1.2278287721695484
C136197465,C33332235,2.247110769763715
C136197465,C82706917,1.041924911535229
C136197465,C118615104,3.134863508667068
C136197465,C2778870898,3.4075847913285466
C136197465,C78902741,1.2478911882080321
C136197465,C179061269,1.2667796382447922
C136197465,C41895202,2.6655067580682794
C136197465,C18762648,0.8648786876027721
C136197465,C9417928,1.4728789298003584
C136197465,C159149176,1.6589158053174409
C136197465,C2781402376,1.2233002491045368
C136197465,C26517878,2.0249435935892226
C136197465,C204030448,2.7550162479105254
C136197465,C21690051,1.2629819310076857
C136197465,C98045186,1.4398951400573796
C136197465,C32848918,1.2324239155719254
C136197465,C506630978,1.4340610786078776
C136197465,C140058369,1.0540354244241228
C136197465,C46141821,1.2478911882080321
C136197465,C78336883,1.041924911535229
C136197465,C103088060,1.4339280637251146
C136197465,C45374587,2.70533885320969
C136197465,C21200559,1.8199207942411344
C136197465,C45206210,1.452375566271981
C136197465,C104434177,2.0391255676850655
C136197465,C75553542,1.6185805144275884
C136197465,C9390403,1.6260650304572253
C136197465,C71924100,1.905589313927444
C136197465,C24326235,2.0135396595820994
C136197465,C2780009758,1.8199207942411344
C136197465,C27753989,1.8074403680265332
C136197465,C26713055,1.8795655417945614
C136197465,C42704618,2.907937320750556
C136197465,C9652623,1.2324239155719254
C136197465,C521332185,1.0510485780026175
C136197465,C159317903,3.6938403015347054
C136197465,C89298294,1.2324239155719254
C136197465,C24495805,1.8230648924915374
C136197465,C150724011,0.8648786876027721
C136197465,C62611344,2.0530443873510786
C136197465,C18480692,0.8650117024855352
C136197465,C24890656,1.041924911535229
C136197465,C74939445,2.5019277125563435
C136197465,C95013731,2.70802700411191
C136197465,C67820243,1.6745361728646957
C136197465,C2781181686,2.657246922311559
C136197465,C2985428132,1.4400281549401428
C136197465,C15706264,3.2304056892750395
C136197465,C111472728,2.2294279716531715
C136197465,C137019171,3.3476077224877376
C136197465,C2778204307,1.0463870400548432
C136197465,C26351279,0.8648786876027721
C136197465,C91275184,0.8648786876027721
C136197465,C163716698,0.8648786876027721
C136197465,C204530211,1.0510485780026175
C136197465,C37589322,0.8650117024855352
C136197465,C68339613,1.6214034925094507
C136197465,C15184713,2.2294279716531715
C136197465,C2775929963,1.041924911535229
C136197465,C52622258,2.0530443873510786
C136197465,C77088390,2.479100818569401
C136197465,C185592680,3.3552350908560693
C136197465,C108225325,1.2324239155719254
C136197465,C178790620,2.967760461731195
C136197465,C2985568454,1.2667796382447922
C136197465,C78203541,2.0249435935892226
C136197465,C131671149,1.2667796382447922
C136197465,C177731217,1.623018406001068
C136197465,C138777275,1.248024203090795
C136197465,C77805123,1.2478911882080321
C136197465,C15336307,1.041924911535229
C136197465,C72659945,1.6385454566718265
C136197465,C76790566,0.8648786876027721
C136197465,C162967359,2.9363915854798335
C136197465,C99498987,2.463628056970594
C136197465,C119599485,2.3138908394132645
C136197465,C109546105,1.4899081189241983
C136197465,C17744445,2.250164076706744
C136197465,C101645829,1.248024203090795
C136197465,C48103436,2.928764217111502
C136197465,C520434653,1.6029559899625843
C136197465,C2987822364,2.316568682972099
C136197465,C206345919,1.2400722999412053
C136197465,C149635348,2.1038244691514296
C136197465,C58312451,2.1038244691514296
C136197465,C2778496695,1.2278287721695484
C136197465,C207579572,0.8650117024855352
C136197465,C144237770,1.2278287721695484
C136197465,C204787440,1.905589313927444
C136197465,C144901912,3.149135799300503
C136197465,C50820777,2.3112193018197122
C136197465,C45483111,1.460114807924761
C136197465,C2779832538,1.041924911535229
C136197465,C2780385302,1.7240809614753732
C136197465,C2778361524,1.8199207942411344
C136197465,C43682372,2.4801183700921685
C136197465,C171811987,1.2779747659191303
C136197465,C117251300,1.0510485780026175
C136197465,C111996192,1.2478911882080321
C136197465,C78854221,1.0510485780026175
C136197465,C151201525,2.0291641840471035
C136197465,C94915269,2.0135396595820994
C136197465,C5320026,3.899939593090272
C136197465,C135402231,1.0510485780026175
