https://openalex.org/C58849907,https://openalex.org/C91717678,1989,2
https://openalex.org/C186468114,https://openalex.org/C91717678,1989,2
https://openalex.org/C169460222,https://openalex.org/C51003876,1989,6
https://openalex.org/C124148022,https://openalex.org/C51003876,1989,6
https://openalex.org/C51003876,https://openalex.org/C58849907,1989,6
https://openalex.org/C186468114,https://openalex.org/C51003876,1989,6
https://openalex.org/C169460222,https://openalex.org/C190463098,1989,6
https://openalex.org/C124148022,https://openalex.org/C190463098,1989,6
https://openalex.org/C190463098,https://openalex.org/C58849907,1989,6
https://openalex.org/C186468114,https://openalex.org/C190463098,1989,6
https://openalex.org/C183968085,https://openalex.org/C186468114,1999,3
https://openalex.org/C183968085,https://openalex.org/C91717678,1999,2
https://openalex.org/C118704821,https://openalex.org/C183968085,1999,2
https://openalex.org/C154255573,https://openalex.org/C183968085,1999,2
https://openalex.org/C183968085,https://openalex.org/C187486625,1999,2
https://openalex.org/C183968085,https://openalex.org/C19271316,1999,2
https://openalex.org/C183968085,https://openalex.org/C187678412,1999,2
https://openalex.org/C183968085,https://openalex.org/C74939445,2001,3
https://openalex.org/C183968085,https://openalex.org/C91717678,2001,3
https://openalex.org/C183968085,https://openalex.org/C186468114,2001,3
https://openalex.org/C183968085,https://openalex.org/C20593774,2001,3
https://openalex.org/C183968085,https://openalex.org/C89143813,2001,3
https://openalex.org/C139356082,https://openalex.org/C183968085,2001,3
https://openalex.org/C183968085,https://openalex.org/C190463098,2001,3
https://openalex.org/C51003876,https://openalex.org/C74939445,2001,1
https://openalex.org/C20593774,https://openalex.org/C51003876,2001,4
https://openalex.org/C183968085,https://openalex.org/C51003876,2005,1
https://openalex.org/C183968085,https://openalex.org/C186468114,2005,1
https://openalex.org/C51003876,https://openalex.org/C91717678,2005,1
https://openalex.org/C162967359,https://openalex.org/C186468114,2007,1
https://openalex.org/C158456648,https://openalex.org/C186468114,2007,1
https://openalex.org/C183968085,https://openalex.org/C186468114,2007,5
https://openalex.org/C119382340,https://openalex.org/C186468114,2007,6
https://openalex.org/C162967359,https://openalex.org/C183968085,2007,1
https://openalex.org/C158456648,https://openalex.org/C183968085,2007,1
https://openalex.org/C183968085,https://openalex.org/C91717678,2007,2
https://openalex.org/C183968085,https://openalex.org/C183968085,2007,1
https://openalex.org/C183968085,https://openalex.org/C51003876,2007,2
https://openalex.org/C119382340,https://openalex.org/C183968085,2007,1
https://openalex.org/C162967359,https://openalex.org/C91717678,2007,1
https://openalex.org/C158456648,https://openalex.org/C91717678,2007,1
https://openalex.org/C119382340,https://openalex.org/C91717678,2007,2
https://openalex.org/C162967359,https://openalex.org/C51003876,2007,1
https://openalex.org/C158456648,https://openalex.org/C51003876,2007,1
https://openalex.org/C51003876,https://openalex.org/C51003876,2007,1
https://openalex.org/C119382340,https://openalex.org/C51003876,2007,1
https://openalex.org/C162967359,https://openalex.org/C190463098,2007,1
https://openalex.org/C158456648,https://openalex.org/C190463098,2007,1
https://openalex.org/C183968085,https://openalex.org/C190463098,2007,3
https://openalex.org/C119382340,https://openalex.org/C190463098,2007,4
https://openalex.org/C183968085,https://openalex.org/C187486625,1997,2
https://openalex.org/C183968085,https://openalex.org/C20593774,1997,2
https://openalex.org/C20593774,https://openalex.org/C51003876,1997,1
https://openalex.org/C183968085,https://openalex.org/C186468114,2008,9
https://openalex.org/C183968085,https://openalex.org/C183968085,2008,2
https://openalex.org/C183968085,https://openalex.org/C91717678,2008,3
https://openalex.org/C183968085,https://openalex.org/C51003876,2008,2
https://openalex.org/C186468114,https://openalex.org/C51003876,2008,3
https://openalex.org/C183968085,https://openalex.org/C190463098,2008,8
https://openalex.org/C183968085,https://openalex.org/C183968085,2003,3
https://openalex.org/C183968085,https://openalex.org/C51003876,2003,2
https://openalex.org/C186468114,https://openalex.org/C19271316,2004,8
https://openalex.org/C183968085,https://openalex.org/C19271316,2004,4
https://openalex.org/C19271316,https://openalex.org/C91717678,2004,6
https://openalex.org/C51003876,https://openalex.org/C5320026,2004,1
https://openalex.org/C19271316,https://openalex.org/C51003876,2004,1
https://openalex.org/C190463098,https://openalex.org/C5320026,2004,5
https://openalex.org/C190463098,https://openalex.org/C19271316,2004,4
https://openalex.org/C186468114,https://openalex.org/C41241483,1996,28
https://openalex.org/C186468114,https://openalex.org/C51003876,1996,18
https://openalex.org/C186468114,https://openalex.org/C186468114,1996,18
https://openalex.org/C158456648,https://openalex.org/C41241483,1996,2
https://openalex.org/C158456648,https://openalex.org/C51003876,1996,2
https://openalex.org/C158456648,https://openalex.org/C186468114,1996,2
https://openalex.org/C124148022,https://openalex.org/C41241483,1996,2
https://openalex.org/C124148022,https://openalex.org/C51003876,1996,2
https://openalex.org/C124148022,https://openalex.org/C186468114,1996,2
https://openalex.org/C190463098,https://openalex.org/C41241483,1996,8
https://openalex.org/C190463098,https://openalex.org/C51003876,1996,5
https://openalex.org/C186468114,https://openalex.org/C190463098,1996,8
https://openalex.org/C41241483,https://openalex.org/C43682372,1996,1
https://openalex.org/C43682372,https://openalex.org/C51003876,1996,1
https://openalex.org/C186468114,https://openalex.org/C43682372,1996,1
https://openalex.org/C19271316,https://openalex.org/C41241483,1996,3
https://openalex.org/C19271316,https://openalex.org/C51003876,1996,3
https://openalex.org/C186468114,https://openalex.org/C19271316,1996,3
https://openalex.org/C41241483,https://openalex.org/C51003876,1996,11
https://openalex.org/C51003876,https://openalex.org/C51003876,1996,4
https://openalex.org/C41241483,https://openalex.org/C59500034,1996,1
https://openalex.org/C51003876,https://openalex.org/C59500034,1996,1
https://openalex.org/C186468114,https://openalex.org/C59500034,1996,1
https://openalex.org/C158456648,https://openalex.org/C186468114,1997,1
https://openalex.org/C158456648,https://openalex.org/C69497775,1997,1
https://openalex.org/C158456648,https://openalex.org/C51003876,1997,1
https://openalex.org/C158456648,https://openalex.org/C41241483,1997,1
https://openalex.org/C124148022,https://openalex.org/C186468114,1997,1
https://openalex.org/C124148022,https://openalex.org/C69497775,1997,1
https://openalex.org/C124148022,https://openalex.org/C51003876,1997,1
https://openalex.org/C124148022,https://openalex.org/C41241483,1997,1
https://openalex.org/C186468114,https://openalex.org/C43682372,1997,1
https://openalex.org/C43682372,https://openalex.org/C69497775,1997,1
https://openalex.org/C43682372,https://openalex.org/C51003876,1997,1
https://openalex.org/C41241483,https://openalex.org/C43682372,1997,1
https://openalex.org/C186468114,https://openalex.org/C19271316,1997,4
https://openalex.org/C19271316,https://openalex.org/C69497775,1997,2
https://openalex.org/C19271316,https://openalex.org/C51003876,1997,2
https://openalex.org/C19271316,https://openalex.org/C41241483,1997,2
https://openalex.org/C186468114,https://openalex.org/C59500034,1997,1
https://openalex.org/C59500034,https://openalex.org/C69497775,1997,1
https://openalex.org/C51003876,https://openalex.org/C59500034,1997,1
https://openalex.org/C41241483,https://openalex.org/C59500034,1997,1
https://openalex.org/C158456648,https://openalex.org/C183968085,2000,1
https://openalex.org/C158456648,https://openalex.org/C186468114,2000,2
https://openalex.org/C124148022,https://openalex.org/C183968085,2000,1
https://openalex.org/C124148022,https://openalex.org/C186468114,2000,1
https://openalex.org/C183968085,https://openalex.org/C43682372,2000,1
https://openalex.org/C186468114,https://openalex.org/C43682372,2000,1
https://openalex.org/C183968085,https://openalex.org/C19271316,2000,1
https://openalex.org/C186468114,https://openalex.org/C19271316,2000,1
https://openalex.org/C183968085,https://openalex.org/C59500034,2000,1
https://openalex.org/C186468114,https://openalex.org/C59500034,2000,1
https://openalex.org/C158456648,https://openalex.org/C169460222,1989,2
https://openalex.org/C124148022,https://openalex.org/C158456648,1989,2
https://openalex.org/C158456648,https://openalex.org/C58849907,1989,2
https://openalex.org/C158456648,https://openalex.org/C186468114,1989,2
https://openalex.org/C124148022,https://openalex.org/C169460222,1989,7
https://openalex.org/C124148022,https://openalex.org/C124148022,1989,5
https://openalex.org/C124148022,https://openalex.org/C58849907,1989,8
https://openalex.org/C169460222,https://openalex.org/C43682372,1989,2
https://openalex.org/C124148022,https://openalex.org/C43682372,1989,2
https://openalex.org/C43682372,https://openalex.org/C58849907,1989,2
https://openalex.org/C186468114,https://openalex.org/C43682372,1989,2
https://openalex.org/C169460222,https://openalex.org/C19271316,1989,2
https://openalex.org/C124148022,https://openalex.org/C19271316,1989,2
https://openalex.org/C19271316,https://openalex.org/C58849907,1989,2
https://openalex.org/C186468114,https://openalex.org/C19271316,1989,2
https://openalex.org/C169460222,https://openalex.org/C59500034,1989,2
https://openalex.org/C124148022,https://openalex.org/C59500034,1989,2
https://openalex.org/C58849907,https://openalex.org/C59500034,1989,2
https://openalex.org/C186468114,https://openalex.org/C59500034,1989,2
https://openalex.org/C144271403,https://openalex.org/C186468114,1985,5
https://openalex.org/C186468114,https://openalex.org/C31402856,1985,5
https://openalex.org/C11255438,https://openalex.org/C186468114,1985,6
https://openalex.org/C186468114,https://openalex.org/C186468114,1985,5
https://openalex.org/C179061269,https://openalex.org/C186468114,1985,5
https://openalex.org/C15190523,https://openalex.org/C186468114,1985,5
https://openalex.org/C131671149,https://openalex.org/C186468114,1985,5
https://openalex.org/C186468114,https://openalex.org/C192061203,1985,5
https://openalex.org/C144271403,https://openalex.org/C158456648,1985,1
https://openalex.org/C158456648,https://openalex.org/C31402856,1985,1
https://openalex.org/C11255438,https://openalex.org/C158456648,1985,1
https://openalex.org/C158456648,https://openalex.org/C186468114,1985,1
https://openalex.org/C158456648,https://openalex.org/C179061269,1985,1
https://openalex.org/C15190523,https://openalex.org/C158456648,1985,1
https://openalex.org/C131671149,https://openalex.org/C158456648,1985,1
https://openalex.org/C158456648,https://openalex.org/C192061203,1985,1
https://openalex.org/C124148022,https://openalex.org/C144271403,1985,2
https://openalex.org/C124148022,https://openalex.org/C31402856,1985,2
https://openalex.org/C11255438,https://openalex.org/C124148022,1985,2
https://openalex.org/C124148022,https://openalex.org/C186468114,1985,2
https://openalex.org/C124148022,https://openalex.org/C179061269,1985,2
https://openalex.org/C124148022,https://openalex.org/C15190523,1985,2
https://openalex.org/C124148022,https://openalex.org/C131671149,1985,2
https://openalex.org/C124148022,https://openalex.org/C192061203,1985,2
https://openalex.org/C144271403,https://openalex.org/C190463098,1985,1
https://openalex.org/C190463098,https://openalex.org/C31402856,1985,1
https://openalex.org/C11255438,https://openalex.org/C190463098,1985,1
https://openalex.org/C186468114,https://openalex.org/C190463098,1985,1
https://openalex.org/C179061269,https://openalex.org/C190463098,1985,1
https://openalex.org/C15190523,https://openalex.org/C190463098,1985,1
https://openalex.org/C131671149,https://openalex.org/C190463098,1985,1
https://openalex.org/C190463098,https://openalex.org/C192061203,1985,1
https://openalex.org/C144271403,https://openalex.org/C43682372,1985,2
https://openalex.org/C31402856,https://openalex.org/C43682372,1985,2
https://openalex.org/C11255438,https://openalex.org/C43682372,1985,2
https://openalex.org/C186468114,https://openalex.org/C43682372,1985,2
https://openalex.org/C179061269,https://openalex.org/C43682372,1985,2
https://openalex.org/C15190523,https://openalex.org/C43682372,1985,2
https://openalex.org/C131671149,https://openalex.org/C43682372,1985,2
https://openalex.org/C192061203,https://openalex.org/C43682372,1985,2
https://openalex.org/C144271403,https://openalex.org/C19271316,1985,1
https://openalex.org/C19271316,https://openalex.org/C31402856,1985,1
https://openalex.org/C11255438,https://openalex.org/C19271316,1985,1
https://openalex.org/C186468114,https://openalex.org/C19271316,1985,1
https://openalex.org/C179061269,https://openalex.org/C19271316,1985,1
https://openalex.org/C15190523,https://openalex.org/C19271316,1985,1
https://openalex.org/C131671149,https://openalex.org/C19271316,1985,1
https://openalex.org/C192061203,https://openalex.org/C19271316,1985,1
https://openalex.org/C144271403,https://openalex.org/C51003876,1985,3
https://openalex.org/C31402856,https://openalex.org/C51003876,1985,3
https://openalex.org/C11255438,https://openalex.org/C51003876,1985,3
https://openalex.org/C186468114,https://openalex.org/C51003876,1985,3
https://openalex.org/C179061269,https://openalex.org/C51003876,1985,3
https://openalex.org/C15190523,https://openalex.org/C51003876,1985,3
https://openalex.org/C131671149,https://openalex.org/C51003876,1985,3
https://openalex.org/C192061203,https://openalex.org/C51003876,1985,3
https://openalex.org/C144271403,https://openalex.org/C59500034,1985,1
https://openalex.org/C31402856,https://openalex.org/C59500034,1985,1
https://openalex.org/C11255438,https://openalex.org/C59500034,1985,1
https://openalex.org/C186468114,https://openalex.org/C59500034,1985,1
https://openalex.org/C179061269,https://openalex.org/C59500034,1985,1
https://openalex.org/C15190523,https://openalex.org/C59500034,1985,1
https://openalex.org/C131671149,https://openalex.org/C59500034,1985,1
https://openalex.org/C192061203,https://openalex.org/C59500034,1985,1
https://openalex.org/C158456648,https://openalex.org/C186468114,1999,2
https://openalex.org/C158456648,https://openalex.org/C91717678,1999,2
https://openalex.org/C118704821,https://openalex.org/C158456648,1999,2
https://openalex.org/C154255573,https://openalex.org/C158456648,1999,2
https://openalex.org/C158456648,https://openalex.org/C187486625,1999,2
https://openalex.org/C158456648,https://openalex.org/C19271316,1999,2
https://openalex.org/C158456648,https://openalex.org/C187678412,1999,2
https://openalex.org/C124148022,https://openalex.org/C186468114,1999,2
https://openalex.org/C124148022,https://openalex.org/C91717678,1999,2
https://openalex.org/C118704821,https://openalex.org/C124148022,1999,2
https://openalex.org/C124148022,https://openalex.org/C154255573,1999,2
https://openalex.org/C124148022,https://openalex.org/C187486625,1999,2
https://openalex.org/C124148022,https://openalex.org/C19271316,1999,2
https://openalex.org/C124148022,https://openalex.org/C187678412,1999,2
https://openalex.org/C186468114,https://openalex.org/C43682372,1999,1
https://openalex.org/C43682372,https://openalex.org/C91717678,1999,1
https://openalex.org/C118704821,https://openalex.org/C43682372,1999,1
https://openalex.org/C154255573,https://openalex.org/C43682372,1999,1
https://openalex.org/C187486625,https://openalex.org/C43682372,1999,1
https://openalex.org/C19271316,https://openalex.org/C43682372,1999,1
https://openalex.org/C187678412,https://openalex.org/C43682372,1999,1
https://openalex.org/C118704821,https://openalex.org/C19271316,1999,4
https://openalex.org/C154255573,https://openalex.org/C19271316,1999,6
https://openalex.org/C187486625,https://openalex.org/C19271316,1999,7
https://openalex.org/C19271316,https://openalex.org/C19271316,1999,4
https://openalex.org/C187678412,https://openalex.org/C19271316,1999,6
https://openalex.org/C186468114,https://openalex.org/C59500034,1999,1
https://openalex.org/C59500034,https://openalex.org/C91717678,1999,1
https://openalex.org/C118704821,https://openalex.org/C59500034,1999,1
https://openalex.org/C154255573,https://openalex.org/C59500034,1999,1
https://openalex.org/C187486625,https://openalex.org/C59500034,1999,1
https://openalex.org/C19271316,https://openalex.org/C59500034,1999,1
https://openalex.org/C187678412,https://openalex.org/C59500034,1999,1
https://openalex.org/C158456648,https://openalex.org/C89143813,2002,1
https://openalex.org/C158456648,https://openalex.org/C186468114,2002,1
https://openalex.org/C124148022,https://openalex.org/C89143813,2002,1
https://openalex.org/C124148022,https://openalex.org/C186468114,2002,1
https://openalex.org/C190463098,https://openalex.org/C89143813,2002,1
https://openalex.org/C43682372,https://openalex.org/C89143813,2002,1
https://openalex.org/C186468114,https://openalex.org/C43682372,2002,1
https://openalex.org/C19271316,https://openalex.org/C89143813,2002,1
https://openalex.org/C186468114,https://openalex.org/C19271316,2002,3
https://openalex.org/C51003876,https://openalex.org/C89143813,2002,1
https://openalex.org/C59500034,https://openalex.org/C89143813,2002,1
https://openalex.org/C186468114,https://openalex.org/C59500034,2002,1
https://openalex.org/C158456648,https://openalex.org/C158456648,2001,1
https://openalex.org/C158456648,https://openalex.org/C20593774,2001,1
https://openalex.org/C158456648,https://openalex.org/C169460222,2001,1
https://openalex.org/C124148022,https://openalex.org/C158456648,2001,2
https://openalex.org/C158456648,https://openalex.org/C19271316,2001,3
https://openalex.org/C158456648,https://openalex.org/C51003876,2001,4
https://openalex.org/C124148022,https://openalex.org/C20593774,2001,1
https://openalex.org/C124148022,https://openalex.org/C169460222,2001,1
https://openalex.org/C124148022,https://openalex.org/C124148022,2001,1
https://openalex.org/C124148022,https://openalex.org/C19271316,2001,3
https://openalex.org/C124148022,https://openalex.org/C51003876,2001,4
https://openalex.org/C186468114,https://openalex.org/C43682372,2001,1
https://openalex.org/C158456648,https://openalex.org/C43682372,2001,1
https://openalex.org/C43682372,https://openalex.org/C91717678,2001,1
https://openalex.org/C20593774,https://openalex.org/C43682372,2001,1
https://openalex.org/C169460222,https://openalex.org/C43682372,2001,1
https://openalex.org/C124148022,https://openalex.org/C43682372,2001,1
https://openalex.org/C19271316,https://openalex.org/C43682372,2001,1
https://openalex.org/C43682372,https://openalex.org/C51003876,2001,1
https://openalex.org/C190463098,https://openalex.org/C43682372,2001,1
https://openalex.org/C19271316,https://openalex.org/C20593774,2001,2
https://openalex.org/C169460222,https://openalex.org/C19271316,2001,2
https://openalex.org/C19271316,https://openalex.org/C19271316,2001,2
https://openalex.org/C19271316,https://openalex.org/C51003876,2001,5
https://openalex.org/C169460222,https://openalex.org/C51003876,2001,3
https://openalex.org/C51003876,https://openalex.org/C51003876,2001,3
https://openalex.org/C186468114,https://openalex.org/C59500034,2001,1
https://openalex.org/C158456648,https://openalex.org/C59500034,2001,1
https://openalex.org/C59500034,https://openalex.org/C91717678,2001,1
https://openalex.org/C20593774,https://openalex.org/C59500034,2001,1
https://openalex.org/C169460222,https://openalex.org/C59500034,2001,1
https://openalex.org/C124148022,https://openalex.org/C59500034,2001,1
https://openalex.org/C19271316,https://openalex.org/C59500034,2001,1
https://openalex.org/C51003876,https://openalex.org/C59500034,2001,1
https://openalex.org/C190463098,https://openalex.org/C59500034,2001,1
https://openalex.org/C124148022,https://openalex.org/C186468114,1995,33
https://openalex.org/C186468114,https://openalex.org/C58849907,1995,31
https://openalex.org/C142465778,https://openalex.org/C186468114,1995,15
https://openalex.org/C186468114,https://openalex.org/C186468114,1995,42
https://openalex.org/C124148022,https://openalex.org/C158456648,1995,2
https://openalex.org/C158456648,https://openalex.org/C58849907,1995,2
https://openalex.org/C142465778,https://openalex.org/C158456648,1995,2
https://openalex.org/C158456648,https://openalex.org/C186468114,1995,2
https://openalex.org/C124148022,https://openalex.org/C124148022,1995,7
https://openalex.org/C124148022,https://openalex.org/C58849907,1995,12
https://openalex.org/C124148022,https://openalex.org/C142465778,1995,7
https://openalex.org/C124148022,https://openalex.org/C190463098,1995,14
https://openalex.org/C190463098,https://openalex.org/C58849907,1995,14
https://openalex.org/C142465778,https://openalex.org/C190463098,1995,8
https://openalex.org/C186468114,https://openalex.org/C190463098,1995,30
https://openalex.org/C124148022,https://openalex.org/C43682372,1995,3
https://openalex.org/C43682372,https://openalex.org/C58849907,1995,3
https://openalex.org/C142465778,https://openalex.org/C43682372,1995,3
https://openalex.org/C186468114,https://openalex.org/C43682372,1995,18
https://openalex.org/C124148022,https://openalex.org/C19271316,1995,3
https://openalex.org/C19271316,https://openalex.org/C58849907,1995,3
https://openalex.org/C142465778,https://openalex.org/C19271316,1995,3
https://openalex.org/C186468114,https://openalex.org/C19271316,1995,3
https://openalex.org/C124148022,https://openalex.org/C51003876,1995,16
https://openalex.org/C51003876,https://openalex.org/C58849907,1995,16
https://openalex.org/C142465778,https://openalex.org/C51003876,1995,9
https://openalex.org/C186468114,https://openalex.org/C51003876,1995,47
https://openalex.org/C124148022,https://openalex.org/C59500034,1995,3
https://openalex.org/C58849907,https://openalex.org/C59500034,1995,3
https://openalex.org/C142465778,https://openalex.org/C59500034,1995,2
https://openalex.org/C186468114,https://openalex.org/C59500034,1995,5
https://openalex.org/C22984246,https://openalex.org/C71191651,2007,2
https://openalex.org/C186468114,https://openalex.org/C71191651,2007,5
https://openalex.org/C5320026,https://openalex.org/C71191651,2007,1
https://openalex.org/C71191651,https://openalex.org/C89143813,2007,3
https://openalex.org/C190463098,https://openalex.org/C71191651,2007,4
https://openalex.org/C22984246,https://openalex.org/C74939445,2007,1
https://openalex.org/C22984246,https://openalex.org/C74130334,2007,1
https://openalex.org/C183968085,https://openalex.org/C22984246,2007,1
https://openalex.org/C22984246,https://openalex.org/C89298294,2007,1
https://openalex.org/C186468114,https://openalex.org/C74939445,2007,2
https://openalex.org/C186468114,https://openalex.org/C74130334,2007,2
https://openalex.org/C186468114,https://openalex.org/C89298294,2007,2
https://openalex.org/C5320026,https://openalex.org/C74939445,2007,1
https://openalex.org/C5320026,https://openalex.org/C74130334,2007,1
https://openalex.org/C183968085,https://openalex.org/C5320026,2007,1
https://openalex.org/C5320026,https://openalex.org/C89298294,2007,1
https://openalex.org/C74939445,https://openalex.org/C89143813,2007,2
https://openalex.org/C74130334,https://openalex.org/C89143813,2007,2
https://openalex.org/C183968085,https://openalex.org/C89143813,2007,2
https://openalex.org/C89143813,https://openalex.org/C89298294,2007,2
https://openalex.org/C190463098,https://openalex.org/C74939445,2007,2
https://openalex.org/C190463098,https://openalex.org/C74130334,2007,2
https://openalex.org/C190463098,https://openalex.org/C89298294,2007,2
https://openalex.org/C22984246,https://openalex.org/C2778361524,2004,1
https://openalex.org/C22984246,https://openalex.org/C22984246,2004,2
https://openalex.org/C22984246,https://openalex.org/C89143813,2004,5
https://openalex.org/C139356082,https://openalex.org/C22984246,2004,3
https://openalex.org/C22984246,https://openalex.org/C95013731,2004,4
https://openalex.org/C186468114,https://openalex.org/C2778361524,2004,6
https://openalex.org/C2778361524,https://openalex.org/C5320026,2004,3
https://openalex.org/C22984246,https://openalex.org/C5320026,2004,6
https://openalex.org/C5320026,https://openalex.org/C89143813,2004,5
https://openalex.org/C139356082,https://openalex.org/C5320026,2004,5
https://openalex.org/C5320026,https://openalex.org/C95013731,2004,5
https://openalex.org/C2778361524,https://openalex.org/C89143813,2004,4
https://openalex.org/C89143813,https://openalex.org/C89143813,2004,4
https://openalex.org/C139356082,https://openalex.org/C89143813,2004,6
https://openalex.org/C89143813,https://openalex.org/C95013731,2004,7
https://openalex.org/C190463098,https://openalex.org/C2778361524,2004,3
https://openalex.org/C190463098,https://openalex.org/C22984246,2004,5
https://openalex.org/C190463098,https://openalex.org/C89143813,2004,3
https://openalex.org/C139356082,https://openalex.org/C190463098,2004,3
https://openalex.org/C190463098,https://openalex.org/C95013731,2004,3
https://openalex.org/C22984246,https://openalex.org/C51003876,2000,1
https://openalex.org/C51003876,https://openalex.org/C5320026,2000,1
https://openalex.org/C51003876,https://openalex.org/C89143813,2000,1
https://openalex.org/C190463098,https://openalex.org/C51003876,2000,1
https://openalex.org/C186468114,https://openalex.org/C22984246,2000,2
https://openalex.org/C186468114,https://openalex.org/C5320026,2000,2
https://openalex.org/C186468114,https://openalex.org/C89143813,2000,7
https://openalex.org/C22984246,https://openalex.org/C32270708,2007,1
https://openalex.org/C32270708,https://openalex.org/C91717678,2007,1
https://openalex.org/C32270708,https://openalex.org/C5320026,2007,1
https://openalex.org/C186468114,https://openalex.org/C32270708,2007,1
https://openalex.org/C144901912,https://openalex.org/C32270708,2007,1
https://openalex.org/C32270708,https://openalex.org/C89143813,2007,1
https://openalex.org/C139356082,https://openalex.org/C32270708,2007,1
https://openalex.org/C154255573,https://openalex.org/C32270708,2007,1
https://openalex.org/C187486625,https://openalex.org/C32270708,2007,1
https://openalex.org/C190463098,https://openalex.org/C32270708,2007,1
https://openalex.org/C32270708,https://openalex.org/C95013731,2007,1
https://openalex.org/C22984246,https://openalex.org/C71799126,2007,1
https://openalex.org/C71799126,https://openalex.org/C91717678,2007,1
https://openalex.org/C5320026,https://openalex.org/C71799126,2007,1
https://openalex.org/C186468114,https://openalex.org/C71799126,2007,1
https://openalex.org/C144901912,https://openalex.org/C71799126,2007,1
https://openalex.org/C71799126,https://openalex.org/C89143813,2007,1
https://openalex.org/C139356082,https://openalex.org/C71799126,2007,1
https://openalex.org/C154255573,https://openalex.org/C71799126,2007,1
https://openalex.org/C187486625,https://openalex.org/C71799126,2007,1
https://openalex.org/C190463098,https://openalex.org/C71799126,2007,1
https://openalex.org/C71799126,https://openalex.org/C95013731,2007,1
https://openalex.org/C144901912,https://openalex.org/C144901912,2007,3
https://openalex.org/C144901912,https://openalex.org/C154255573,2007,3
https://openalex.org/C144901912,https://openalex.org/C187486625,2007,5
https://openalex.org/C206003972,https://openalex.org/C22984246,2007,1
https://openalex.org/C206003972,https://openalex.org/C91717678,2007,1
https://openalex.org/C206003972,https://openalex.org/C5320026,2007,1
https://openalex.org/C186468114,https://openalex.org/C206003972,2007,1
https://openalex.org/C144901912,https://openalex.org/C206003972,2007,1
https://openalex.org/C206003972,https://openalex.org/C89143813,2007,1
https://openalex.org/C139356082,https://openalex.org/C206003972,2007,1
https://openalex.org/C154255573,https://openalex.org/C206003972,2007,1
https://openalex.org/C187486625,https://openalex.org/C206003972,2007,1
https://openalex.org/C190463098,https://openalex.org/C206003972,2007,1
https://openalex.org/C206003972,https://openalex.org/C95013731,2007,1
https://openalex.org/C22984246,https://openalex.org/C41241483,2007,1
https://openalex.org/C41241483,https://openalex.org/C91717678,2007,1
https://openalex.org/C41241483,https://openalex.org/C5320026,2007,1
https://openalex.org/C186468114,https://openalex.org/C41241483,2007,1
https://openalex.org/C144901912,https://openalex.org/C41241483,2007,1
https://openalex.org/C41241483,https://openalex.org/C89143813,2007,1
https://openalex.org/C139356082,https://openalex.org/C41241483,2007,1
https://openalex.org/C154255573,https://openalex.org/C41241483,2007,1
https://openalex.org/C187486625,https://openalex.org/C41241483,2007,1
https://openalex.org/C190463098,https://openalex.org/C41241483,2007,1
https://openalex.org/C41241483,https://openalex.org/C95013731,2007,1
https://openalex.org/C186468114,https://openalex.org/C32270708,1995,3
https://openalex.org/C32270708,https://openalex.org/C58849907,1995,1
https://openalex.org/C169460222,https://openalex.org/C32270708,1995,1
https://openalex.org/C124148022,https://openalex.org/C32270708,1995,1
https://openalex.org/C32270708,https://openalex.org/C51003876,1995,3
https://openalex.org/C190463098,https://openalex.org/C32270708,1995,1
https://openalex.org/C182953411,https://openalex.org/C32270708,1995,1
https://openalex.org/C186468114,https://openalex.org/C71799126,1995,3
https://openalex.org/C58849907,https://openalex.org/C71799126,1995,1
https://openalex.org/C169460222,https://openalex.org/C71799126,1995,1
https://openalex.org/C124148022,https://openalex.org/C71799126,1995,1
https://openalex.org/C51003876,https://openalex.org/C71799126,1995,3
https://openalex.org/C190463098,https://openalex.org/C71799126,1995,1
https://openalex.org/C182953411,https://openalex.org/C71799126,1995,1
https://openalex.org/C186468114,https://openalex.org/C91717678,1995,15
https://openalex.org/C58849907,https://openalex.org/C91717678,1995,8
https://openalex.org/C169460222,https://openalex.org/C91717678,1995,5
https://openalex.org/C124148022,https://openalex.org/C91717678,1995,8
https://openalex.org/C51003876,https://openalex.org/C91717678,1995,12
https://openalex.org/C190463098,https://openalex.org/C91717678,1995,5
https://openalex.org/C182953411,https://openalex.org/C91717678,1995,4
https://openalex.org/C186468114,https://openalex.org/C5320026,1995,14
https://openalex.org/C5320026,https://openalex.org/C58849907,1995,6
https://openalex.org/C169460222,https://openalex.org/C5320026,1995,3
https://openalex.org/C124148022,https://openalex.org/C5320026,1995,6
https://openalex.org/C51003876,https://openalex.org/C5320026,1995,12
https://openalex.org/C190463098,https://openalex.org/C5320026,1995,4
https://openalex.org/C182953411,https://openalex.org/C5320026,1995,3
https://openalex.org/C169460222,https://openalex.org/C186468114,1995,17
https://openalex.org/C182953411,https://openalex.org/C186468114,1995,12
https://openalex.org/C144901912,https://openalex.org/C186468114,1995,6
https://openalex.org/C144901912,https://openalex.org/C58849907,1995,2
https://openalex.org/C144901912,https://openalex.org/C169460222,1995,2
https://openalex.org/C124148022,https://openalex.org/C144901912,1995,2
https://openalex.org/C144901912,https://openalex.org/C51003876,1995,6
https://openalex.org/C144901912,https://openalex.org/C190463098,1995,2
https://openalex.org/C144901912,https://openalex.org/C182953411,1995,2
https://openalex.org/C139356082,https://openalex.org/C186468114,1995,15
https://openalex.org/C139356082,https://openalex.org/C58849907,1995,3
