concept_id,level
https://openalex.org/C157909335,3
https://openalex.org/C155568369,3
https://openalex.org/C188147891,1
https://openalex.org/C155675718,2
https://openalex.org/C85847156,3
https://openalex.org/C2776221188,2
https://openalex.org/C162670838,3
https://openalex.org/C3909970,3
https://openalex.org/C64869954,2
https://openalex.org/C14103023,3
https://openalex.org/C26840048,4
https://openalex.org/C25197100,2
https://openalex.org/C3031470,3
https://openalex.org/C2777113389,2
https://openalex.org/C135530808,5
https://openalex.org/C62073222,2
https://openalex.org/C102380595,3
https://openalex.org/C16672771,5
https://openalex.org/C117920542,2
https://openalex.org/C2778307483,2
https://openalex.org/C2777984123,2
https://openalex.org/C192271897,2
https://openalex.org/C2778079155,3
https://openalex.org/C2778400913,3
https://openalex.org/C85725439,2
https://openalex.org/C191608238,5
https://openalex.org/C2776760102,3
https://openalex.org/C194232998,3
https://openalex.org/C164752517,2
https://openalex.org/C49357902,2
https://openalex.org/C180198813,2
https://openalex.org/C200161520,4
https://openalex.org/C201866948,2
https://openalex.org/C201289731,2
https://openalex.org/C33980943,3
https://openalex.org/C2776190866,3
https://openalex.org/C2778112365,2
https://openalex.org/C158749347,4
https://openalex.org/C187107819,3
https://openalex.org/C96494537,2
https://openalex.org/C3018844941,2
https://openalex.org/C5900021,1
https://openalex.org/C206688291,3
https://openalex.org/C207390915,2
https://openalex.org/C5496284,3
https://openalex.org/C153294291,1
https://openalex.org/C186861659,3
https://openalex.org/C93226319,2
https://openalex.org/C189790780,3
https://openalex.org/C2984065012,2
https://openalex.org/C164226766,2
https://openalex.org/C133462117,2
https://openalex.org/C139352143,2
https://openalex.org/C139425391,2
https://openalex.org/C2777727622,2
https://openalex.org/C2778325283,3
https://openalex.org/C121194460,2
https://openalex.org/C33347731,2
https://openalex.org/C16405173,3
https://openalex.org/C54582936,2
https://openalex.org/C2777632111,2
https://openalex.org/C151300846,2
https://openalex.org/C12820456,2
https://openalex.org/C28719098,2
https://openalex.org/C58642233,2
https://openalex.org/C30475298,1
https://openalex.org/C2776230739,2
https://openalex.org/C20621625,4
https://openalex.org/C2779814227,3
https://openalex.org/C13336665,2
https://openalex.org/C7036158,5
https://openalex.org/C110332635,2
https://openalex.org/C2989430983,3
https://openalex.org/C204948658,4
https://openalex.org/C2776499502,3
https://openalex.org/C77319485,4
https://openalex.org/C104247578,2
https://openalex.org/C153269930,2
https://openalex.org/C107598950,2
https://openalex.org/C122306262,3
https://openalex.org/C127964579,3
https://openalex.org/C2776112769,3
https://openalex.org/C30282128,3
https://openalex.org/C154238967,2
https://openalex.org/C110363677,2
https://openalex.org/C18015164,5
https://openalex.org/C33203268,3
https://openalex.org/C2776256026,2
https://openalex.org/C46030957,3
https://openalex.org/C2776222033,4
https://openalex.org/C53469067,2
https://openalex.org/C145366948,4
https://openalex.org/C195975749,3
https://openalex.org/C68989474,3
https://openalex.org/C136356330,3
https://openalex.org/C109275537,3
https://openalex.org/C117206207,4
https://openalex.org/C44221107,3
https://openalex.org/C37649242,2
https://openalex.org/C548217200,2
https://openalex.org/C11924407,4
https://openalex.org/C13179402,4
https://openalex.org/C204036174,2
https://openalex.org/C61783943,2
https://openalex.org/C27838914,3
https://openalex.org/C100595998,5
https://openalex.org/C11557063,3
https://openalex.org/C115537861,2
https://openalex.org/C11255438,4
https://openalex.org/C2777338717,2
https://openalex.org/C66601787,3
https://openalex.org/C166109690,3
https://openalex.org/C179768478,2
https://openalex.org/C2992576796,3
https://openalex.org/C89143813,5
https://openalex.org/C50637493,2
https://openalex.org/C186394612,2
https://openalex.org/C2781198647,2
https://openalex.org/C2775935494,3
https://openalex.org/C134026603,3
https://openalex.org/C18017163,3
https://openalex.org/C86339819,3
https://openalex.org/C21736991,3
https://openalex.org/C2776639384,2
https://openalex.org/C205049153,2
https://openalex.org/C136975688,2
https://openalex.org/C68973957,3
https://openalex.org/C60799052,2
https://openalex.org/C197424946,3
https://openalex.org/C2185349,2
https://openalex.org/C2776023875,2
https://openalex.org/C18787934,3
https://openalex.org/C62191587,3
https://openalex.org/C71993908,3
https://openalex.org/C76935873,2
https://openalex.org/C119948110,4
https://openalex.org/C55587333,1
https://openalex.org/C102439081,3
https://openalex.org/C162500139,2
https://openalex.org/C137866125,3
https://openalex.org/C518143113,4
https://openalex.org/C4119822,5
https://openalex.org/C535169671,3
https://openalex.org/C2985909886,3
https://openalex.org/C74912251,2
https://openalex.org/C135252773,2
https://openalex.org/C2986204303,3
https://openalex.org/C2987888538,2
https://openalex.org/C184423171,3
https://openalex.org/C131221115,2
https://openalex.org/C2777331810,2
https://openalex.org/C152321242,4
https://openalex.org/C106074065,3
https://openalex.org/C98184364,2
https://openalex.org/C12294094,3
https://openalex.org/C62850752,5
https://openalex.org/C41254897,5
https://openalex.org/C2777724877,3
https://openalex.org/C86781634,3
https://openalex.org/C34165917,2
https://openalex.org/C4777664,2
https://openalex.org/C527412718,2
https://openalex.org/C2780843604,3
https://openalex.org/C2777094241,3
https://openalex.org/C137471899,2
https://openalex.org/C18899389,4
https://openalex.org/C2778447006,2
https://openalex.org/C203208320,4
https://openalex.org/C122806257,5
https://openalex.org/C106847996,3
https://openalex.org/C2776650193,2
https://openalex.org/C197162081,2
https://openalex.org/C204514805,3
https://openalex.org/C2778134712,2
https://openalex.org/C16324678,4
https://openalex.org/C99138194,2
https://openalex.org/C17758045,3
https://openalex.org/C37616216,2
https://openalex.org/C180916674,2
https://openalex.org/C2780728851,2
https://openalex.org/C23990920,3
https://openalex.org/C171250308,1
https://openalex.org/C21080849,2
https://openalex.org/C15884701,5
https://openalex.org/C87367554,3
https://openalex.org/C42812,2
https://openalex.org/C37196565,3
https://openalex.org/C53250935,5
https://openalex.org/C127964446,3
https://openalex.org/C167625842,3
https://openalex.org/C132721684,3
https://openalex.org/C2779227376,2
https://openalex.org/C21564112,3
https://openalex.org/C2776096036,2
https://openalex.org/C193016168,3
https://openalex.org/C152279782,2
https://openalex.org/C2776874963,2
https://openalex.org/C197352929,4
https://openalex.org/C149773537,2
https://openalex.org/C118629725,3
https://openalex.org/C36914074,2
https://openalex.org/C4708273,2
https://openalex.org/C2776145971,2
https://openalex.org/C203024314,3
https://openalex.org/C32211213,2
https://openalex.org/C2779101571,4
https://openalex.org/C50406533,3
https://openalex.org/C29248071,3
https://openalex.org/C82484044,3
https://openalex.org/C206880738,2
https://openalex.org/C2779308522,2
https://openalex.org/C164112704,3
https://openalex.org/C52557669,3
https://openalex.org/C134517425,4
https://openalex.org/C5807566,4
https://openalex.org/C34370810,5
https://openalex.org/C21883318,2
https://openalex.org/C104949639,3
https://openalex.org/C207999682,3
https://openalex.org/C2780101641,4
https://openalex.org/C130318100,2
https://openalex.org/C206521022,5
https://openalex.org/C91331118,4
https://openalex.org/C96716743,2
https://openalex.org/C43809302,2
https://openalex.org/C2776134477,3
https://openalex.org/C54848796,3
https://openalex.org/C199479865,2
https://openalex.org/C101097943,2
https://openalex.org/C168773769,2
https://openalex.org/C197129107,2
https://openalex.org/C137286776,4
https://openalex.org/C35861355,3
https://openalex.org/C164215192,4
https://openalex.org/C545943180,2
https://openalex.org/C542576722,2
https://openalex.org/C178803272,3
https://openalex.org/C9819579,3
https://openalex.org/C70992990,4
https://openalex.org/C90596186,5
https://openalex.org/C50033165,3
https://openalex.org/C12713177,2
https://openalex.org/C2988362075,3
https://openalex.org/C2779886137,2
https://openalex.org/C2779182362,2
https://openalex.org/C52001869,3
https://openalex.org/C143606050,3
https://openalex.org/C189950617,2
https://openalex.org/C193451744,2
https://openalex.org/C7493553,2
https://openalex.org/C54101563,2
https://openalex.org/C3379466,3
https://openalex.org/C2778315978,3
https://openalex.org/C202444582,1
https://openalex.org/C10138342,1
https://openalex.org/C51267290,4
https://openalex.org/C311688,2
https://openalex.org/C2989223519,3
https://openalex.org/C155332784,4
https://openalex.org/C4199805,2
https://openalex.org/C89227174,3
https://openalex.org/C3087436,3
https://openalex.org/C143401881,3
https://openalex.org/C2779094486,4
https://openalex.org/C2777044963,2
https://openalex.org/C5134670,4
https://openalex.org/C85307737,2
https://openalex.org/C135508586,3
https://openalex.org/C172191483,2
https://openalex.org/C190577006,4
https://openalex.org/C58468513,2
https://openalex.org/C196558001,2
https://openalex.org/C167735695,3
https://openalex.org/C155281189,2
https://openalex.org/C196298200,2
https://openalex.org/C199692417,5
https://openalex.org/C2779338814,2
https://openalex.org/C206530611,2
https://openalex.org/C501734568,3
https://openalex.org/C121838778,2
https://openalex.org/C177321328,2
https://openalex.org/C19235068,2
https://openalex.org/C119766781,5
https://openalex.org/C159818811,2
https://openalex.org/C195800304,2
https://openalex.org/C2776836416,2
https://openalex.org/C2776561332,2
https://openalex.org/C26926545,3
https://openalex.org/C146783285,3
https://openalex.org/C132459708,2
https://openalex.org/C63085389,3
https://openalex.org/C2780148112,2
https://openalex.org/C196644772,2
https://openalex.org/C2777903624,2
https://openalex.org/C2994471223,2
https://openalex.org/C122527463,3
https://openalex.org/C64618476,2
https://openalex.org/C184596265,3
https://openalex.org/C5484521,3
https://openalex.org/C509974204,2
https://openalex.org/C3019251811,2
https://openalex.org/C204827203,4
https://openalex.org/C520434653,2
https://openalex.org/C150202949,2
https://openalex.org/C161520196,3
https://openalex.org/C185142706,2
https://openalex.org/C186633575,2
https://openalex.org/C84999194,2
https://openalex.org/C2780625559,2
https://openalex.org/C119677069,4
https://openalex.org/C53810900,2
https://openalex.org/C150185637,4
https://openalex.org/C2993220905,2
https://openalex.org/C37374048,2
https://openalex.org/C2778489163,4
https://openalex.org/C169334058,3
https://openalex.org/C2776360541,4
https://openalex.org/C34974158,2
https://openalex.org/C146778888,2
https://openalex.org/C34736171,2
https://openalex.org/C87976508,2
https://openalex.org/C153876917,2
https://openalex.org/C2778541603,2
https://openalex.org/C19165224,1
https://openalex.org/C203101518,2
https://openalex.org/C114614502,1
https://openalex.org/C130725296,2
https://openalex.org/C2778985243,3
https://openalex.org/C78045399,2
https://openalex.org/C45235069,2
https://openalex.org/C41999313,1
https://openalex.org/C18903297,1
https://openalex.org/C197875053,3
https://openalex.org/C152290109,2
https://openalex.org/C63036615,2
https://openalex.org/C58142911,2
https://openalex.org/C2986219828,2
https://openalex.org/C167058841,5
https://openalex.org/C167740415,2
https://openalex.org/C96137627,3
https://openalex.org/C18116961,2
https://openalex.org/C55493867,1
https://openalex.org/C166785042,2
https://openalex.org/C5084201,5
https://openalex.org/C118792377,3
https://openalex.org/C2984985831,2
https://openalex.org/C206003972,5
https://openalex.org/C32409245,4
https://openalex.org/C50820777,2
https://openalex.org/C108205863,4
https://openalex.org/C147452769,2
https://openalex.org/C120272013,3
https://openalex.org/C9342510,3
https://openalex.org/C2777601897,2
https://openalex.org/C1668388,2
https://openalex.org/C56289965,3
https://openalex.org/C29001434,2
https://openalex.org/C2775922551,2
https://openalex.org/C6295992,3
https://openalex.org/C179061269,5
https://openalex.org/C131157278,2
https://openalex.org/C510052550,2
https://openalex.org/C7515221,4
https://openalex.org/C186399060,2
https://openalex.org/C87717796,1
https://openalex.org/C184049767,5
https://openalex.org/C32946077,2
https://openalex.org/C136264566,1
https://openalex.org/C173246807,3
https://openalex.org/C147297375,2
https://openalex.org/C53076038,3
https://openalex.org/C80183032,2
https://openalex.org/C79974875,2
https://openalex.org/C20853536,3
https://openalex.org/C122749075,3
https://openalex.org/C98779006,3
https://openalex.org/C59500034,5
https://openalex.org/C21951064,1
https://openalex.org/C90230998,3
https://openalex.org/C96214315,3
https://openalex.org/C45646460,3
https://openalex.org/C54271186,2
https://openalex.org/C158336966,4
https://openalex.org/C138816342,2
https://openalex.org/C29140674,2
https://openalex.org/C14036430,2
https://openalex.org/C7218915,3
https://openalex.org/C2778227246,2
https://openalex.org/C170122806,2
https://openalex.org/C63385615,3
https://openalex.org/C2778511666,2
https://openalex.org/C74080474,3
https://openalex.org/C11577676,2
https://openalex.org/C66870719,5
https://openalex.org/C203234222,3
https://openalex.org/C18645525,2
https://openalex.org/C5038329,2
https://openalex.org/C2776124973,2
https://openalex.org/C104267543,3
https://openalex.org/C147597530,1
https://openalex.org/C173259116,4
https://openalex.org/C59656382,2
https://openalex.org/C167416602,5
https://openalex.org/C13736549,1
https://openalex.org/C159985019,1
https://openalex.org/C37135326,2
https://openalex.org/C9233905,2
https://openalex.org/C2986766689,2
https://openalex.org/C197000039,3
https://openalex.org/C22994065,4
https://openalex.org/C40305131,2
https://openalex.org/C114965421,2
