Concept1,Concept2,JaccardScore
C186468114,C190463098,0.35093167701863354
C186468114,C121040770,0.6956521739130435
C186468114,C91717678,0.2422360248447205
C186468114,C95013731,0.16149068322981366
C186468114,C187486625,0.36645962732919257
C186468114,C89143813,0.40683229813664595
C186468114,C5320026,0.35093167701863354
C186468114,C121332964,0.9937888198757764
C186468114,C41008148,0.8105590062111802
C186468114,C169699857,0.7142857142857143
C186468114,C84114770,0.9937888198757764
C186468114,C58053490,0.515527950310559
C186468114,C62520636,0.9937888198757764
C186468114,C190474826,0.43478260869565216
C186468114,C154255573,0.14596273291925466
C186468114,C187678412,0.09006211180124224
C186468114,C159317903,0.4472049689440994
C186468114,C41241483,0.33229813664596275
C186468114,C206040425,0.21739130434782608
C186468114,C48103436,0.12422360248447205
C186468114,C33923547,0.6304347826086957
C186468114,C118615104,0.20186335403726707
C186468114,C11413529,0.45962732919254656
C186468114,C192061203,0.08074534161490683
C186468114,C29248071,0.055900621118012424
C186468114,C131671149,0.055900621118012424
C186468114,C31402856,0.055900621118012424
C186468114,C137019171,0.2080745341614907
C186468114,C144271403,0.055900621118012424
C186468114,C15190523,0.055900621118012424
C186468114,C179061269,0.055900621118012424
C186468114,C80444323,0.32298136645962733
C186468114,C11255438,0.13354037267080746
C186468114,C45374587,0.21739130434782608
C186468114,C15184713,0.13975155279503104
C186468114,C158456648,0.15527950310559005
C186468114,C19271316,0.16459627329192547
C186468114,C169460222,0.12732919254658384
C186468114,C51003876,0.37577639751552794
C186468114,C203087015,0.35714285714285715
C186468114,C20593774,0.2204968944099379
C186468114,C124148022,0.17080745341614906
C186468114,C122527463,0.14906832298136646
C186468114,C194975256,0.049689440993788817
C186468114,C55615164,0.07763975155279502
C186468114,C43682372,0.10559006211180125
C186468114,C27753989,0.11490683229813664
C186468114,C142465778,0.08385093167701864
C186468114,C58849907,0.14285714285714285
C186468114,C94375191,0.062111801242236024
C186468114,C102565666,0.07453416149068323
C186468114,C177264268,0.12422360248447205
C186468114,C184720557,0.32298136645962733
C186468114,C114614502,0.2919254658385093
C186468114,C199360897,0.2888198757763975
C186468114,C22984246,0.32608695652173914
C186468114,C33332235,0.10559006211180125
C186468114,C139356082,0.2546583850931677
C186468114,C121864883,0.2515527950310559
C186468114,C2779960059,0.14596273291925466
C186468114,C39927690,0.08385093167701864
C186468114,C2780310539,0.10248447204968944
C186468114,C2776459999,0.08385093167701864
C186468114,C195545963,0.08385093167701864
C186468114,C127162648,0.2236024844720497
C186468114,C157486923,0.08385093167701864
C186468114,C76155785,0.33229813664596275
C186468114,C125411270,0.08385093167701864
C186468114,C41895202,0.15527950310559005
C186468114,C138885662,0.21739130434782608
C186468114,C134306372,0.2888198757763975
C186468114,C154945302,0.36024844720496896
C186468114,C111919701,0.18322981366459629
C186468114,C180214583,0.13975155279503104
C186468114,C2778361524,0.09937888198757763
C186468114,C181543814,0.07453416149068323
C186468114,C151201525,0.13664596273291926
C186468114,C48044578,0.11180124223602485
C186468114,C20788544,0.14285714285714285
C186468114,C2780385302,0.06832298136645963
C186468114,C119599485,0.09627329192546584
C186468114,C71924100,0.12111801242236025
C186468114,C204787440,0.12111801242236025
C186468114,C142724271,0.12111801242236025
C186468114,C77088390,0.2080745341614907
C186468114,C127413603,0.21428571428571427
C186468114,C74939445,0.17391304347826086
C186468114,C145148216,0.037267080745341616
C186468114,C91275184,0.031055900621118012
C186468114,C520434653,0.17080745341614906
C186468114,C68717125,0.3136645962732919
C186468114,C18762648,0.031055900621118012
C186468114,C183968085,0.20186335403726707
C186468114,C184779094,0.10559006211180125
C186468114,C32022120,0.06521739130434782
C186468114,C62611344,0.046583850931677016
C186468114,C761482,0.08074534161490683
C186468114,C15706264,0.16770186335403728
C186468114,C120665830,0.3447204968944099
C186468114,C94915269,0.16459627329192547
C186468114,C2779832538,0.07453416149068323
C186468114,C203103908,0.13975155279503104
C186468114,C78336883,0.062111801242236024
C186468114,C15336307,0.062111801242236024
C186468114,C2779843651,0.14285714285714285
C186468114,C168834538,0.062111801242236024
C186468114,C24890656,0.062111801242236024
C186468114,C144901912,0.16770186335403728
C186468114,C95466800,0.16770186335403728
C186468114,C71191651,0.049689440993788817
C186468114,C2776921476,0.11180124223602485
C186468114,C2778870898,0.20496894409937888
C186468114,C115260700,0.12422360248447205
C186468114,C42704618,0.17391304347826086
C186468114,C147120987,0.11801242236024845
C186468114,C45206210,0.08385093167701864
C186468114,C26873012,0.20496894409937888
C186468114,C116696211,0.15838509316770186
C186468114,C138268822,0.13354037267080746
C186468114,C192562407,0.11180124223602485
C186468114,C171250308,0.11180124223602485
C186468114,C49040817,0.18012422360248448
C186468114,C159985019,0.08385093167701864
C186468114,C97355855,0.17391304347826086
C186468114,C77618280,0.09006211180124224
C186468114,C26517878,0.10559006211180125
C186468114,C38652104,0.10559006211180125
C186468114,C31258907,0.16149068322981366
C186468114,C124657808,0.12111801242236025
C186468114,C74130334,0.10559006211180125
C186468114,C89298294,0.059006211180124224
C186468114,C9652623,0.08074534161490683
C186468114,C108225325,0.10559006211180125
C186468114,C121477167,0.10559006211180125
C186468114,C202444582,0.08074534161490683
C186468114,C153946474,0.10869565217391304
C186468114,C2779343474,0.062111801242236024
C186468114,C115051666,0.062111801242236024
C186468114,C151730666,0.08695652173913043
C186468114,C86803240,0.08695652173913043
C186468114,C136197465,0.059006211180124224
C186468114,C118704821,0.07453416149068323
C186468114,C66601787,0.046583850931677016
C186468114,C161166931,0.09937888198757763
C186468114,C28855332,0.07453416149068323
C186468114,C152026323,0.14906832298136646
C186468114,C2781181686,0.13975155279503104
C186468114,C44838205,0.043478260869565216
C186468114,C143724316,0.043478260869565216
C186468114,C182953411,0.13664596273291926
C186468114,C59500034,0.07142857142857142
C186468114,C2777288060,0.09006211180124224
C186468114,C177731217,0.037267080745341616
C186468114,C106978608,0.07453416149068323
C186468114,C190475519,0.046583850931677016
C186468114,C173608175,0.10559006211180125
C186468114,C5484521,0.06832298136645963
C186468114,C21200559,0.09937888198757763
C186468114,C78902741,0.06832298136645963
C186468114,C556910895,0.06832298136645963
C186468114,C46141821,0.06832298136645963
C186468114,C2776029896,0.06832298136645963
C186468114,C32546565,0.06832298136645963
C186468114,C24326235,0.14596273291925466
C186468114,C118552586,0.06832298136645963
C186468114,C15744967,0.06832298136645963
C186468114,C77805123,0.06832298136645963
C186468114,C522805319,0.06832298136645963
C186468114,C113603373,0.024844720496894408
C186468114,C208081375,0.024844720496894408
C186468114,C33980943,0.024844720496894408
C186468114,C199185054,0.049689440993788817
C186468114,C2778184138,0.055900621118012424
C186468114,C163716315,0.09937888198757763
C186468114,C163173736,0.055900621118012424
C186468114,C178489894,0.08695652173913043
C186468114,C119382340,0.08385093167701864
C186468114,C162967359,0.07142857142857142
C186468114,C69497775,0.024844720496894408
C186468114,C177148314,0.040372670807453416
C186468114,C192122513,0.040372670807453416
C186468114,C2985568454,0.040372670807453416
C186468114,C150365167,0.09006211180124224
C186468114,C21690051,0.09006211180124224
C186468114,C113775141,0.11801242236024845
C186468114,C2781089630,0.16149068322981366
C186468114,C181500209,0.062111801242236024
C186468114,C2987822364,0.09316770186335403
C186468114,C58312451,0.09006211180124224
C186468114,C105795698,0.30434782608695654
C186468114,C149635348,0.09006211180124224
C186468114,C50820777,0.06521739130434782
C186468114,C2776175482,0.06521739130434782
C186468114,C168090291,0.16149068322981366
C186468114,C97744766,0.11490683229813664
C186468114,C75553542,0.08074534161490683
C186468114,C106301342,0.09937888198757763
C186468114,C52622258,0.09937888198757763
C186468114,C24495805,0.11180124223602485
C186468114,C184049767,0.13664596273291926
C186468114,C77553402,0.08074534161490683
C186468114,C111472728,0.11801242236024845
C186468114,C63540848,0.037267080745341616
C186468114,C120314980,0.037267080745341616
C186468114,C26713055,0.049689440993788817
C186468114,C99498987,0.21739130434782608
