Concept1,Concept2,JaccardScore
C121332964,C556910895,0.07665505226480836
C121332964,C46141821,0.07665505226480836
C121332964,C2776029896,0.07665505226480836
C121332964,C32546565,0.07665505226480836
C121332964,C138268822,0.10452961672473868
C121332964,C24326235,0.07665505226480836
C121332964,C118552586,0.07665505226480836
C121332964,C15744967,0.07665505226480836
C121332964,C77805123,0.07665505226480836
C121332964,C522805319,0.07665505226480836
C121332964,C113603373,0.027874564459930314
C121332964,C208081375,0.027874564459930314
C121332964,C33980943,0.027874564459930314
C121332964,C2778870898,0.13937282229965156
C121332964,C42704618,0.15331010452961671
C121332964,C199185054,0.05574912891986063
C121332964,C26873012,0.13937282229965156
C121332964,C97355855,0.15331010452961671
C121332964,C2778184138,0.0627177700348432
C121332964,C163716315,0.11149825783972125
C121332964,C163173736,0.0627177700348432
C121332964,C178489894,0.0975609756097561
C121332964,C69497775,0.027874564459930314
C121332964,C177148314,0.04529616724738676
C121332964,C192122513,0.04529616724738676
C121332964,C2985568454,0.04529616724738676
C121332964,C113775141,0.05574912891986063
C121332964,C2781089630,0.13588850174216027
C121332964,C181500209,0.06968641114982578
C121332964,C2987822364,0.10452961672473868
C121332964,C58312451,0.10104529616724739
C121332964,C105795698,0.31010452961672474
C121332964,C149635348,0.10104529616724739
C121332964,C50820777,0.07317073170731707
C121332964,C2776175482,0.07317073170731707
C121332964,C168090291,0.18118466898954705
C121332964,C97744766,0.11846689895470383
C121332964,C75553542,0.09059233449477352
C121332964,C106301342,0.11149825783972125
C121332964,C52622258,0.11149825783972125
C121332964,C24495805,0.1254355400696864
C121332964,C184049767,0.15331010452961671
C121332964,C77553402,0.09059233449477352
C121332964,C111472728,0.13240418118466898
C121332964,C63540848,0.041811846689895474
C121332964,C120314980,0.041811846689895474
C121332964,C99498987,0.18466898954703834
C121332964,C115961682,0.18466898954703834
C121332964,C114671716,0.05574912891986063
C121332964,C104434177,0.20905923344947736
C121332964,C205049153,0.041811846689895474
C121332964,C138622882,0.041811846689895474
C121332964,C185592680,0.14982578397212543
C121332964,C147789679,0.041811846689895474
C121332964,C18480692,0.05226480836236934
C121332964,C207579572,0.05226480836236934
C121332964,C44280652,0.0975609756097561
C121332964,C2778496695,0.05226480836236934
C121332964,C113494165,0.05226480836236934
C121332964,C2780801425,0.05226480836236934
C121332964,C144237770,0.05226480836236934
C121332964,C147323434,0.09407665505226481
C121332964,C177142836,0.05226480836236934
C121332964,C2524010,0.09059233449477352
C121332964,C131017901,0.09059233449477352
C121332964,C45483111,0.06620209059233449
C121332964,C101973423,0.06620209059233449
C121332964,C64775481,0.06620209059233449
C121332964,C150365167,0.08013937282229965
C121332964,C76790566,0.08013937282229965
C121332964,C62850752,0.08013937282229965
C121332964,C150724011,0.08013937282229965
C121332964,C116696211,0.08013937282229965
C121332964,C21690051,0.08013937282229965
C121332964,C147120987,0.08013937282229965
C121332964,C155194400,0.08013937282229965
C121332964,C29169072,0.08013937282229965
C121332964,C169345407,0.04878048780487805
C121332964,C32891209,0.08362369337979095
C121332964,C78203541,0.09407665505226481
C121332964,C125112378,0.0627177700348432
C121332964,C128108043,0.0627177700348432
C121332964,C165330911,0.04529616724738676
C121332964,C2776261394,0.059233449477351915
C121332964,C199539241,0.11498257839721254
C121332964,C17744445,0.11498257839721254
C121332964,C2776646148,0.0627177700348432
C121332964,C521332185,0.0627177700348432
C121332964,C204530211,0.0627177700348432
C121332964,C117251300,0.0627177700348432
C121332964,C89394759,0.0627177700348432
C121332964,C153385146,0.0627177700348432
C121332964,C153294291,0.0627177700348432
C121332964,C103088060,0.08362369337979095
C121332964,C2780009758,0.08362369337979095
C121332964,C17020691,0.08362369337979095
C121332964,C2776760102,0.08362369337979095
C121332964,C55493867,0.08362369337979095
C121332964,C158448853,0.08362369337979095
C121332964,C86339819,0.08362369337979095
C121332964,C104317684,0.08362369337979095
C121332964,C48983235,0.03832752613240418
C121332964,C2778204307,0.05574912891986063
C121332964,C190269828,0.09059233449477352
C121332964,C169268690,0.05574912891986063
C121332964,C166689943,0.0627177700348432
C121332964,C12296473,0.0627177700348432
C121332964,C114852677,0.0627177700348432
C121332964,C184551789,0.0627177700348432
C121332964,C23576306,0.0627177700348432
C121332964,C2776809875,0.059233449477351915
C121332964,C71799126,0.07317073170731707
C121332964,C206003972,0.041811846689895474
C121332964,C32270708,0.07317073170731707
C121332964,C131935069,0.0627177700348432
C121332964,C2776257435,0.0627177700348432
C121332964,C179371143,0.07317073170731707
C121332964,C67820243,0.07317073170731707
