Concept1,Concept2,JaccardScore
C121040770,C139356082,0.3447098976109215
C121040770,C121332964,0.7480719794344473
C121040770,C91717678,0.26755852842809363
C121040770,C144901912,0.23469387755102042
C121040770,C32270708,0.09897610921501707
C121040770,C62520636,0.7480719794344473
C121040770,C71799126,0.09897610921501707
C121040770,C33332235,0.16382252559726962
C121040770,C84114770,0.7480719794344473
C121040770,C41241483,0.3509933774834437
C121040770,C206003972,0.05802047781569966
C121040770,C5320026,0.5358361774744027
C121040770,C186468114,0.7480719794344473
C121040770,C169699857,0.5972222222222222
C121040770,C58053490,0.4577259475218659
C121040770,C41008148,0.6385869565217391
C121040770,C190463098,0.4720496894409938
C121040770,C137019171,0.18354430379746836
C121040770,C190474826,0.5197568389057751
C121040770,C51003876,0.335423197492163
C121040770,C80444323,0.28253968253968254
C121040770,C95013731,0.3411371237458194
C121040770,C187486625,0.41156462585034015
C121040770,C89143813,0.44753086419753085
C121040770,C206040425,0.23890784982935154
C121040770,C48103436,0.1326530612244898
C121040770,C33923547,0.6121212121212121
C121040770,C118615104,0.17763157894736842
C121040770,C11413529,0.3323442136498516
C121040770,C158456648,0.15824915824915825
C121040770,C19271316,0.16498316498316498
C121040770,C169460222,0.10963455149501661
C121040770,C203087015,0.41533546325878595
C121040770,C20593774,0.24573378839590443
C121040770,C124148022,0.14426229508196722
C121040770,C22984246,0.3770491803278688
C121040770,C121864883,0.3864406779661017
C121040770,C195766429,0.14527027027027026
C121040770,C11577676,0.06484641638225255
C121040770,C9652623,0.1296928327645051
C121040770,C99498987,0.25165562913907286
C121040770,C180214583,0.21140939597315436
C121040770,C28719098,0.06484641638225255
C121040770,C154945302,0.34055727554179566
C121040770,C2524010,0.1461794019933555
C121040770,C202444582,0.1296928327645051
C121040770,C115961682,0.25573770491803277
C121040770,C2779960059,0.14864864864864866
C121040770,C39927690,0.09215017064846416
C121040770,C2780310539,0.11262798634812286
C121040770,C2776459999,0.09215017064846416
C121040770,C195545963,0.11604095563139932
C121040770,C127162648,0.31756756756756754
C121040770,C157486923,0.09215017064846416
C121040770,C184720557,0.3355263157894737
C121040770,C76155785,0.35973597359735976
C121040770,C114614502,0.2947019867549669
C121040770,C125411270,0.11604095563139932
C121040770,C41895202,0.15488215488215487
C121040770,C138885662,0.27181208053691275
C121040770,C134306372,0.31788079470198677
C121040770,C111919701,0.18120805369127516
C121040770,C2778361524,0.18243243243243243
C121040770,C181543814,0.07457627118644068
C121040770,C151201525,0.1891891891891892
C121040770,C122527463,0.18729096989966554
C121040770,C159317903,0.4872611464968153
C121040770,C74939445,0.2135593220338983
C121040770,C62611344,0.051194539249146756
C121040770,C761482,0.08873720136518772
C121040770,C15706264,0.21
C121040770,C20788544,0.2516778523489933
C121040770,C95466800,0.23809523809523808
C121040770,C68717125,0.37337662337662336
C121040770,C49040817,0.21498371335504887
C121040770,C177731217,0.0847457627118644
C121040770,C24326235,0.16883116883116883
C121040770,C127413603,0.2829581993569132
C121040770,C120665830,0.4411764705882353
C121040770,C94915269,0.2222222222222222
C121040770,C2779832538,0.08191126279863481
C121040770,C203103908,0.1945392491467577
C121040770,C78336883,0.06825938566552901
C121040770,C15336307,0.06825938566552901
C121040770,C2779843651,0.15306122448979592
C121040770,C168834538,0.06825938566552901
C121040770,C71924100,0.12542372881355932
C121040770,C204787440,0.12542372881355932
C121040770,C142724271,0.12542372881355932
C121040770,C24890656,0.10580204778156997
C121040770,C199360897,0.2611464968152866
C121040770,C71191651,0.06802721088435375
C121040770,C124657808,0.12624584717607973
C121040770,C74130334,0.08637873754152824
C121040770,C183968085,0.22442244224422442
C121040770,C89298294,0.06484641638225255
C121040770,C108225325,0.12956810631229235
C121040770,C121477167,0.08637873754152824
C121040770,C136197465,0.06484641638225255
C121040770,C154255573,0.16382252559726962
C121040770,C187678412,0.10238907849829351
C121040770,C118704821,0.11945392491467577
C121040770,C2781402376,0.05802047781569966
C121040770,C2777288060,0.1296928327645051
C121040770,C106978608,0.08191126279863481
C121040770,C113603373,0.027303754266211604
C121040770,C208081375,0.027303754266211604
C121040770,C33980943,0.027303754266211604
C121040770,C2776921476,0.15771812080536912
C121040770,C114221277,0.12203389830508475
C121040770,C116696211,0.1503267973856209
C121040770,C2987822364,0.14285714285714285
C121040770,C207114421,0.12627986348122866
C121040770,C171250308,0.16887417218543047
C121040770,C61696701,0.06143344709897611
C121040770,C26873012,0.26384364820846906
C121040770,C185592680,0.18
C121040770,C192562407,0.16887417218543047
C121040770,C178790620,0.12286689419795221
C121040770,C2778870898,0.21172638436482086
C121040770,C42704618,0.19344262295081968
C121040770,C199185054,0.05460750853242321
C121040770,C97355855,0.19344262295081968
C121040770,C26517878,0.16040955631399317
C121040770,C2778184138,0.07432432432432433
C121040770,C163716315,0.10921501706484642
C121040770,C152026323,0.13666666666666666
C121040770,C163173736,0.08191126279863481
C121040770,C38652104,0.16040955631399317
C121040770,C178489894,0.13310580204778158
C121040770,C32848918,0.06825938566552901
C121040770,C11255438,0.13157894736842105
C121040770,C43682372,0.12837837837837837
C121040770,C185429906,0.06825938566552901
C121040770,C192122513,0.09523809523809523
C121040770,C56911000,0.06825938566552901
C121040770,C15184713,0.15737704918032788
C121040770,C105795698,0.43243243243243246
C121040770,C184551789,0.1288135593220339
C121040770,C45792457,0.08191126279863481
C121040770,C23576306,0.14915254237288136
C121040770,C2775929963,0.08191126279863481
C121040770,C166689943,0.14915254237288136
C121040770,C58312451,0.16040955631399317
C121040770,C103862110,0.08191126279863481
C121040770,C68481104,0.08191126279863481
C121040770,C32022120,0.16271186440677965
C121040770,C196597080,0.12286689419795221
C121040770,C520434653,0.19407894736842105
C121040770,C82706917,0.08191126279863481
C121040770,C149635348,0.16040955631399317
C121040770,C119599485,0.1919191919191919
C121040770,C2781089630,0.22972972972972974
C121040770,C181500209,0.06825938566552901
C121040770,C77618280,0.09897610921501707
C121040770,C50820777,0.07167235494880546
C121040770,C2776175482,0.07167235494880546
C121040770,C45374587,0.1858974358974359
C121040770,C173608175,0.11224489795918367
C121040770,C86844869,0.06825938566552901
C121040770,C63882131,0.06825938566552901
C121040770,C110875604,0.06825938566552901
C121040770,C136764020,0.06825938566552901
C121040770,C111472728,0.1870748299319728
C121040770,C168090291,0.17747440273037543
C121040770,C97744766,0.12627986348122866
C121040770,C75553542,0.08873720136518772
C121040770,C106301342,0.10921501706484642
C121040770,C52622258,0.10921501706484642
C121040770,C24495805,0.12286689419795221
C121040770,C184049767,0.15306122448979592
C121040770,C77553402,0.12244897959183673
C121040770,C145148216,0.10774410774410774
C121040770,C184779094,0.10847457627118644
C121040770,C104434177,0.2696245733788396
C121040770,C162967359,0.09523809523809523
C121040770,C114671716,0.05460750853242321
C121040770,C205049153,0.040955631399317405
C121040770,C138622882,0.040955631399317405
C121040770,C147789679,0.040955631399317405
C121040770,C18480692,0.051194539249146756
C121040770,C207579572,0.051194539249146756
C121040770,C44280652,0.08813559322033898
C121040770,C99692599,0.07167235494880546
C121040770,C161166931,0.13758389261744966
C121040770,C163677043,0.09215017064846416
C121040770,C2777904410,0.09215017064846416
