Concept1,Concept2,JaccardScore
C121332964,C78336883,0.09259259259259259
C121332964,C15336307,0.09259259259259259
C121332964,C2779843651,0.1527777777777778
C121332964,C168834538,0.09259259259259259
C121332964,C71924100,0.1111111111111111
C121332964,C204787440,0.1111111111111111
C121332964,C142724271,0.1111111111111111
C121332964,C24890656,0.09259259259259259
C121332964,C95466800,0.12037037037037036
C121332964,C77618280,0.13425925925925927
C121332964,C26517878,0.0787037037037037
C121332964,C144901912,0.2037037037037037
C121332964,C38652104,0.0787037037037037
C121332964,C31258907,0.14351851851851852
C121332964,C136197465,0.08796296296296297
C121332964,C118704821,0.1111111111111111
C121332964,C2781181686,0.14814814814814814
C121332964,C44838205,0.06481481481481481
C121332964,C143724316,0.06481481481481481
C121332964,C49040817,0.12037037037037036
C121332964,C86803240,0.06481481481481481
C121332964,C151730666,0.06481481481481481
C121332964,C182953411,0.1388888888888889
C121332964,C2777288060,0.05555555555555555
C121332964,C177731217,0.05555555555555555
C121332964,C106978608,0.05555555555555555
C121332964,C183968085,0.125
C121332964,C161166931,0.10648148148148148
C121332964,C190475519,0.06944444444444445
C121332964,C173608175,0.06944444444444445
C121332964,C113603373,0.037037037037037035
C121332964,C208081375,0.037037037037037035
C121332964,C33980943,0.037037037037037035
C121332964,C69497775,0.037037037037037035
C121332964,C177148314,0.06018518518518518
C121332964,C192122513,0.06018518518518518
C121332964,C2985568454,0.06018518518518518
C121332964,C113775141,0.05092592592592592
C121332964,C2781089630,0.125
C121332964,C181500209,0.09259259259259259
C121332964,C2987822364,0.1388888888888889
C121332964,C58312451,0.09259259259259259
C121332964,C105795698,0.32407407407407407
C121332964,C149635348,0.09259259259259259
C121332964,C168090291,0.23148148148148148
C121332964,C97744766,0.14814814814814814
C121332964,C75553542,0.12037037037037036
C121332964,C106301342,0.14814814814814814
C121332964,C52622258,0.14814814814814814
C121332964,C24495805,0.16666666666666666
C121332964,C184049767,0.19444444444444445
C121332964,C77553402,0.12037037037037036
C121332964,C111472728,0.14351851851851852
C121332964,C99498987,0.19907407407407407
C121332964,C115961682,0.19907407407407407
C121332964,C59500034,0.06481481481481481
C121332964,C104434177,0.22685185185185186
C121332964,C205049153,0.05555555555555555
C121332964,C138622882,0.05555555555555555
C121332964,C185592680,0.14814814814814814
C121332964,C147789679,0.05555555555555555
C121332964,C18480692,0.06944444444444445
C121332964,C207579572,0.06944444444444445
C121332964,C44280652,0.12962962962962962
C121332964,C2778496695,0.06944444444444445
C121332964,C113494165,0.06944444444444445
C121332964,C28855332,0.06944444444444445
C121332964,C2780801425,0.06944444444444445
C121332964,C144237770,0.06944444444444445
C121332964,C147323434,0.06944444444444445
C121332964,C177142836,0.06944444444444445
C121332964,C2524010,0.06944444444444445
C121332964,C131017901,0.12037037037037036
C121332964,C45483111,0.08796296296296297
C121332964,C101973423,0.08796296296296297
C121332964,C64775481,0.08796296296296297
C121332964,C169345407,0.06481481481481481
C121332964,C138268822,0.06481481481481481
C121332964,C95013731,0.06481481481481481
C121332964,C32891209,0.06481481481481481
C121332964,C78203541,0.08333333333333333
C121332964,C125112378,0.08333333333333333
C121332964,C178489894,0.08333333333333333
C121332964,C128108043,0.08333333333333333
C121332964,C103088060,0.1111111111111111
C121332964,C2780009758,0.1111111111111111
C121332964,C17020691,0.1111111111111111
C121332964,C2776760102,0.1111111111111111
C121332964,C55493867,0.1111111111111111
C121332964,C77088390,0.1111111111111111
C121332964,C158448853,0.1111111111111111
C121332964,C86339819,0.1111111111111111
C121332964,C104317684,0.1111111111111111
C121332964,C2778204307,0.07407407407407407
C121332964,C190269828,0.07407407407407407
C121332964,C184779094,0.07407407407407407
C121332964,C520434653,0.07407407407407407
C121332964,C169268690,0.07407407407407407
C121332964,C166689943,0.08333333333333333
C121332964,C2778361524,0.08333333333333333
C121332964,C12296473,0.08333333333333333
C121332964,C180214583,0.125
C121332964,C151201525,0.125
C121332964,C114852677,0.08333333333333333
C121332964,C184551789,0.08333333333333333
C121332964,C23576306,0.08333333333333333
C121332964,C181543814,0.08333333333333333
C121332964,C71799126,0.05555555555555555
C121332964,C206003972,0.05555555555555555
C121332964,C2778870898,0.05555555555555555
C121332964,C32270708,0.05555555555555555
C121332964,C26873012,0.05555555555555555
C121332964,C179371143,0.09722222222222222
C121332964,C67820243,0.09722222222222222
C121332964,C130787639,0.09722222222222222
C121332964,C126255220,0.09722222222222222
C121332964,C17744445,0.09722222222222222
C121332964,C199539241,0.09722222222222222
C121332964,C98045186,0.08796296296296297
C121332964,C180137035,0.10185185185185185
C121332964,C149862233,0.10185185185185185
C121332964,C155675718,0.08333333333333333
C121332964,C62641251,0.07407407407407407
C121332964,C36503486,0.07407407407407407
C121332964,C159149176,0.07407407407407407
C121332964,C547195049,0.07407407407407407
C121332964,C2780586882,0.0787037037037037
C121332964,C78854221,0.06944444444444445
C121332964,C135402231,0.06944444444444445
C121332964,C158622935,0.06944444444444445
C121332964,C9652623,0.06944444444444445
C121332964,C3079626,0.06944444444444445
C121332964,C202444582,0.06944444444444445
C154255573,C187678412,0.6060606060606061
C154255573,C159317903,0.20618556701030927
C154255573,C62520636,0.14351851851851852
C154255573,C186468114,0.14351851851851852
C154255573,C187486625,0.31958762886597936
C154255573,C84114770,0.14351851851851852
C154255573,C58053490,0.21367521367521367
C154255573,C169699857,0.1935483870967742
C154255573,C203087015,0.3387096774193548
C154255573,C136197465,0.5757575757575758
C154255573,C41008148,0.1751412429378531
C154255573,C19271316,0.5
C154255573,C118704821,0.46153846153846156
C154255573,C184720557,0.2823529411764706
C154255573,C121040770,0.2152777777777778
C154255573,C33923547,0.2
C154255573,C114614502,0.2823529411764706
C154255573,C154945302,0.25925925925925924
C154255573,C74939445,0.4666666666666667
C154255573,C2781089630,0.5384615384615384
C154255573,C20593774,0.4426229508196721
C154255573,C181500209,0.6060606060606061
