Concept1,Concept2,JaccardScore
C121332964,C80444323,0.314878892733564
C121332964,C11255438,0.14878892733564014
C121332964,C190474826,0.43252595155709345
C121332964,C45374587,0.23183391003460208
C121332964,C15184713,0.15570934256055363
C121332964,C158456648,0.15570934256055363
C121332964,C19271316,0.18339100346020762
C121332964,C169460222,0.1314878892733564
C121332964,C190463098,0.32525951557093424
C121332964,C51003876,0.3875432525951557
C121332964,C203087015,0.32525951557093424
C121332964,C20593774,0.24567474048442905
C121332964,C124148022,0.18685121107266436
C121332964,C122527463,0.16608996539792387
C121332964,C194975256,0.05536332179930796
C121332964,C55615164,0.05536332179930796
C121332964,C43682372,0.11764705882352941
C121332964,C27753989,0.10726643598615918
C121332964,C142465778,0.08304498269896193
C121332964,C58849907,0.15570934256055363
C121332964,C94375191,0.06920415224913495
C121332964,C102565666,0.08304498269896193
C121332964,C177264268,0.1384083044982699
C121332964,C184720557,0.356401384083045
C121332964,C114614502,0.32525951557093424
C121332964,C199360897,0.2664359861591695
C121332964,C22984246,0.30103806228373703
C121332964,C33332235,0.11072664359861592
C121332964,C139356082,0.25259515570934254
C121332964,C121864883,0.2560553633217993
C121332964,C2779960059,0.11418685121107267
C121332964,C39927690,0.09342560553633218
C121332964,C2780310539,0.11418685121107267
C121332964,C2776459999,0.09342560553633218
C121332964,C195545963,0.09342560553633218
C121332964,C127162648,0.23875432525951557
C121332964,C157486923,0.09342560553633218
C121332964,C76155785,0.28027681660899656
C121332964,C125411270,0.09342560553633218
C121332964,C41895202,0.17301038062283736
C121332964,C138885662,0.2422145328719723
C121332964,C134306372,0.3217993079584775
C121332964,C154945302,0.314878892733564
C121332964,C111919701,0.15916955017301038
C121332964,C180214583,0.1522491349480969
C121332964,C2778361524,0.11072664359861592
C121332964,C95013731,0.14186851211072665
C121332964,C181543814,0.08304498269896193
C121332964,C89143813,0.35986159169550175
C121332964,C151201525,0.1522491349480969
C121332964,C48044578,0.07612456747404844
C121332964,C20788544,0.12110726643598616
C121332964,C2780385302,0.07612456747404844
C121332964,C119599485,0.08650519031141868
C121332964,C71924100,0.13494809688581316
C121332964,C204787440,0.13494809688581316
C121332964,C142724271,0.13494809688581316
C121332964,C77088390,0.17301038062283736
C121332964,C127413603,0.14878892733564014
C121332964,C74939445,0.19377162629757785
C121332964,C145148216,0.03460207612456748
C121332964,C91275184,0.03460207612456748
C121332964,C520434653,0.1903114186851211
C121332964,C68717125,0.3217993079584775
C121332964,C18762648,0.03460207612456748
C121332964,C183968085,0.19377162629757785
C121332964,C184779094,0.11418685121107267
C121332964,C32022120,0.0726643598615917
C121332964,C62611344,0.05190311418685121
C121332964,C761482,0.08996539792387544
C121332964,C15706264,0.15570934256055363
C121332964,C120665830,0.28719723183391005
C121332964,C94915269,0.10380622837370242
C121332964,C2779832538,0.08304498269896193
C121332964,C203103908,0.15570934256055363
C121332964,C78336883,0.06920415224913495
C121332964,C15336307,0.06920415224913495
C121332964,C2779843651,0.13494809688581316
C121332964,C168834538,0.06920415224913495
C121332964,C24890656,0.06920415224913495
C121332964,C144901912,0.18685121107266436
C121332964,C95466800,0.18685121107266436
C121332964,C71191651,0.05536332179930796
C121332964,C77618280,0.10034602076124567
C121332964,C26517878,0.11764705882352941
C121332964,C38652104,0.11764705882352941
C121332964,C31258907,0.10726643598615918
C121332964,C124657808,0.13494809688581316
C121332964,C74130334,0.11764705882352941
C121332964,C89298294,0.0657439446366782
C121332964,C9652623,0.08996539792387544
C121332964,C108225325,0.11764705882352941
C121332964,C121477167,0.11764705882352941
C121332964,C202444582,0.08996539792387544
C121332964,C136197465,0.0657439446366782
C121332964,C118704821,0.08304498269896193
C121332964,C66601787,0.05190311418685121
C121332964,C161166931,0.11072664359861592
C121332964,C28855332,0.08304498269896193
C121332964,C152026323,0.14878892733564014
C121332964,C2781181686,0.15570934256055363
C121332964,C44838205,0.04844290657439446
C121332964,C143724316,0.04844290657439446
C121332964,C49040817,0.14878892733564014
C121332964,C86803240,0.04844290657439446
C121332964,C151730666,0.04844290657439446
C121332964,C182953411,0.1522491349480969
C121332964,C59500034,0.07958477508650519
C121332964,C2777288060,0.10034602076124567
C121332964,C177731217,0.04152249134948097
C121332964,C106978608,0.08304498269896193
C121332964,C190475519,0.05190311418685121
C121332964,C173608175,0.10034602076124567
C121332964,C153946474,0.07612456747404844
C121332964,C5484521,0.07612456747404844
C121332964,C115260700,0.07612456747404844
C121332964,C21200559,0.07612456747404844
C121332964,C78902741,0.07612456747404844
C121332964,C556910895,0.07612456747404844
C121332964,C46141821,0.07612456747404844
C121332964,C2776029896,0.07612456747404844
C121332964,C32546565,0.07612456747404844
C121332964,C138268822,0.10380622837370242
C121332964,C24326235,0.07612456747404844
C121332964,C118552586,0.07612456747404844
C121332964,C15744967,0.07612456747404844
C121332964,C77805123,0.07612456747404844
C121332964,C522805319,0.07612456747404844
C121332964,C113603373,0.02768166089965398
C121332964,C208081375,0.02768166089965398
C121332964,C33980943,0.02768166089965398
C121332964,C2778870898,0.15570934256055363
C121332964,C42704618,0.16608996539792387
C121332964,C199185054,0.05536332179930796
C121332964,C26873012,0.15570934256055363
C121332964,C97355855,0.16608996539792387
C121332964,C2778184138,0.06228373702422145
C121332964,C163716315,0.11072664359861592
C121332964,C163173736,0.06228373702422145
C121332964,C178489894,0.09688581314878893
C121332964,C69497775,0.02768166089965398
C121332964,C177148314,0.04498269896193772
C121332964,C192122513,0.04498269896193772
C121332964,C2985568454,0.04498269896193772
C121332964,C116696211,0.10034602076124567
C121332964,C150365167,0.10034602076124567
C121332964,C119382340,0.06228373702422145
C121332964,C21690051,0.10034602076124567
C121332964,C147120987,0.10034602076124567
C121332964,C113775141,0.05536332179930796
C121332964,C2781089630,0.13494809688581316
C121332964,C181500209,0.06920415224913495
C121332964,C2987822364,0.10380622837370242
C121332964,C58312451,0.10034602076124567
C121332964,C105795698,0.3079584775086505
C121332964,C149635348,0.10034602076124567
C121332964,C50820777,0.0726643598615917
C121332964,C2776175482,0.0726643598615917
C121332964,C168090291,0.17993079584775087
C121332964,C97744766,0.11764705882352941
C121332964,C75553542,0.08996539792387544
C121332964,C106301342,0.11072664359861592
C121332964,C52622258,0.11072664359861592
C121332964,C24495805,0.1245674740484429
C121332964,C184049767,0.1522491349480969
C121332964,C77553402,0.08996539792387544
C121332964,C111472728,0.1314878892733564
C121332964,C63540848,0.04152249134948097
C121332964,C120314980,0.04152249134948097
C121332964,C99498987,0.18339100346020762
C121332964,C115961682,0.18339100346020762
C121332964,C114671716,0.05536332179930796
C121332964,C104434177,0.23183391003460208
C121332964,C205049153,0.04152249134948097
C121332964,C138622882,0.04152249134948097
C121332964,C185592680,0.14878892733564014
C121332964,C147789679,0.04152249134948097
C121332964,C18480692,0.05190311418685121
C121332964,C207579572,0.05190311418685121
C121332964,C44280652,0.09688581314878893
C121332964,C2778496695,0.05190311418685121
C121332964,C113494165,0.05190311418685121
C121332964,C2780801425,0.05190311418685121
C121332964,C144237770,0.05190311418685121
C121332964,C147323434,0.09342560553633218
C121332964,C177142836,0.05190311418685121
C121332964,C2524010,0.08996539792387544
C121332964,C131017901,0.08996539792387544
C121332964,C45483111,0.0657439446366782
C121332964,C101973423,0.0657439446366782
C121332964,C64775481,0.0657439446366782
C121332964,C76790566,0.07958477508650519
C121332964,C62850752,0.07958477508650519
C121332964,C150724011,0.07958477508650519
C121332964,C155194400,0.07958477508650519
C121332964,C29169072,0.07958477508650519
C121332964,C169345407,0.04844290657439446
C121332964,C32891209,0.08304498269896193
C121332964,C78203541,0.09342560553633218
C121332964,C125112378,0.06228373702422145
C121332964,C128108043,0.06228373702422145
C121332964,C165330911,0.04498269896193772
C121332964,C2776261394,0.058823529411764705
C121332964,C199539241,0.11418685121107267
C121332964,C17744445,0.11418685121107267
C121332964,C2776646148,0.06228373702422145
C121332964,C521332185,0.06228373702422145
C121332964,C204530211,0.06228373702422145
C121332964,C117251300,0.06228373702422145
C121332964,C89394759,0.06228373702422145
C121332964,C153385146,0.06228373702422145
C121332964,C153294291,0.06228373702422145
C121332964,C103088060,0.08304498269896193
C121332964,C2780009758,0.12110726643598616
C121332964,C17020691,0.08304498269896193
C121332964,C2776760102,0.08304498269896193
C121332964,C55493867,0.08304498269896193
C121332964,C158448853,0.08304498269896193
C121332964,C86339819,0.08304498269896193
C121332964,C104317684,0.08304498269896193
C121332964,C48983235,0.03806228373702422
C121332964,C2778204307,0.05536332179930796
C121332964,C190269828,0.08996539792387544
C121332964,C169268690,0.05536332179930796
C121332964,C166689943,0.06228373702422145
C121332964,C12296473,0.06228373702422145
C121332964,C114852677,0.06228373702422145
C121332964,C184551789,0.06228373702422145
C121332964,C23576306,0.06228373702422145
C121332964,C2776809875,0.058823529411764705
C121332964,C71799126,0.0726643598615917
C121332964,C206003972,0.04152249134948097
C121332964,C32270708,0.0726643598615917
C121332964,C31872934,0.058823529411764705
C121332964,C131935069,0.06228373702422145
C121332964,C2776257435,0.06228373702422145
C121332964,C179371143,0.0726643598615917
C121332964,C67820243,0.0726643598615917
C121332964,C130787639,0.0726643598615917
C121332964,C126255220,0.0726643598615917
C121332964,C2780586882,0.08304498269896193
C121332964,C166733315,0.05190311418685121
C121332964,C132525143,0.05190311418685121
C121332964,C98045186,0.0657439446366782
C121332964,C180137035,0.07612456747404844
C121332964,C149862233,0.07612456747404844
C121332964,C155675718,0.06228373702422145
C121332964,C178596936,0.05190311418685121
C121332964,C62641251,0.05536332179930796
C121332964,C36503486,0.05536332179930796
C121332964,C159149176,0.05536332179930796
C121332964,C547195049,0.05536332179930796
C121332964,C78854221,0.05190311418685121
C121332964,C135402231,0.05190311418685121
C121332964,C158622935,0.05190311418685121
C121332964,C3079626,0.05190311418685121
C121332964,C506630978,0.06228373702422145
C121332964,C185544564,0.06228373702422145
C121332964,C204030448,0.058823529411764705
C121332964,C162967359,0.058823529411764705
C121332964,C178790620,0.058823529411764705
C154255573,C187678412,0.4897959183673469
C154255573,C159317903,0.2571428571428571
C154255573,C62520636,0.16262975778546712
C154255573,C186468114,0.16262975778546712
C154255573,C187486625,0.39166666666666666
C154255573,C84114770,0.16262975778546712
C154255573,C58053490,0.25949367088607594
C154255573,C169699857,0.19907407407407407
C154255573,C203087015,0.3490566037735849
C154255573,C136197465,0.3877551020408163
C154255573,C41008148,0.2052401746724891
C154255573,C19271316,0.34210526315789475
C154255573,C118704821,0.35185185185185186
C154255573,C184720557,0.29914529914529914
C154255573,C121040770,0.23857868020304568
C154255573,C33923547,0.23232323232323232
C154255573,C114614502,0.32407407407407407
C154255573,C154945302,0.23893805309734514
C154255573,C74939445,0.3815789473684211
C154255573,C2781089630,0.375
C154255573,C20593774,0.4634146341463415
C154255573,C181500209,0.40816326530612246
C154255573,C77618280,0.4444444444444444
C154255573,C2987822364,0.3620689655172414
C154255573,C58312451,0.3684210526315789
C154255573,C190474826,0.27941176470588236
C154255573,C134306372,0.30275229357798167
C154255573,C105795698,0.3142857142857143
C154255573,C149635348,0.3684210526315789
C154255573,C89143813,0.23387096774193547
C154255573,C144901912,0.410958904109589
C154255573,C95466800,0.3037974683544304
C154255573,C5320026,0.2755905511811024
C154255573,C190463098,0.2882882882882883
C154255573,C22984246,0.23636363636363636
C154255573,C95013731,0.34328358208955223
C154255573,C139356082,0.32608695652173914
C154255573,C114671716,0.32653061224489793
C154255573,C183968085,0.2962962962962963
C154255573,C80444323,0.26126126126126126
C154255573,C15706264,0.323943661971831
C154255573,C204030448,0.3469387755102041
C154255573,C162967359,0.3469387755102041
C154255573,C158456648,0.34285714285714286
C154255573,C185592680,0.3142857142857143
C154255573,C178790620,0.3469387755102041
C187678412,C159317903,0.1417910447761194
C187678412,C62520636,0.08304498269896193
C187678412,C186468114,0.08304498269896193
C187678412,C187486625,0.2
C187678412,C84114770,0.08304498269896193
C187678412,C58053490,0.15789473684210525
C187678412,C169699857,0.107981220657277
C187678412,C203087015,0.25
C187678412,C136197465,0.7307692307692307
C187678412,C41008148,0.10480349344978165
C187678412,C19271316,0.38596491228070173
C187678412,C118704821,0.5151515151515151
C187678412,C184720557,0.2169811320754717
C187678412,C121040770,0.1218274111675127
C187678412,C33923547,0.11616161616161616
C187678412,C114614502,0.23711340206185566
C187678412,C154945302,0.20618556701030927
C187678412,C114671716,0.6153846153846154
C187678412,C5320026,0.18803418803418803
C187678412,C183968085,0.26153846153846155
C187678412,C80444323,0.20618556701030927
C187678412,C15706264,0.33962264150943394
C159317903,C62520636,0.43944636678200694
C159317903,C186468114,0.43944636678200694
C159317903,C187486625,0.36464088397790057
C159317903,C84114770,0.43944636678200694
C159317903,C58053490,0.34134615384615385
C159317903,C169699857,0.42436974789915966
C159317903,C203087015,0.29651162790697677
C159317903,C48044578,0.17054263565891473
C159317903,C51003876,0.2956989247311828
C159317903,C20788544,0.2713178294573643
C159317903,C2780385302,0.17054263565891473
C159317903,C45374587,0.24050632911392406
C159317903,C190463098,0.36809815950920244
C159317903,C19271316,0.2465753424657534
C159317903,C184720557,0.2608695652173913
C159317903,C190474826,0.4111111111111111
C159317903,C41008148,0.4015748031496063
C159317903,C11413529,0.3497536945812808
C159317903,C119599485,0.17557251908396945
C159317903,C71924100,0.3023255813953488
C159317903,C204787440,0.3023255813953488
C159317903,C142724271,0.3023255813953488
C159317903,C77088390,0.2695035460992908
C159317903,C127413603,0.17006802721088435
C159317903,C121040770,0.5283018867924528
C159317903,C122527463,0.19594594594594594
C159317903,C20593774,0.3793103448275862
C159317903,C74939445,0.34057971014492755
C159317903,C89143813,0.3314285714285714
C159317903,C139356082,0.2546583850931677
C159317903,C62611344,0.11627906976744186
C159317903,C761482,0.20155038759689922
C159317903,C15706264,0.27007299270072993
C159317903,C76155785,0.3125
C159317903,C33923547,0.42105263157894735
C159317903,C114614502,0.21195652173913043
C159317903,C120665830,0.5362318840579711
C159317903,C94915269,0.23255813953488372
C159317903,C2779832538,0.18604651162790697
C159317903,C203103908,0.27007299270072993
C159317903,C22984246,0.4896551724137931
C159317903,C78336883,0.15503875968992248
C159317903,C15336307,0.15503875968992248
C159317903,C68717125,0.6086956521739131
C159317903,C2779843651,0.23529411764705882
C159317903,C168834538,0.15503875968992248
C159317903,C24890656,0.15503875968992248
C159317903,C199360897,0.24848484848484848
C159317903,C66601787,0.11627906976744186
C159317903,C161166931,0.15827338129496402
C159317903,C28855332,0.125
C159317903,C152026323,0.3333333333333333
C159317903,C2777288060,0.2248062015503876
C159317903,C177731217,0.09302325581395349
C159317903,C106978608,0.18604651162790697
C159317903,C5320026,0.4152046783625731
C159317903,C95466800,0.3357664233576642
C159317903,C26517878,0.19852941176470587
C159317903,C2778184138,0.13953488372093023
C159317903,C163716315,0.24806201550387597
C159317903,C163173736,0.13953488372093023
C159317903,C38652104,0.19852941176470587
C159317903,C178489894,0.21705426356589147
C159317903,C104434177,0.4306569343065693
C159317903,C205049153,0.09302325581395349
C159317903,C138622882,0.09302325581395349
C159317903,C185592680,0.19444444444444445
C159317903,C147789679,0.09302325581395349
C159317903,C18480692,0.11627906976744186
C159317903,C207579572,0.11627906976744186
C159317903,C44280652,0.21705426356589147
C159317903,C78203541,0.17293233082706766
C159317903,C144901912,0.30714285714285716
C159317903,C125112378,0.13953488372093023
C159317903,C128108043,0.13953488372093023
C159317903,C105795698,0.32926829268292684
C159317903,C165330911,0.10077519379844961
C159317903,C124657808,0.14285714285714285
C159317903,C2778204307,0.12403100775193798
C159317903,C190269828,0.20155038759689922
C159317903,C184779094,0.208955223880597
C159317903,C49040817,0.1390728476821192
C159317903,C520434653,0.2348993288590604
C159317903,C169268690,0.12403100775193798
C159317903,C166689943,0.13953488372093023
C159317903,C2778361524,0.1925925925925926
C159317903,C12296473,0.13953488372093023
C159317903,C180214583,0.2536231884057971
C159317903,C151201525,0.2536231884057971
C159317903,C114852677,0.13953488372093023
C159317903,C184551789,0.13953488372093023
C159317903,C23576306,0.13953488372093023
C159317903,C181543814,0.18604651162790697
C159317903,C134306372,0.32142857142857145
C159317903,C2780009758,0.16312056737588654
C159317903,C31872934,0.13178294573643412
C159317903,C95013731,0.24087591240875914
C159317903,C131935069,0.13953488372093023
C159317903,C2781089630,0.2727272727272727
C159317903,C2776257435,0.13953488372093023
C159317903,C41241483,0.2554347826086957
C159317903,C121864883,0.30128205128205127
C159317903,C27753989,0.1678832116788321
C159317903,C158456648,0.2608695652173913
C159317903,C2780586882,0.1590909090909091
C159317903,C138885662,0.19879518072289157
C159317903,C111472728,0.18439716312056736
C159317903,C71799126,0.12781954887218044
C159317903,C166733315,0.11627906976744186
C159317903,C132525143,0.11627906976744186
C159317903,C33332235,0.21052631578947367
C159317903,C32270708,0.12781954887218044
C159317903,C80444323,0.2571428571428571
C159317903,C155675718,0.13953488372093023
C159317903,C182953411,0.2446043165467626
C159317903,C178596936,0.11627906976744186
C159317903,C58312451,0.19696969696969696
C159317903,C149635348,0.19696969696969696
C159317903,C78854221,0.11627906976744186
C159317903,C135402231,0.11627906976744186
C159317903,C158622935,0.11627906976744186
C159317903,C9652623,0.15671641791044777
C159317903,C3079626,0.11627906976744186
C159317903,C202444582,0.15671641791044777
C62520636,C186468114,0.9930795847750865
C62520636,C187486625,0.4083044982698962
C62520636,C84114770,0.9930795847750865
C62520636,C58053490,0.5190311418685121
C62520636,C169699857,0.726643598615917
C62520636,C121040770,0.6747404844290658
C62520636,C5320026,0.39100346020761245
C62520636,C41241483,0.35294117647058826
C62520636,C206040425,0.2179930795847751
C62520636,C48103436,0.1384083044982699
C62520636,C33923547,0.6747404844290658
C62520636,C118615104,0.22491349480968859
C62520636,C41008148,0.7854671280276817
C62520636,C11413529,0.5017301038062284
C62520636,C192061203,0.06228373702422145
C62520636,C29248071,0.06228373702422145
C62520636,C131671149,0.06228373702422145
C62520636,C31402856,0.06228373702422145
C62520636,C137019171,0.21453287197231835
C62520636,C144271403,0.06228373702422145
C62520636,C15190523,0.06228373702422145
C62520636,C179061269,0.06228373702422145
C62520636,C80444323,0.314878892733564
C62520636,C11255438,0.14878892733564014
C62520636,C190474826,0.43252595155709345
C62520636,C45374587,0.23183391003460208
C62520636,C15184713,0.15570934256055363
C62520636,C158456648,0.15570934256055363
C62520636,C19271316,0.18339100346020762
C62520636,C169460222,0.1314878892733564
C62520636,C190463098,0.32525951557093424
C62520636,C51003876,0.3875432525951557
C62520636,C203087015,0.32525951557093424
C62520636,C20593774,0.24567474048442905
C62520636,C124148022,0.18685121107266436
C62520636,C122527463,0.16608996539792387
C62520636,C194975256,0.05536332179930796
C62520636,C55615164,0.05536332179930796
C62520636,C43682372,0.11764705882352941
C62520636,C27753989,0.10726643598615918
C62520636,C142465778,0.08304498269896193
C62520636,C58849907,0.15570934256055363
C62520636,C94375191,0.06920415224913495
C62520636,C102565666,0.08304498269896193
C62520636,C177264268,0.1384083044982699
C62520636,C184720557,0.356401384083045
C62520636,C114614502,0.32525951557093424
C62520636,C199360897,0.2664359861591695
C62520636,C22984246,0.30103806228373703
C62520636,C33332235,0.11072664359861592
C62520636,C139356082,0.25259515570934254
C62520636,C121864883,0.2560553633217993
C62520636,C2779960059,0.11418685121107267
C62520636,C39927690,0.09342560553633218
C62520636,C2780310539,0.11418685121107267
C62520636,C2776459999,0.09342560553633218
C62520636,C195545963,0.09342560553633218
C62520636,C127162648,0.23875432525951557
C62520636,C157486923,0.09342560553633218
C62520636,C76155785,0.28027681660899656
C62520636,C125411270,0.09342560553633218
C62520636,C41895202,0.17301038062283736
C62520636,C138885662,0.2422145328719723
C62520636,C134306372,0.3217993079584775
C62520636,C154945302,0.314878892733564
C62520636,C111919701,0.15916955017301038
C62520636,C180214583,0.1522491349480969
C62520636,C2778361524,0.11072664359861592
C62520636,C95013731,0.14186851211072665
C62520636,C181543814,0.08304498269896193
C62520636,C89143813,0.35986159169550175
C62520636,C151201525,0.1522491349480969
C62520636,C48044578,0.07612456747404844
C62520636,C20788544,0.12110726643598616
C62520636,C2780385302,0.07612456747404844
C62520636,C119599485,0.08650519031141868
C62520636,C71924100,0.13494809688581316
C62520636,C204787440,0.13494809688581316
C62520636,C142724271,0.13494809688581316
C62520636,C77088390,0.17301038062283736
C62520636,C127413603,0.14878892733564014
C62520636,C74939445,0.19377162629757785
C62520636,C145148216,0.03460207612456748
C62520636,C91275184,0.03460207612456748
C62520636,C520434653,0.1903114186851211
C62520636,C68717125,0.3217993079584775
C62520636,C18762648,0.03460207612456748
C62520636,C183968085,0.19377162629757785
C62520636,C184779094,0.11418685121107267
C62520636,C32022120,0.0726643598615917
C62520636,C62611344,0.05190311418685121
C62520636,C761482,0.08996539792387544
C62520636,C15706264,0.15570934256055363
C62520636,C120665830,0.28719723183391005
C62520636,C94915269,0.10380622837370242
C62520636,C2779832538,0.08304498269896193
C62520636,C203103908,0.15570934256055363
C62520636,C78336883,0.06920415224913495
C62520636,C15336307,0.06920415224913495
C62520636,C2779843651,0.13494809688581316
C62520636,C168834538,0.06920415224913495
C62520636,C24890656,0.06920415224913495
C62520636,C144901912,0.18685121107266436
C62520636,C95466800,0.18685121107266436
C62520636,C71191651,0.05536332179930796
C62520636,C77618280,0.10034602076124567
C62520636,C26517878,0.11764705882352941
C62520636,C38652104,0.11764705882352941
C62520636,C31258907,0.10726643598615918
C62520636,C124657808,0.13494809688581316
C62520636,C74130334,0.11764705882352941
C62520636,C89298294,0.0657439446366782
C62520636,C9652623,0.08996539792387544
C62520636,C108225325,0.11764705882352941
C62520636,C121477167,0.11764705882352941
C62520636,C202444582,0.08996539792387544
C62520636,C136197465,0.0657439446366782
C62520636,C118704821,0.08304498269896193
C62520636,C66601787,0.05190311418685121
C62520636,C161166931,0.11072664359861592
C62520636,C28855332,0.08304498269896193
C62520636,C152026323,0.14878892733564014
C62520636,C2781181686,0.15570934256055363
C62520636,C44838205,0.04844290657439446
C62520636,C143724316,0.04844290657439446
C62520636,C49040817,0.14878892733564014
C62520636,C86803240,0.04844290657439446
C62520636,C151730666,0.04844290657439446
C62520636,C182953411,0.1522491349480969
C62520636,C59500034,0.07958477508650519
C62520636,C2777288060,0.10034602076124567
C62520636,C177731217,0.04152249134948097
C62520636,C106978608,0.08304498269896193
C62520636,C190475519,0.05190311418685121
C62520636,C173608175,0.10034602076124567
C62520636,C153946474,0.07612456747404844
C62520636,C5484521,0.07612456747404844
C62520636,C115260700,0.07612456747404844
C62520636,C21200559,0.07612456747404844
C62520636,C78902741,0.07612456747404844
C62520636,C556910895,0.07612456747404844
C62520636,C46141821,0.07612456747404844
C62520636,C2776029896,0.07612456747404844
C62520636,C32546565,0.07612456747404844
C62520636,C138268822,0.10380622837370242
C62520636,C24326235,0.07612456747404844
C62520636,C118552586,0.07612456747404844
C62520636,C15744967,0.07612456747404844
C62520636,C77805123,0.07612456747404844
C62520636,C522805319,0.07612456747404844
C62520636,C113603373,0.02768166089965398
C62520636,C208081375,0.02768166089965398
C62520636,C33980943,0.02768166089965398
C62520636,C2778870898,0.15570934256055363
C62520636,C42704618,0.16608996539792387
C62520636,C199185054,0.05536332179930796
C62520636,C26873012,0.15570934256055363
C62520636,C97355855,0.16608996539792387
C62520636,C2778184138,0.06228373702422145
C62520636,C163716315,0.11072664359861592
C62520636,C163173736,0.06228373702422145
C62520636,C178489894,0.09688581314878893
C62520636,C69497775,0.02768166089965398
C62520636,C177148314,0.04498269896193772
C62520636,C192122513,0.04498269896193772
C62520636,C2985568454,0.04498269896193772
C62520636,C116696211,0.10034602076124567
C62520636,C150365167,0.10034602076124567
C62520636,C119382340,0.06228373702422145
C62520636,C21690051,0.10034602076124567
C62520636,C147120987,0.10034602076124567
C62520636,C113775141,0.05536332179930796
C62520636,C2781089630,0.13494809688581316
C62520636,C181500209,0.06920415224913495
C62520636,C2987822364,0.10380622837370242
C62520636,C58312451,0.10034602076124567
C62520636,C105795698,0.3079584775086505
C62520636,C149635348,0.10034602076124567
C62520636,C50820777,0.0726643598615917
C62520636,C2776175482,0.0726643598615917
C62520636,C168090291,0.17993079584775087
C62520636,C97744766,0.11764705882352941
C62520636,C75553542,0.08996539792387544
C62520636,C106301342,0.11072664359861592
C62520636,C52622258,0.11072664359861592
C62520636,C24495805,0.1245674740484429
C62520636,C184049767,0.1522491349480969
C62520636,C77553402,0.08996539792387544
C62520636,C111472728,0.1314878892733564
C62520636,C63540848,0.04152249134948097
C62520636,C120314980,0.04152249134948097
