Concept1,Concept2,JaccardScore
C91717678,C121332964,0.2116788321167883
C91717678,C154255573,0.5666666666666667
C91717678,C187678412,0.38333333333333336
C91717678,C159317903,0.29457364341085274
C91717678,C62520636,0.2116788321167883
C91717678,C186468114,0.2116788321167883
C91717678,C187486625,0.4434782608695652
C91717678,C84114770,0.2116788321167883
C91717678,C58053490,0.3150684931506849
C91717678,C169699857,0.2660098522167488
C91717678,C121040770,0.32954545454545453
C91717678,C5320026,0.3728813559322034
C91717678,C41241483,0.2975206611570248
C91717678,C206040425,0.33695652173913043
C91717678,C48103436,0.3698630136986301
C91717678,C33923547,0.2804232804232804
C91717678,C118615104,0.25
C91717678,C41008148,0.23529411764705882
C91717678,C11413529,0.2389937106918239
C91717678,C158456648,0.2857142857142857
C91717678,C19271316,0.4383561643835616
C91717678,C169460222,0.3424657534246575
C91717678,C190463098,0.4819277108433735
C91717678,C51003876,0.30708661417322836
C91717678,C203087015,0.4782608695652174
C91717678,C20593774,0.6233766233766234
C91717678,C124148022,0.32558139534883723
C91717678,C190474826,0.4351851851851852
C91717678,C122527463,0.35
C91717678,C74939445,0.4533333333333333
C91717678,C89143813,0.26666666666666666
C91717678,C139356082,0.3870967741935484
C91717678,C136197465,0.31666666666666665
C91717678,C118704821,0.4
C91717678,C184720557,0.36036036036036034
C91717678,C114614502,0.3669724770642202
C91717678,C154945302,0.25833333333333336
C91717678,C2781089630,0.39705882352941174
C91717678,C181500209,0.3333333333333333
C91717678,C77618280,0.36923076923076925
C91717678,C2987822364,0.36363636363636365
C91717678,C58312451,0.3088235294117647
C91717678,C134306372,0.34234234234234234
C91717678,C105795698,0.3644859813084112
C91717678,C149635348,0.3088235294117647
C91717678,C114671716,0.25
C91717678,C183968085,0.379746835443038
C91717678,C80444323,0.3142857142857143
C91717678,C71799126,0.2
C91717678,C206003972,0.2
C91717678,C2778870898,0.26582278481012656
C91717678,C32270708,0.2
C91717678,C26873012,0.26582278481012656
C91717678,C182953411,0.31645569620253167
C91717678,C144901912,0.4444444444444444
C91717678,C22984246,0.24770642201834864
C91717678,C155675718,0.3
C91717678,C203103908,0.24390243902439024
C91717678,C104434177,0.24210526315789474
C121332964,C154255573,0.12408759124087591
C121332964,C187678412,0.08394160583941605
C121332964,C159317903,0.3905109489051095
C121332964,C62520636,0.9927007299270073
C121332964,C186468114,0.9927007299270073
C121332964,C187486625,0.38686131386861317
C121332964,C84114770,0.9927007299270073
C121332964,C58053490,0.48175182481751827
C121332964,C169699857,0.718978102189781
C121332964,C121040770,0.635036496350365
C121332964,C5320026,0.3722627737226277
C121332964,C41241483,0.354014598540146
C121332964,C206040425,0.22992700729927007
C121332964,C48103436,0.145985401459854
C121332964,C33923547,0.6642335766423357
C121332964,C118615104,0.23722627737226276
C121332964,C41008148,0.7773722627737226
C121332964,C11413529,0.5
C121332964,C192061203,0.06569343065693431
C121332964,C29248071,0.06569343065693431
C121332964,C131671149,0.06569343065693431
C121332964,C31402856,0.06569343065693431
C121332964,C137019171,0.22627737226277372
C121332964,C144271403,0.06569343065693431
C121332964,C15190523,0.06569343065693431
C121332964,C179061269,0.06569343065693431
C121332964,C80444323,0.2846715328467153
C121332964,C11255438,0.15693430656934307
C121332964,C190474826,0.3467153284671533
C121332964,C45374587,0.2116788321167883
C121332964,C15184713,0.16423357664233576
C121332964,C158456648,0.10948905109489052
C121332964,C19271316,0.16423357664233576
C121332964,C169460222,0.1386861313868613
C121332964,C190463098,0.22992700729927007
C121332964,C51003876,0.38686131386861317
C121332964,C203087015,0.2773722627737226
C121332964,C20593774,0.23722627737226276
C121332964,C124148022,0.19708029197080293
C121332964,C122527463,0.17518248175182483
C121332964,C194975256,0.058394160583941604
C121332964,C55615164,0.058394160583941604
C121332964,C43682372,0.12408759124087591
C121332964,C27753989,0.11313868613138686
C121332964,C142465778,0.08759124087591241
C121332964,C58849907,0.16423357664233576
C121332964,C94375191,0.072992700729927
C121332964,C102565666,0.08759124087591241
C121332964,C177264268,0.145985401459854
C121332964,C184720557,0.33211678832116787
C121332964,C114614502,0.3248175182481752
C121332964,C199360897,0.28102189781021897
C121332964,C2779960059,0.12043795620437957
C121332964,C39927690,0.09854014598540146
C121332964,C2780310539,0.12043795620437957
C121332964,C2776459999,0.09854014598540146
C121332964,C195545963,0.09854014598540146
C121332964,C127162648,0.2518248175182482
C121332964,C157486923,0.09854014598540146
C121332964,C76155785,0.2737226277372263
C121332964,C125411270,0.09854014598540146
C121332964,C41895202,0.18248175182481752
C121332964,C138885662,0.25547445255474455
C121332964,C134306372,0.3248175182481752
C121332964,C154945302,0.33211678832116787
C121332964,C111919701,0.1678832116788321
C121332964,C180214583,0.145985401459854
C121332964,C2778361524,0.11678832116788321
C121332964,C95013731,0.0948905109489051
C121332964,C181543814,0.08759124087591241
C121332964,C89143813,0.3357664233576642
C121332964,C151201525,0.145985401459854
C121332964,C22984246,0.2773722627737226
C121332964,C139356082,0.2518248175182482
C121332964,C121864883,0.24817518248175183
C121332964,C74939445,0.17883211678832117
C121332964,C145148216,0.0364963503649635
C121332964,C91275184,0.0364963503649635
C121332964,C520434653,0.20072992700729927
C121332964,C68717125,0.2737226277372263
C121332964,C18762648,0.0364963503649635
C121332964,C183968085,0.17883211678832117
C121332964,C184779094,0.12043795620437957
C121332964,C32022120,0.07664233576642336
C121332964,C33332235,0.08394160583941605
C121332964,C62611344,0.05474452554744526
C121332964,C761482,0.0948905109489051
C121332964,C15706264,0.1386861313868613
C121332964,C120665830,0.2737226277372263
C121332964,C94915269,0.10948905109489052
C121332964,C2779832538,0.08759124087591241
C121332964,C203103908,0.15328467153284672
C121332964,C78336883,0.072992700729927
C121332964,C15336307,0.072992700729927
C121332964,C2779843651,0.14233576642335766
C121332964,C168834538,0.072992700729927
C121332964,C71924100,0.08759124087591241
C121332964,C204787440,0.08759124087591241
C121332964,C142724271,0.08759124087591241
C121332964,C24890656,0.072992700729927
C121332964,C95466800,0.14963503649635038
C121332964,C77618280,0.10583941605839416
C121332964,C26517878,0.10583941605839416
C121332964,C144901912,0.16058394160583941
C121332964,C38652104,0.10583941605839416
C121332964,C31258907,0.11313868613138686
C121332964,C136197465,0.06934306569343066
C121332964,C118704821,0.08759124087591241
C121332964,C66601787,0.05474452554744526
C121332964,C161166931,0.11678832116788321
C121332964,C28855332,0.08759124087591241
C121332964,C152026323,0.15693430656934307
C121332964,C2781181686,0.11678832116788321
C121332964,C44838205,0.051094890510948905
C121332964,C143724316,0.051094890510948905
C121332964,C49040817,0.15693430656934307
C121332964,C86803240,0.051094890510948905
C121332964,C151730666,0.051094890510948905
C121332964,C182953411,0.16058394160583941
C121332964,C59500034,0.08394160583941605
C121332964,C2777288060,0.08759124087591241
C121332964,C177731217,0.043795620437956206
C121332964,C106978608,0.08759124087591241
C121332964,C190475519,0.05474452554744526
C121332964,C173608175,0.10583941605839416
C121332964,C153946474,0.08029197080291971
C121332964,C5484521,0.08029197080291971
C121332964,C115260700,0.08029197080291971
C121332964,C21200559,0.08029197080291971
C121332964,C78902741,0.08029197080291971
C121332964,C556910895,0.08029197080291971
C121332964,C46141821,0.08029197080291971
C121332964,C2776029896,0.08029197080291971
C121332964,C32546565,0.08029197080291971
C121332964,C138268822,0.10948905109489052
C121332964,C24326235,0.08029197080291971
C121332964,C118552586,0.08029197080291971
C121332964,C127413603,0.11313868613138686
C121332964,C15744967,0.08029197080291971
C121332964,C77805123,0.08029197080291971
C121332964,C522805319,0.08029197080291971
C121332964,C113603373,0.029197080291970802
C121332964,C208081375,0.029197080291970802
C121332964,C33980943,0.029197080291970802
C121332964,C2778870898,0.145985401459854
C121332964,C42704618,0.16058394160583941
C121332964,C199185054,0.058394160583941604
C121332964,C26873012,0.145985401459854
C121332964,C97355855,0.16058394160583941
C121332964,C2778184138,0.06569343065693431
C121332964,C163716315,0.11678832116788321
C121332964,C163173736,0.06569343065693431
C121332964,C178489894,0.10218978102189781
C121332964,C69497775,0.029197080291970802
C121332964,C177148314,0.04744525547445255
C121332964,C192122513,0.04744525547445255
C121332964,C2985568454,0.04744525547445255
C121332964,C113775141,0.058394160583941604
C121332964,C2781089630,0.12773722627737227
C121332964,C181500209,0.072992700729927
C121332964,C2987822364,0.10948905109489052
C121332964,C58312451,0.10583941605839416
C121332964,C105795698,0.31386861313868614
C121332964,C149635348,0.10583941605839416
C121332964,C50820777,0.07664233576642336
C121332964,C2776175482,0.07664233576642336
C121332964,C168090291,0.1897810218978102
C121332964,C97744766,0.12408759124087591
C121332964,C75553542,0.0948905109489051
C121332964,C106301342,0.11678832116788321
C121332964,C52622258,0.11678832116788321
C121332964,C24495805,0.13138686131386862
C121332964,C184049767,0.16058394160583941
C121332964,C77553402,0.0948905109489051
C121332964,C111472728,0.1386861313868613
C121332964,C63540848,0.043795620437956206
C121332964,C120314980,0.043795620437956206
C121332964,C99498987,0.19343065693430658
C121332964,C115961682,0.19343065693430658
C121332964,C114671716,0.05474452554744526
C121332964,C104434177,0.2116788321167883
C121332964,C205049153,0.043795620437956206
C121332964,C138622882,0.043795620437956206
C121332964,C185592680,0.11678832116788321
C121332964,C147789679,0.043795620437956206
C121332964,C18480692,0.05474452554744526
C121332964,C207579572,0.05474452554744526
C121332964,C44280652,0.10218978102189781
C121332964,C2778496695,0.05474452554744526
C121332964,C113494165,0.05474452554744526
C121332964,C2780801425,0.05474452554744526
C121332964,C144237770,0.05474452554744526
C121332964,C147323434,0.05474452554744526
C121332964,C177142836,0.05474452554744526
C121332964,C2524010,0.0948905109489051
C121332964,C131017901,0.0948905109489051
C121332964,C45483111,0.06934306569343066
C121332964,C101973423,0.06934306569343066
C121332964,C64775481,0.06934306569343066
C121332964,C124657808,0.08394160583941605
C121332964,C150365167,0.08394160583941605
C121332964,C76790566,0.08394160583941605
C121332964,C62850752,0.08394160583941605
C121332964,C150724011,0.08394160583941605
C121332964,C116696211,0.08394160583941605
C121332964,C74130334,0.08394160583941605
C121332964,C21690051,0.08394160583941605
C121332964,C147120987,0.08394160583941605
C121332964,C108225325,0.08394160583941605
C121332964,C155194400,0.08394160583941605
C121332964,C29169072,0.08394160583941605
C121332964,C121477167,0.08394160583941605
C121332964,C169345407,0.051094890510948905
C121332964,C32891209,0.08759124087591241
C121332964,C119599485,0.04744525547445255
C121332964,C78203541,0.06569343065693431
C121332964,C125112378,0.06569343065693431
C121332964,C128108043,0.06569343065693431
C121332964,C2776646148,0.06569343065693431
C121332964,C521332185,0.06569343065693431
C121332964,C204530211,0.06569343065693431
C121332964,C117251300,0.06569343065693431
C121332964,C89394759,0.06569343065693431
C121332964,C153385146,0.06569343065693431
C121332964,C153294291,0.06569343065693431
C121332964,C71191651,0.051094890510948905
C121332964,C103088060,0.08759124087591241
C121332964,C2780009758,0.08759124087591241
C121332964,C17020691,0.08759124087591241
C121332964,C2776760102,0.08759124087591241
C121332964,C55493867,0.08759124087591241
C121332964,C77088390,0.08759124087591241
C121332964,C158448853,0.08759124087591241
C121332964,C86339819,0.08759124087591241
C121332964,C104317684,0.08759124087591241
C121332964,C48983235,0.040145985401459854
C121332964,C2778204307,0.058394160583941604
C121332964,C190269828,0.0948905109489051
C121332964,C169268690,0.058394160583941604
C121332964,C166689943,0.06569343065693431
C121332964,C12296473,0.06569343065693431
C121332964,C114852677,0.06569343065693431
C121332964,C184551789,0.06569343065693431
C121332964,C23576306,0.06569343065693431
C121332964,C2776809875,0.06204379562043796
C121332964,C71799126,0.043795620437956206
C121332964,C206003972,0.043795620437956206
C121332964,C32270708,0.043795620437956206
C121332964,C179371143,0.07664233576642336
C121332964,C67820243,0.07664233576642336
C121332964,C130787639,0.07664233576642336
C121332964,C126255220,0.07664233576642336
C121332964,C17744445,0.07664233576642336
C121332964,C199539241,0.07664233576642336
C121332964,C2780586882,0.08759124087591241
C121332964,C98045186,0.06934306569343066
C121332964,C180137035,0.08029197080291971
C121332964,C149862233,0.08029197080291971
C121332964,C155675718,0.06569343065693431
C121332964,C178596936,0.05474452554744526
C121332964,C62641251,0.058394160583941604
C121332964,C36503486,0.058394160583941604
C121332964,C159149176,0.058394160583941604
C121332964,C547195049,0.058394160583941604
C121332964,C78854221,0.05474452554744526
C121332964,C135402231,0.05474452554744526
C121332964,C158622935,0.05474452554744526
C121332964,C9652623,0.05474452554744526
C121332964,C3079626,0.05474452554744526
C121332964,C202444582,0.05474452554744526
C121332964,C506630978,0.06569343065693431
C121332964,C185544564,0.06569343065693431
