Concept1,Concept2,JaccardScore
C121040770,C139356082,0.33666666666666667
C121040770,C121332964,0.7376237623762376
C121040770,C91717678,0.2647058823529412
C121040770,C144901912,0.2292358803986711
C121040770,C32270708,0.09666666666666666
C121040770,C62520636,0.7376237623762376
C121040770,C71799126,0.09666666666666666
C121040770,C33332235,0.16
C121040770,C84114770,0.7376237623762376
C121040770,C41241483,0.343042071197411
C121040770,C206003972,0.056666666666666664
C121040770,C5320026,0.5633333333333334
C121040770,C186468114,0.7376237623762376
C121040770,C169699857,0.5967741935483871
C121040770,C58053490,0.4677871148459384
C121040770,C41008148,0.6306068601583114
C121040770,C190463098,0.4880239520958084
C121040770,C137019171,0.18461538461538463
C121040770,C190474826,0.5304347826086957
C121040770,C51003876,0.3333333333333333
C121040770,C80444323,0.2755417956656347
C121040770,C95013731,0.3355048859934853
C121040770,C187486625,0.4119601328903654
C121040770,C89143813,0.4626865671641791
C121040770,C206040425,0.23333333333333334
C121040770,C48103436,0.12956810631229235
C121040770,C33923547,0.592375366568915
C121040770,C118615104,0.17363344051446947
C121040770,C11413529,0.32463768115942027
C121040770,C158456648,0.15460526315789475
C121040770,C19271316,0.1611842105263158
C121040770,C169460222,0.10714285714285714
C121040770,C203087015,0.4246153846153846
C121040770,C20593774,0.24
C121040770,C124148022,0.14376996805111822
C121040770,C22984246,0.39365079365079364
C121040770,C121864883,0.3815789473684211
C121040770,C195766429,0.14473684210526316
C121040770,C11577676,0.06333333333333334
C121040770,C9652623,0.12666666666666668
C121040770,C99498987,0.2459546925566343
C121040770,C180214583,0.20655737704918034
C121040770,C28719098,0.06333333333333334
C121040770,C154945302,0.33534743202416917
C121040770,C2524010,0.14285714285714285
C121040770,C202444582,0.12666666666666668
C121040770,C115961682,0.25
C121040770,C2779960059,0.14521452145214522
C121040770,C39927690,0.09
C121040770,C2780310539,0.11
C121040770,C2776459999,0.09
C121040770,C195545963,0.11333333333333333
C121040770,C127162648,0.3102310231023102
C121040770,C157486923,0.09
C121040770,C184720557,0.3279742765273312
C121040770,C76155785,0.35161290322580646
C121040770,C114614502,0.28802588996763756
C121040770,C125411270,0.11333333333333333
C121040770,C41895202,0.1513157894736842
C121040770,C138885662,0.26557377049180325
C121040770,C134306372,0.3106796116504854
C121040770,C111919701,0.17704918032786884
C121040770,C2778361524,0.1782178217821782
C121040770,C181543814,0.0728476821192053
C121040770,C151201525,0.1848184818481848
C121040770,C122527463,0.19281045751633988
C121040770,C159317903,0.5
C121040770,C74939445,0.2098360655737705
C121040770,C62611344,0.05
C121040770,C761482,0.08666666666666667
C121040770,C15706264,0.21172638436482086
C121040770,C20788544,0.26557377049180325
C121040770,C95466800,0.23255813953488372
C121040770,C68717125,0.3894080996884735
C121040770,C49040817,0.22712933753943218
C121040770,C177731217,0.10927152317880795
C121040770,C24326235,0.16507936507936508
C121040770,C127413603,0.2834890965732087
C121040770,C120665830,0.43769968051118213
C121040770,C94915269,0.21710526315789475
C121040770,C2779832538,0.08
C121040770,C203103908,0.19666666666666666
C121040770,C78336883,0.06666666666666667
C121040770,C15336307,0.06666666666666667
C121040770,C2779843651,0.14950166112956811
C121040770,C168834538,0.06666666666666667
C121040770,C71924100,0.12251655629139073
C121040770,C204787440,0.12251655629139073
C121040770,C142724271,0.12251655629139073
C121040770,C24890656,0.10333333333333333
C121040770,C199360897,0.2554517133956386
C121040770,C71191651,0.076158940397351
C121040770,C124657808,0.12987012987012986
C121040770,C74130334,0.08441558441558442
C121040770,C183968085,0.21935483870967742
C121040770,C89298294,0.06333333333333334
C121040770,C108225325,0.1266233766233766
C121040770,C121477167,0.08441558441558442
C121040770,C136197465,0.06333333333333334
C121040770,C154255573,0.16333333333333333
C121040770,C187678412,0.11
C121040770,C118704821,0.12333333333333334
C121040770,C2781402376,0.056666666666666664
C121040770,C2777288060,0.13666666666666666
C121040770,C106978608,0.08
C121040770,C113603373,0.02666666666666667
C121040770,C208081375,0.05
C121040770,C33980943,0.02666666666666667
C121040770,C2776921476,0.16393442622950818
C121040770,C114221277,0.11920529801324503
C121040770,C116696211,0.14696485623003194
C121040770,C2987822364,0.13953488372093023
C121040770,C207114421,0.12333333333333334
C121040770,C171250308,0.1650485436893204
C121040770,C61696701,0.06
C121040770,C26873012,0.2770700636942675
C121040770,C185592680,0.19543973941368079
C121040770,C192562407,0.16828478964401294
C121040770,C178790620,0.12
C121040770,C2778870898,0.22929936305732485
C121040770,C42704618,0.1891025641025641
C121040770,C199185054,0.05333333333333334
C121040770,C97355855,0.1891025641025641
C121040770,C205049153,0.06666666666666667
C121040770,C182610534,0.056666666666666664
C121040770,C147789679,0.06666666666666667
C121040770,C26517878,0.15666666666666668
C121040770,C2778184138,0.07260726072607261
C121040770,C163716315,0.10666666666666667
C121040770,C152026323,0.13355048859934854
C121040770,C163173736,0.08
C121040770,C38652104,0.18666666666666668
C121040770,C178489894,0.13
C121040770,C32848918,0.06666666666666667
C121040770,C11255438,0.1346153846153846
C121040770,C43682372,0.13114754098360656
C121040770,C185429906,0.06666666666666667
C121040770,C192122513,0.10561056105610561
C121040770,C56911000,0.06666666666666667
C121040770,C15184713,0.1597444089456869
C121040770,C105795698,0.42244224422442245
C121040770,C184551789,0.12582781456953643
C121040770,C45792457,0.08
C121040770,C23576306,0.1456953642384106
C121040770,C2775929963,0.08
C121040770,C166689943,0.1456953642384106
C121040770,C58312451,0.15666666666666668
C121040770,C103862110,0.08
C121040770,C68481104,0.08
C121040770,C32022120,0.15894039735099338
C121040770,C196597080,0.12
C121040770,C520434653,0.1910828025477707
C121040770,C82706917,0.08
C121040770,C149635348,0.15666666666666668
C121040770,C119599485,0.1875
C121040770,C2781089630,0.22442244224422442
C121040770,C181500209,0.06666666666666667
C121040770,C77618280,0.09666666666666666
C121040770,C50820777,0.07
C121040770,C2776175482,0.07
C121040770,C45374587,0.18181818181818182
C121040770,C173608175,0.10963455149501661
C121040770,C86844869,0.06666666666666667
C121040770,C63882131,0.06666666666666667
C121040770,C110875604,0.06666666666666667
C121040770,C136764020,0.06666666666666667
C121040770,C111472728,0.18272425249169436
C121040770,C168090291,0.17333333333333334
C121040770,C97744766,0.12333333333333334
C121040770,C75553542,0.08666666666666667
C121040770,C106301342,0.10666666666666667
C121040770,C52622258,0.10666666666666667
C121040770,C24495805,0.12
C121040770,C184049767,0.14950166112956811
C121040770,C77553402,0.11960132890365449
C121040770,C145148216,0.10526315789473684
C121040770,C184779094,0.11147540983606558
C121040770,C104434177,0.2633333333333333
C121040770,C125245961,0.06
C121040770,C162967359,0.09302325581395349
C121040770,C114671716,0.06
C121040770,C138622882,0.04
C121040770,C18480692,0.05
C121040770,C207579572,0.05
C121040770,C44280652,0.08609271523178808
C121040770,C99692599,0.07
C121040770,C161166931,0.13442622950819672
C121040770,C163677043,0.09
C121040770,C2777904410,0.09
C121040770,C198377831,0.04666666666666667
C121040770,C2780009758,0.11074918566775244
C121040770,C55795843,0.07666666666666666
C121040770,C77088390,0.18006430868167203
C121040770,C155355069,0.05
C121040770,C130787639,0.11437908496732026
C121040770,C201665358,0.05
C121040770,C2781204021,0.05
C121040770,C69523127,0.05
C121040770,C37914503,0.05
C121040770,C126255220,0.12944983818770225
C121040770,C45483111,0.06333333333333334
C121040770,C101973423,0.06333333333333334
C121040770,C64775481,0.06333333333333334
C121040770,C169345407,0.04666666666666667
C121040770,C138268822,0.09235668789808917
C121040770,C32891209,0.08
C121040770,C78203541,0.09
C121040770,C125112378,0.06
C121040770,C128108043,0.07666666666666666
C121040770,C165330911,0.043333333333333335
C121040770,C147323434,0.06862745098039216
C121040770,C2776261394,0.056666666666666664
C121040770,C199539241,0.09180327868852459
C121040770,C17744445,0.09180327868852459
C121040770,C2776646148,0.10333333333333333
C121040770,C521332185,0.06
C121040770,C204530211,0.06
C121040770,C117251300,0.06
C121040770,C89394759,0.06
C121040770,C153385146,0.06
C121040770,C153294291,0.06
C121040770,C68339613,0.056666666666666664
C121040770,C48983235,0.03666666666666667
C121040770,C2781181686,0.22330097087378642
C121040770,C2778204307,0.05333333333333334
C121040770,C190269828,0.09570957095709572
C121040770,C169268690,0.05333333333333334
C121040770,C27753989,0.11221122112211221
C121040770,C2985428132,0.0664451827242525
C121040770,C101722063,0.043333333333333335
C121040770,C2994168587,0.043333333333333335
C121040770,C9390403,0.0858085808580858
C121040770,C31258907,0.1617161716171617
C121040770,C85604662,0.06
C121040770,C21200559,0.10576923076923077
C121040770,C23125352,0.06
C121040770,C158622935,0.11666666666666667
C121040770,C29406490,0.08333333333333333
C121040770,C72659945,0.08333333333333333
C121040770,C160333310,0.05333333333333334
C121040770,C203062551,0.05333333333333334
C121040770,C148730421,0.05333333333333334
C121040770,C2776809875,0.056666666666666664
C121040770,C2780722187,0.08666666666666667
C121040770,C207999682,0.08666666666666667
C121040770,C191897082,0.08666666666666667
C121040770,C159985019,0.13442622950819672
C121040770,C82217956,0.08666666666666667
C121040770,C44838205,0.06312292358803986
C121040770,C179371143,0.07540983606557378
C121040770,C27289702,0.06
C121040770,C37589322,0.03333333333333333
C121040770,C31872934,0.056666666666666664
C121040770,C182953411,0.13157894736842105
C121040770,C131538251,0.056666666666666664
C121040770,C197657726,0.056666666666666664
C121040770,C132525143,0.08666666666666667
C121040770,C131935069,0.06
C121040770,C2776257435,0.06
C121040770,C116672817,0.05333333333333334
C121040770,C107418235,0.06666666666666667
C121040770,C165696696,0.06666666666666667
C121040770,C96835668,0.06666666666666667
C121040770,C86803240,0.14426229508196722
C121040770,C169760540,0.06666666666666667
C121040770,C2778476455,0.04666666666666667
C121040770,C47091857,0.06976744186046512
C121040770,C166733315,0.05
C121040770,C11511207,0.03666666666666667
C121040770,C180137035,0.07333333333333333
C121040770,C149862233,0.07333333333333333
C121040770,C155675718,0.06
C121040770,C189950617,0.043333333333333335
C121040770,C171912257,0.043333333333333335
C121040770,C104114177,0.043333333333333335
C121040770,C74650414,0.043333333333333335
C121040770,C113775141,0.12091503267973856
C121040770,C103088060,0.08441558441558442
C121040770,C60229501,0.04666666666666667
C121040770,C120314980,0.06976744186046512
C121040770,C101645829,0.09333333333333334
C121040770,C138777275,0.05333333333333334
C121040770,C93038891,0.05333333333333334
C121040770,C198082294,0.05333333333333334
C121040770,C194232370,0.09333333333333334
C121040770,C10138342,0.05333333333333334
C121040770,C162324750,0.05333333333333334
C121040770,C39432304,0.03
C121040770,C78854221,0.05
C121040770,C135402231,0.05
C121040770,C3079626,0.05
C121040770,C506630978,0.06
C121040770,C185544564,0.06
C121040770,C204030448,0.056666666666666664
C121040770,C74214498,0.07333333333333333
C121040770,C2779343474,0.10526315789473684
C121040770,C151730666,0.12459016393442623
C121040770,C171811987,0.03333333333333333
C121040770,C2983394010,0.03333333333333333
C139356082,C121332964,0.25
C139356082,C91717678,0.3380281690140845
C139356082,C144901912,0.32061068702290074
C139356082,C32270708,0.2222222222222222
C139356082,C62520636,0.25
C139356082,C71799126,0.2222222222222222
C139356082,C33332235,0.336283185840708
C139356082,C84114770,0.25
C139356082,C41241483,0.5352112676056338
C139356082,C206003972,0.1650485436893204
C139356082,C5320026,0.32682926829268294
C139356082,C186468114,0.25
C139356082,C169699857,0.2973856209150327
C139356082,C22984246,0.2736842105263158
C139356082,C58053490,0.23863636363636365
C139356082,C190463098,0.30434782608695654
C139356082,C190474826,0.3134920634920635
C139356082,C121864883,0.6518518518518519
C139356082,C95013731,0.40131578947368424
C139356082,C195766429,0.24793388429752067
C139356082,C11577676,0.18446601941747573
C139356082,C89143813,0.2850877192982456
C139356082,C9652623,0.25892857142857145
C139356082,C99498987,0.42424242424242425
C139356082,C180214583,0.47413793103448276
C139356082,C28719098,0.18446601941747573
C139356082,C41008148,0.28353658536585363
C139356082,C33923547,0.36220472440944884
C139356082,C154945302,0.37640449438202245
C139356082,C2524010,0.2916666666666667
C139356082,C202444582,0.25892857142857145
C139356082,C115961682,0.41911764705882354
C139356082,C2778361524,0.3445378151260504
C139356082,C181543814,0.1651376146788991
C139356082,C151201525,0.44642857142857145
C139356082,C134306372,0.5072463768115942
C139356082,C122527463,0.3548387096774194
C139356082,C20593774,0.3779527559055118
C139356082,C159317903,0.28444444444444444
C139356082,C74939445,0.25547445255474455
C139356082,C32848918,0.1941747572815534
C139356082,C137019171,0.3146853146853147
C139356082,C51003876,0.3815028901734104
C139356082,C11255438,0.2764227642276423
C139356082,C43682372,0.28695652173913044
C139356082,C185429906,0.1941747572815534
C139356082,C192122513,0.24324324324324326
C139356082,C56911000,0.1941747572815534
C139356082,C15706264,0.35658914728682173
C139356082,C15184713,0.27692307692307694
C139356082,C105795698,0.5
C139356082,C68717125,0.22058823529411764
C139356082,C203087015,0.4074074074074074
C139356082,C95466800,0.2517985611510791
C139356082,C187486625,0.45222929936305734
C139356082,C154255573,0.256198347107438
C139356082,C168090291,0.46226415094339623
C139356082,C97744766,0.32075471698113206
C139356082,C75553542,0.2524271844660194
C139356082,C127162648,0.3888888888888889
C139356082,C206040425,0.47863247863247865
C139356082,C106301342,0.3106796116504854
C139356082,C52622258,0.3106796116504854
C139356082,C24495805,0.34951456310679613
C139356082,C184049767,0.3669724770642202
C139356082,C77553402,0.34615384615384615
C139356082,C118615104,0.3333333333333333
C139356082,C76155785,0.37037037037037035
C139356082,C138885662,0.32167832167832167
C139356082,C111472728,0.325
C139356082,C198377831,0.13592233009708737
C139356082,C2780009758,0.25217391304347825
C139356082,C55795843,0.22330097087378642
C139356082,C77088390,0.3076923076923077
C139356082,C45483111,0.18446601941747573
C139356082,C101973423,0.18446601941747573
C139356082,C64775481,0.18446601941747573
C139356082,C45374587,0.2676056338028169
C139356082,C68339613,0.1650485436893204
C139356082,C11413529,0.3
C139356082,C173608175,0.23423423423423423
C139356082,C21200559,0.2231404958677686
C139356082,C158622935,0.2897196261682243
C139356082,C29406490,0.24271844660194175
C139356082,C72659945,0.24271844660194175
C139356082,C120665830,0.23414634146341465
C139356082,C94915269,0.2814814814814815
C139356082,C24326235,0.2781954887218045
C139356082,C127413603,0.27218934911242604
C139356082,C2778870898,0.20382165605095542
C139356082,C118704821,0.22807017543859648
C139356082,C26873012,0.20710059171597633
C139356082,C180137035,0.21359223300970873
C139356082,C184720557,0.3333333333333333
C139356082,C149862233,0.21359223300970873
C139356082,C31258907,0.3025210084033613
C139356082,C114614502,0.34
C139356082,C183968085,0.2482758620689655
C139356082,C32891209,0.20952380952380953
C139356082,C506630978,0.17475728155339806
C139356082,C185544564,0.17475728155339806
C121332964,C91717678,0.21534653465346534
C121332964,C144901912,0.17326732673267325
C121332964,C32270708,0.07178217821782178
C121332964,C62520636,0.995049504950495
C121332964,C71799126,0.07178217821782178
C121332964,C33332235,0.1188118811881188
C121332964,C84114770,0.995049504950495
C121332964,C41241483,0.28465346534653463
C121332964,C206003972,0.04207920792079208
C121332964,C5320026,0.4183168316831683
C121332964,C186468114,0.995049504950495
C121332964,C169699857,0.7277227722772277
C121332964,C58053490,0.5544554455445545
C121332964,C41008148,0.7871287128712872
C121332964,C190463098,0.4876237623762376
C121332964,C137019171,0.2103960396039604
C121332964,C190474826,0.5643564356435643
C121332964,C51003876,0.33663366336633666
C121332964,C80444323,0.27722772277227725
C121332964,C95013731,0.2722772277227723
C121332964,C187486625,0.3094059405940594
C121332964,C89143813,0.47029702970297027
C121332964,C154255573,0.12128712871287128
C121332964,C187678412,0.08168316831683169
C121332964,C159317903,0.4603960396039604
C121332964,C206040425,0.17326732673267325
C121332964,C48103436,0.09900990099009901
C121332964,C33923547,0.6014851485148515
C121332964,C118615104,0.1608910891089109
C121332964,C11413529,0.3886138613861386
C121332964,C192061203,0.06435643564356436
C121332964,C29248071,0.04455445544554455
C121332964,C131671149,0.04455445544554455
C121332964,C31402856,0.04455445544554455
C121332964,C144271403,0.04455445544554455
C121332964,C15190523,0.04455445544554455
C121332964,C179061269,0.04455445544554455
C121332964,C11255438,0.13366336633663367
C121332964,C45374587,0.1905940594059406
C121332964,C15184713,0.15594059405940594
C121332964,C158456648,0.12623762376237624
C121332964,C19271316,0.1311881188118812
C121332964,C169460222,0.10148514851485149
C121332964,C203087015,0.4034653465346535
C121332964,C20593774,0.1782178217821782
C121332964,C124148022,0.14356435643564355
C121332964,C122527463,0.1608910891089109
C121332964,C194975256,0.039603960396039604
C121332964,C55615164,0.06188118811881188
C121332964,C43682372,0.11138613861386139
C121332964,C27753989,0.09158415841584158
C121332964,C142465778,0.06683168316831684
C121332964,C58849907,0.12376237623762376
C121332964,C94375191,0.04950495049504951
C121332964,C102565666,0.0594059405940594
C121332964,C177264268,0.09900990099009901
C121332964,C184720557,0.27970297029702973
C121332964,C114614502,0.24257425742574257
C121332964,C199360897,0.25495049504950495
C121332964,C22984246,0.34405940594059403
C121332964,C121864883,0.297029702970297
C121332964,C195766429,0.1188118811881188
C121332964,C11577676,0.04702970297029703
C121332964,C9652623,0.09405940594059406
C121332964,C99498987,0.2103960396039604
C121332964,C180214583,0.16831683168316833
C121332964,C28719098,0.04702970297029703
C121332964,C154945302,0.35148514851485146
C121332964,C2524010,0.12871287128712872
C121332964,C202444582,0.09405940594059406
C121332964,C115961682,0.22277227722772278
C121332964,C2779960059,0.11633663366336634
C121332964,C39927690,0.06683168316831684
