Concept1,Concept2,JaccardScore
C121332964,C95013731,0.058577405857740586
C121332964,C32891209,0.058577405857740586
C121332964,C78203541,0.07531380753138076
C121332964,C125112378,0.07531380753138076
C121332964,C128108043,0.07531380753138076
C121332964,C71191651,0.058577405857740586
C121332964,C103088060,0.100418410041841
C121332964,C2780009758,0.100418410041841
C121332964,C17020691,0.100418410041841
C121332964,C2776760102,0.100418410041841
C121332964,C55493867,0.100418410041841
C121332964,C77088390,0.100418410041841
C121332964,C158448853,0.100418410041841
C121332964,C86339819,0.100418410041841
C121332964,C104317684,0.100418410041841
C121332964,C2778204307,0.06694560669456066
C121332964,C190269828,0.06694560669456066
C121332964,C169268690,0.06694560669456066
C121332964,C166689943,0.07531380753138076
C121332964,C2778361524,0.07531380753138076
C121332964,C12296473,0.07531380753138076
C121332964,C180214583,0.11297071129707113
C121332964,C151201525,0.11297071129707113
C121332964,C114852677,0.07531380753138076
C121332964,C184551789,0.07531380753138076
C121332964,C23576306,0.07531380753138076
C121332964,C181543814,0.07531380753138076
C121332964,C71799126,0.0502092050209205
C121332964,C206003972,0.0502092050209205
C121332964,C2778870898,0.0502092050209205
C121332964,C32270708,0.0502092050209205
C121332964,C26873012,0.0502092050209205
C121332964,C179371143,0.08786610878661087
C121332964,C67820243,0.08786610878661087
C121332964,C130787639,0.08786610878661087
C121332964,C126255220,0.08786610878661087
C121332964,C17744445,0.08786610878661087
C121332964,C199539241,0.08786610878661087
C121332964,C98045186,0.0794979079497908
C121332964,C180137035,0.09205020920502092
C121332964,C149862233,0.09205020920502092
C121332964,C155675718,0.07531380753138076
C121332964,C62641251,0.06694560669456066
C121332964,C36503486,0.06694560669456066
C121332964,C159149176,0.06694560669456066
C121332964,C547195049,0.06694560669456066
C121332964,C2780586882,0.07112970711297072
C121332964,C78854221,0.06276150627615062
C121332964,C135402231,0.06276150627615062
C121332964,C158622935,0.06276150627615062
C121332964,C9652623,0.06276150627615062
C121332964,C3079626,0.06276150627615062
C121332964,C202444582,0.06276150627615062
C154255573,C187678412,0.6060606060606061
C154255573,C159317903,0.18867924528301888
C154255573,C62520636,0.1297071129707113
C154255573,C186468114,0.1297071129707113
C154255573,C187486625,0.3163265306122449
