Concept1,Concept2,JaccardScore
C91717678,C121332964,0.14705882352941177
C91717678,C154255573,0.4090909090909091
C91717678,C187678412,0.4090909090909091
C91717678,C159317903,0.21818181818181817
C91717678,C62520636,0.14705882352941177
C91717678,C186468114,0.14705882352941177
C91717678,C187486625,0.28169014084507044
C91717678,C84114770,0.14705882352941177
C91717678,C58053490,0.2191780821917808
C91717678,C169699857,0.19387755102040816
C91717678,C121040770,0.19767441860465115
C91717678,C5320026,0.32608695652173914
C91717678,C41241483,0.23943661971830985
C91717678,C206040425,0.3333333333333333
C91717678,C48103436,0.5909090909090909
C91717678,C33923547,0.1717171717171717
C91717678,C118615104,0.32
C91717678,C41008148,0.144
C91717678,C11413529,0.22857142857142856
C91717678,C51003876,0.20512820512820512
C91717678,C203087015,0.24444444444444444
C121332964,C154255573,0.0661764705882353
C121332964,C187678412,0.0661764705882353
C121332964,C159317903,0.33088235294117646
C121332964,C62520636,0.9852941176470589
C121332964,C186468114,0.9852941176470589
C121332964,C187486625,0.5073529411764706
C121332964,C84114770,0.9852941176470589
C121332964,C58053490,0.49264705882352944
C121332964,C169699857,0.6985294117647058
C121332964,C121040770,0.5955882352941176
C121332964,C5320026,0.2867647058823529
C121332964,C41241483,0.4852941176470588
C121332964,C206040425,0.27941176470588236
C121332964,C48103436,0.09558823529411764
C121332964,C33923547,0.6911764705882353
C121332964,C118615104,0.3235294117647059
C121332964,C41008148,0.8897058823529411
C121332964,C11413529,0.47058823529411764
C121332964,C192061203,0.1323529411764706
C121332964,C29248071,0.1323529411764706
C121332964,C131671149,0.1323529411764706
C121332964,C31402856,0.1323529411764706
C121332964,C137019171,0.35294117647058826
C121332964,C144271403,0.1323529411764706
C121332964,C15190523,0.1323529411764706
C121332964,C179061269,0.1323529411764706
C121332964,C80444323,0.40441176470588236
C121332964,C11255438,0.3161764705882353
C121332964,C190474826,0.36764705882352944
C121332964,C45374587,0.22058823529411764
C121332964,C15184713,0.33088235294117646
C121332964,C122527463,0.23529411764705882
C121332964,C51003876,0.5294117647058824
C121332964,C194975256,0.11764705882352941
C121332964,C55615164,0.11764705882352941
C121332964,C43682372,0.19852941176470587
C121332964,C27753989,0.17647058823529413
C121332964,C142465778,0.14705882352941177
C121332964,C58849907,0.3088235294117647
C121332964,C94375191,0.14705882352941177
C121332964,C102565666,0.17647058823529413
C121332964,C124148022,0.3088235294117647
C121332964,C177264268,0.17647058823529413
C121332964,C184720557,0.375
C121332964,C114614502,0.375
C121332964,C199360897,0.3897058823529412
C121332964,C2779960059,0.19852941176470587
C121332964,C39927690,0.19852941176470587
C121332964,C2780310539,0.19852941176470587
C121332964,C2776459999,0.19852941176470587
C121332964,C195545963,0.19852941176470587
C121332964,C127162648,0.4264705882352941
C121332964,C157486923,0.19852941176470587
C121332964,C76155785,0.4632352941176471
C121332964,C125411270,0.19852941176470587
C121332964,C41895202,0.19852941176470587
C121332964,C138885662,0.3235294117647059
C121332964,C134306372,0.4411764705882353
C121332964,C154945302,0.3088235294117647
C121332964,C111919701,0.29411764705882354
C121332964,C32022120,0.15441176470588236
C121332964,C33332235,0.10294117647058823
C121332964,C121864883,0.3088235294117647
C121332964,C62611344,0.11029411764705882
C121332964,C761482,0.11029411764705882
C121332964,C15706264,0.11029411764705882
C121332964,C20593774,0.11029411764705882
C121332964,C120665830,0.2426470588235294
C121332964,C94915269,0.14705882352941177
C121332964,C2779832538,0.14705882352941177
C121332964,C203103908,0.14705882352941177
C121332964,C22984246,0.14705882352941177
C121332964,C78336883,0.14705882352941177
C121332964,C15336307,0.14705882352941177
C121332964,C68717125,0.2426470588235294
C121332964,C2779843651,0.2426470588235294
C121332964,C168834538,0.14705882352941177
C121332964,C71924100,0.14705882352941177
C121332964,C204787440,0.14705882352941177
C121332964,C142724271,0.14705882352941177
C121332964,C24890656,0.14705882352941177
C121332964,C182953411,0.15441176470588236
C121332964,C169460222,0.23529411764705882
C121332964,C190463098,0.21323529411764705
C121332964,C203087015,0.25
C121332964,C69497775,0.058823529411764705
C121332964,C177148314,0.09558823529411764
C121332964,C192122513,0.09558823529411764
C121332964,C2985568454,0.09558823529411764
C121332964,C113775141,0.08088235294117647
C121332964,C168090291,0.33088235294117646
C121332964,C97744766,0.19117647058823528
C121332964,C75553542,0.19117647058823528
C121332964,C106301342,0.19117647058823528
C121332964,C52622258,0.19117647058823528
C121332964,C24495805,0.2647058823529412
C121332964,C184049767,0.27205882352941174
C121332964,C77553402,0.19117647058823528
C121332964,C139356082,0.2647058823529412
C121332964,C105795698,0.2426470588235294
C121332964,C111472728,0.22794117647058823
C121332964,C99498987,0.13970588235294118
C121332964,C115961682,0.13970588235294118
C121332964,C59500034,0.10294117647058823
C121332964,C131017901,0.19117647058823528
C121332964,C45483111,0.13970588235294118
C121332964,C101973423,0.13970588235294118
C121332964,C64775481,0.13970588235294118
C121332964,C169345407,0.10294117647058823
C121332964,C138268822,0.10294117647058823
C121332964,C95013731,0.10294117647058823
C121332964,C32891209,0.10294117647058823
C121332964,C89143813,0.10294117647058823
C121332964,C166689943,0.1323529411764706
C121332964,C2778361524,0.1323529411764706
C121332964,C12296473,0.1323529411764706
C121332964,C180214583,0.19852941176470587
C121332964,C151201525,0.19852941176470587
C121332964,C44280652,0.1323529411764706
C121332964,C114852677,0.1323529411764706
C121332964,C184551789,0.1323529411764706
C121332964,C23576306,0.1323529411764706
C121332964,C181543814,0.1323529411764706
C121332964,C179371143,0.15441176470588236
C121332964,C67820243,0.15441176470588236
C121332964,C130787639,0.15441176470588236
C121332964,C126255220,0.15441176470588236
C121332964,C17744445,0.15441176470588236
C121332964,C199539241,0.15441176470588236
C121332964,C183968085,0.13970588235294118
C121332964,C161166931,0.13970588235294118
C121332964,C98045186,0.13970588235294118
C121332964,C2780586882,0.125
C121332964,C2987822364,0.125
C154255573,C187678412,0.8181818181818182
C154255573,C159317903,0.19148936170212766
C154255573,C62520636,0.0661764705882353
C154255573,C186468114,0.0661764705882353
C154255573,C187486625,0.1267605633802817
C154255573,C84114770,0.0661764705882353
C154255573,C58053490,0.13043478260869565
C154255573,C169699857,0.09278350515463918
C187678412,C159317903,0.19148936170212766
C187678412,C62520636,0.0661764705882353
C187678412,C186468114,0.0661764705882353
C187678412,C187486625,0.1267605633802817
C187678412,C84114770,0.0661764705882353
C187678412,C58053490,0.13043478260869565
C187678412,C169699857,0.09278350515463918
