Concept1,Concept2,JaccardScore
C121040770,C139356082,0.3389261744966443
C121040770,C121332964,0.736318407960199
C121040770,C91717678,0.26644736842105265
C121040770,C144901912,0.23076923076923078
C121040770,C32270708,0.09731543624161074
C121040770,C62520636,0.736318407960199
C121040770,C71799126,0.09731543624161074
C121040770,C33332235,0.1610738255033557
C121040770,C84114770,0.736318407960199
C121040770,C41241483,0.34527687296416937
C121040770,C206003972,0.05704697986577181
C121040770,C5320026,0.5503355704697986
C121040770,C186468114,0.736318407960199
C121040770,C169699857,0.5972972972972973
C121040770,C58053490,0.4676056338028169
C121040770,C41008148,0.6339522546419099
C121040770,C190463098,0.4789156626506024
C121040770,C137019171,0.18575851393188855
C121040770,C190474826,0.521865889212828
C121040770,C51003876,0.3353846153846154
C121040770,C80444323,0.2772585669781931
C121040770,C95013731,0.3377049180327869
C121040770,C187486625,0.41471571906354515
C121040770,C89143813,0.4594594594594595
C121040770,C206040425,0.2348993288590604
C121040770,C48103436,0.13043478260869565
C121040770,C33923547,0.5958702064896755
C121040770,C118615104,0.17475728155339806
C121040770,C11413529,0.32653061224489793
C121040770,C158456648,0.15562913907284767
C121040770,C19271316,0.16225165562913907
C121040770,C169460222,0.10784313725490197
C121040770,C203087015,0.42724458204334365
C121040770,C20593774,0.24161073825503357
C121040770,C124148022,0.14469453376205788
C121040770,C22984246,0.3738019169329074
C121040770,C121864883,0.3841059602649007
C121040770,C195766429,0.1456953642384106
C121040770,C11577676,0.06375838926174497
C121040770,C9652623,0.12751677852348994
C121040770,C99498987,0.247557003257329
C121040770,C180214583,0.2079207920792079
C121040770,C28719098,0.06375838926174497
C121040770,C154945302,0.3373860182370821
C121040770,C2524010,0.1437908496732026
C121040770,C202444582,0.12751677852348994
C121040770,C115961682,0.25161290322580643
C121040770,C2779960059,0.1461794019933555
C121040770,C39927690,0.09060402684563758
C121040770,C2780310539,0.11073825503355705
C121040770,C2776459999,0.09060402684563758
C121040770,C195545963,0.11409395973154363
C121040770,C127162648,0.3122923588039867
C121040770,C157486923,0.09060402684563758
C121040770,C184720557,0.3300970873786408
C121040770,C76155785,0.3538961038961039
C121040770,C114614502,0.2899022801302932
C121040770,C125411270,0.11409395973154363
C121040770,C41895202,0.152317880794702
C121040770,C138885662,0.26732673267326734
C121040770,C134306372,0.3127035830618892
C121040770,C111919701,0.1782178217821782
C121040770,C2778361524,0.17940199335548174
C121040770,C181543814,0.07333333333333333
C121040770,C151201525,0.18604651162790697
C121040770,C122527463,0.19407894736842105
C121040770,C159317903,0.4968944099378882
C121040770,C74939445,0.21122112211221122
C121040770,C62611344,0.050335570469798654
C121040770,C761482,0.087248322147651
C121040770,C15706264,0.21311475409836064
C121040770,C20788544,0.2508250825082508
C121040770,C95466800,0.23411371237458195
C121040770,C68717125,0.36990595611285265
C121040770,C49040817,0.2126984126984127
C121040770,C177731217,0.11
C121040770,C24326235,0.16613418530351437
C121040770,C127413603,0.2852664576802508
C121040770,C120665830,0.43729903536977494
C121040770,C94915269,0.2185430463576159
C121040770,C2779832538,0.08053691275167785
C121040770,C203103908,0.19798657718120805
C121040770,C78336883,0.06711409395973154
C121040770,C15336307,0.06711409395973154
C121040770,C2779843651,0.1505016722408027
C121040770,C168834538,0.06711409395973154
C121040770,C71924100,0.12333333333333334
C121040770,C204787440,0.12333333333333334
C121040770,C142724271,0.12333333333333334
C121040770,C24890656,0.1040268456375839
C121040770,C199360897,0.25705329153605017
C121040770,C71191651,0.07666666666666666
C121040770,C124657808,0.13071895424836602
C121040770,C74130334,0.08496732026143791
C121040770,C183968085,0.22077922077922077
C121040770,C89298294,0.06375838926174497
C121040770,C108225325,0.12745098039215685
C121040770,C121477167,0.08496732026143791
C121040770,C136197465,0.06375838926174497
C121040770,C154255573,0.1644295302013423
C121040770,C187678412,0.11073825503355705
C121040770,C118704821,0.12416107382550336
C121040770,C2781402376,0.05704697986577181
C121040770,C2777288060,0.13758389261744966
C121040770,C106978608,0.08053691275167785
C121040770,C113603373,0.026845637583892617
C121040770,C208081375,0.050335570469798654
C121040770,C33980943,0.026845637583892617
C121040770,C2776921476,0.1551155115511551
C121040770,C114221277,0.12
C121040770,C116696211,0.14790996784565916
C121040770,C2987822364,0.14046822742474915
C121040770,C207114421,0.12416107382550336
C121040770,C171250308,0.16612377850162866
C121040770,C61696701,0.06040268456375839
C121040770,C26873012,0.27884615384615385
C121040770,C185592680,0.17704918032786884
C121040770,C192562407,0.16612377850162866
C121040770,C178790620,0.12080536912751678
C121040770,C2778870898,0.23076923076923078
C121040770,C42704618,0.19032258064516128
C121040770,C199185054,0.053691275167785234
C121040770,C97355855,0.19032258064516128
C121040770,C26517878,0.15771812080536912
C121040770,C2778184138,0.07308970099667775
C121040770,C163716315,0.10738255033557047
C121040770,C152026323,0.13442622950819672
C121040770,C163173736,0.08053691275167785
C121040770,C38652104,0.18791946308724833
C121040770,C178489894,0.13087248322147652
C121040770,C32848918,0.06711409395973154
C121040770,C11255438,0.13548387096774195
C121040770,C43682372,0.132013201320132
C121040770,C185429906,0.06711409395973154
C121040770,C192122513,0.10631229235880399
C121040770,C56911000,0.06711409395973154
C121040770,C15184713,0.1607717041800643
C121040770,C105795698,0.42524916943521596
C121040770,C184551789,0.12666666666666668
C121040770,C45792457,0.08053691275167785
C121040770,C23576306,0.14666666666666667
C121040770,C2775929963,0.08053691275167785
C121040770,C166689943,0.14666666666666667
C121040770,C58312451,0.15771812080536912
C121040770,C103862110,0.08053691275167785
C121040770,C68481104,0.08053691275167785
C121040770,C32022120,0.16
C121040770,C196597080,0.12080536912751678
C121040770,C520434653,0.19230769230769232
C121040770,C82706917,0.08053691275167785
C121040770,C149635348,0.15771812080536912
C121040770,C119599485,0.18874172185430463
C121040770,C2781089630,0.22591362126245848
C121040770,C181500209,0.06711409395973154
C121040770,C77618280,0.09731543624161074
C121040770,C50820777,0.07046979865771812
C121040770,C2776175482,0.07046979865771812
C121040770,C45374587,0.1829652996845426
C121040770,C173608175,0.11036789297658862
C121040770,C86844869,0.06711409395973154
C121040770,C63882131,0.06711409395973154
C121040770,C110875604,0.06711409395973154
C121040770,C136764020,0.06711409395973154
C121040770,C111472728,0.18394648829431437
C121040770,C168090291,0.174496644295302
C121040770,C97744766,0.12416107382550336
C121040770,C75553542,0.087248322147651
C121040770,C106301342,0.10738255033557047
C121040770,C52622258,0.10738255033557047
C121040770,C24495805,0.12080536912751678
C121040770,C184049767,0.1505016722408027
C121040770,C77553402,0.12040133779264214
C121040770,C145148216,0.10596026490066225
C121040770,C184779094,0.11221122112211221
C121040770,C104434177,0.2651006711409396
C121040770,C125245961,0.06040268456375839
C121040770,C162967359,0.09364548494983277
C121040770,C114671716,0.06040268456375839
C121040770,C205049153,0.040268456375838924
C121040770,C138622882,0.040268456375838924
C121040770,C147789679,0.040268456375838924
C121040770,C18480692,0.050335570469798654
C121040770,C207579572,0.050335570469798654
C121040770,C44280652,0.08666666666666667
C121040770,C99692599,0.07046979865771812
C121040770,C161166931,0.1353135313531353
C121040770,C163677043,0.09060402684563758
C121040770,C2777904410,0.09060402684563758
C121040770,C198377831,0.04697986577181208
C121040770,C2780009758,0.11147540983606558
C121040770,C55795843,0.07718120805369127
C121040770,C77088390,0.18122977346278318
C121040770,C155355069,0.050335570469798654
C121040770,C130787639,0.11513157894736842
C121040770,C201665358,0.050335570469798654
C121040770,C2781204021,0.050335570469798654
C121040770,C69523127,0.050335570469798654
C121040770,C37914503,0.050335570469798654
C121040770,C126255220,0.13029315960912052
C121040770,C45483111,0.06375838926174497
C121040770,C101973423,0.06375838926174497
C121040770,C64775481,0.06375838926174497
C121040770,C169345407,0.04697986577181208
C121040770,C138268822,0.09294871794871795
C121040770,C32891209,0.08053691275167785
C121040770,C78203541,0.09060402684563758
C121040770,C125112378,0.06040268456375839
C121040770,C128108043,0.07718120805369127
C121040770,C165330911,0.0436241610738255
C121040770,C147323434,0.06907894736842106
C121040770,C2776261394,0.05704697986577181
C121040770,C199539241,0.0924092409240924
C121040770,C17744445,0.0924092409240924
C121040770,C2776646148,0.1040268456375839
C121040770,C521332185,0.06040268456375839
C121040770,C204530211,0.06040268456375839
C121040770,C117251300,0.06040268456375839
C121040770,C89394759,0.06040268456375839
C121040770,C153385146,0.06040268456375839
C121040770,C153294291,0.06040268456375839
C121040770,C68339613,0.05704697986577181
C121040770,C48983235,0.03691275167785235
C121040770,C2781181686,0.2247557003257329
C121040770,C2778204307,0.053691275167785234
C121040770,C190269828,0.09634551495016612
C121040770,C169268690,0.053691275167785234
C121040770,C27753989,0.11295681063122924
C121040770,C2985428132,0.06688963210702341
C121040770,C101722063,0.0436241610738255
C121040770,C2994168587,0.0436241610738255
C121040770,C9390403,0.08637873754152824
C121040770,C31258907,0.16279069767441862
C121040770,C85604662,0.06040268456375839
C121040770,C21200559,0.1064516129032258
C121040770,C23125352,0.06040268456375839
C121040770,C158622935,0.1174496644295302
C121040770,C29406490,0.08389261744966443
C121040770,C72659945,0.08389261744966443
C121040770,C160333310,0.053691275167785234
C121040770,C203062551,0.053691275167785234
C121040770,C148730421,0.053691275167785234
C121040770,C2776809875,0.05704697986577181
C121040770,C2780722187,0.087248322147651
C121040770,C207999682,0.087248322147651
C121040770,C191897082,0.087248322147651
C121040770,C159985019,0.1254125412541254
C121040770,C82217956,0.087248322147651
C121040770,C44838205,0.06354515050167224
C121040770,C179371143,0.07590759075907591
C121040770,C37589322,0.03355704697986577
C121040770,C31872934,0.05704697986577181
C121040770,C182953411,0.13245033112582782
C121040770,C131538251,0.05704697986577181
C121040770,C197657726,0.05704697986577181
C121040770,C132525143,0.087248322147651
C121040770,C131935069,0.06040268456375839
C121040770,C2776257435,0.06040268456375839
C121040770,C116672817,0.053691275167785234
C121040770,C107418235,0.06711409395973154
C121040770,C165696696,0.06711409395973154
C121040770,C96835668,0.06711409395973154
C121040770,C86803240,0.14521452145214522
C121040770,C169760540,0.06711409395973154
C121040770,C2778476455,0.04697986577181208
C121040770,C47091857,0.07023411371237458
C121040770,C166733315,0.050335570469798654
C121040770,C11511207,0.03691275167785235
C121040770,C180137035,0.0738255033557047
C121040770,C149862233,0.0738255033557047
C121040770,C155675718,0.06040268456375839
C121040770,C189950617,0.0436241610738255
C121040770,C171912257,0.0436241610738255
C121040770,C104114177,0.0436241610738255
C121040770,C74650414,0.0436241610738255
C121040770,C113775141,0.12171052631578948
C121040770,C103088060,0.08496732026143791
C121040770,C60229501,0.04697986577181208
C121040770,C120314980,0.07023411371237458
C121040770,C101645829,0.09395973154362416
C121040770,C138777275,0.053691275167785234
C121040770,C93038891,0.053691275167785234
C121040770,C198082294,0.053691275167785234
C121040770,C194232370,0.09395973154362416
C121040770,C10138342,0.053691275167785234
C121040770,C162324750,0.053691275167785234
C121040770,C39432304,0.030201342281879196
C121040770,C78854221,0.050335570469798654
C121040770,C135402231,0.050335570469798654
C121040770,C3079626,0.050335570469798654
C121040770,C506630978,0.06040268456375839
C121040770,C185544564,0.06040268456375839
C121040770,C204030448,0.05704697986577181
C121040770,C74214498,0.0738255033557047
C121040770,C2779343474,0.10596026490066225
C121040770,C151730666,0.1254125412541254
C121040770,C171811987,0.03355704697986577
C121040770,C2983394010,0.03355704697986577
C139356082,C121332964,0.2512437810945274
C139356082,C91717678,0.3380281690140845
C139356082,C144901912,0.32061068702290074
C139356082,C32270708,0.2222222222222222
C139356082,C62520636,0.2512437810945274
C139356082,C71799126,0.2222222222222222
C139356082,C33332235,0.336283185840708
C139356082,C84114770,0.2512437810945274
C139356082,C41241483,0.5352112676056338
C139356082,C206003972,0.1650485436893204
C139356082,C5320026,0.335
C139356082,C186468114,0.2512437810945274
C139356082,C169699857,0.2983606557377049
C139356082,C22984246,0.28415300546448086
C139356082,C58053490,0.23954372623574144
C139356082,C190463098,0.30973451327433627
C139356082,C190474826,0.3185483870967742
C139356082,C121864883,0.6518518518518519
C139356082,C95013731,0.40131578947368424
C139356082,C195766429,0.24793388429752067
C139356082,C11577676,0.18446601941747573
C139356082,C89143813,0.28761061946902655
