Concept1,Concept2,JaccardScore
C121040770,C139356082,0.3535031847133758
C121040770,C121332964,0.7306791569086651
C121040770,C91717678,0.259375
C121040770,C144901912,0.2222222222222222
C121040770,C32270708,0.09235668789808917
C121040770,C62520636,0.7306791569086651
C121040770,C71799126,0.09235668789808917
C121040770,C33332235,0.1751592356687898
C121040770,C84114770,0.7306791569086651
C121040770,C41241483,0.33126934984520123
C121040770,C206003972,0.054140127388535034
C121040770,C5320026,0.5605095541401274
C121040770,C186468114,0.7306791569086651
C121040770,C169699857,0.5854922279792746
C121040770,C58053490,0.46194225721784776
C121040770,C41008148,0.6138613861386139
C121040770,C190463098,0.4858757062146893
C121040770,C137019171,0.20930232558139536
C121040770,C190474826,0.5260273972602739
C121040770,C51003876,0.3206997084548105
C121040770,C80444323,0.2807017543859649
C121040770,C95013731,0.3613707165109034
C121040770,C187486625,0.4
C121040770,C89143813,0.48717948717948717
C121040770,C206040425,0.22929936305732485
C121040770,C48103436,0.12380952380952381
C121040770,C33923547,0.5686274509803921
C121040770,C118615104,0.16615384615384615
C121040770,C11413529,0.30601092896174864
C121040770,C158456648,0.14779874213836477
C121040770,C19271316,0.15723270440251572
C121040770,C169460222,0.10248447204968944
C121040770,C203087015,0.41348973607038125
C121040770,C20593774,0.22929936305732485
C121040770,C124148022,0.15454545454545454
C121040770,C22984246,0.3890577507598784
C121040770,C121864883,0.37735849056603776
C121040770,C195766429,0.16666666666666666
C121040770,C11577676,0.06050955414012739
C121040770,C9652623,0.12101910828025478
C121040770,C99498987,0.24615384615384617
C121040770,C180214583,0.1974921630094044
C121040770,C28719098,0.06050955414012739
C121040770,C154945302,0.32670454545454547
C121040770,C2524010,0.13664596273291926
C121040770,C202444582,0.12101910828025478
C121040770,C115961682,0.24695121951219512
C121040770,C2779960059,0.138801261829653
C121040770,C39927690,0.08598726114649681
C121040770,C2780310539,0.10509554140127389
C121040770,C2776459999,0.08598726114649681
C121040770,C195545963,0.10828025477707007
C121040770,C127162648,0.29652996845425866
C121040770,C157486923,0.08598726114649681
C121040770,C184720557,0.3169230769230769
C121040770,C76155785,0.3496932515337423
C121040770,C114614502,0.2786377708978328
C121040770,C125411270,0.10828025477707007
C121040770,C41895202,0.14465408805031446
C121040770,C138885662,0.25391849529780564
C121040770,C134306372,0.29846153846153844
C121040770,C111919701,0.16927899686520376
C121040770,C2778361524,0.17034700315457413
C121040770,C181543814,0.06962025316455696
C121040770,C151201525,0.18181818181818182
C121040770,C122527463,0.184375
C121040770,C159317903,0.47928994082840237
C121040770,C74939445,0.2006269592476489
C121040770,C62611344,0.04777070063694268
C121040770,C761482,0.08280254777070063
C121040770,C15706264,0.22018348623853212
C121040770,C20788544,0.25705329153605017
C121040770,C95466800,0.23174603174603176
C121040770,C68717125,0.37910447761194027
C121040770,C49040817,0.22356495468277945
C121040770,C177731217,0.10443037974683544
C121040770,C24326235,0.1686746987951807
C121040770,C127413603,0.27218934911242604
C121040770,C120665830,0.41896024464831805
C121040770,C94915269,0.20754716981132076
C121040770,C2779832538,0.07643312101910828
C121040770,C203103908,0.18789808917197454
C121040770,C78336883,0.06369426751592357
C121040770,C15336307,0.06369426751592357
C121040770,C2779843651,0.14285714285714285
C121040770,C168834538,0.06369426751592357
C121040770,C71924100,0.11708860759493671
C121040770,C204787440,0.11708860759493671
C121040770,C142724271,0.11708860759493671
C121040770,C24890656,0.12101910828025478
C121040770,C199360897,0.24477611940298508
C121040770,C71191651,0.0981012658227848
C121040770,C124657808,0.12422360248447205
C121040770,C74130334,0.08074534161490683
C121040770,C183968085,0.20987654320987653
C121040770,C89298294,0.06050955414012739
C121040770,C108225325,0.12111801242236025
C121040770,C121477167,0.08074534161490683
C121040770,C136197465,0.06050955414012739
C121040770,C154255573,0.15605095541401273
C121040770,C187678412,0.10509554140127389
C121040770,C118704821,0.1178343949044586
C121040770,C178489894,0.1305732484076433
C121040770,C113775141,0.14860681114551083
C121040770,C38652104,0.18152866242038215
C121040770,C2781402376,0.054140127388535034
C121040770,C2777288060,0.1305732484076433
C121040770,C106978608,0.07643312101910828
C121040770,C113603373,0.025477707006369428
C121040770,C208081375,0.04777070063694268
C121040770,C33980943,0.025477707006369428
C121040770,C2776921476,0.15673981191222572
C121040770,C114221277,0.11392405063291139
C121040770,C116696211,0.14067278287461774
C121040770,C2987822364,0.13333333333333333
C121040770,C207114421,0.1178343949044586
C121040770,C171250308,0.16408668730650156
C121040770,C61696701,0.05732484076433121
C121040770,C26873012,0.27134146341463417
C121040770,C185592680,0.205607476635514
C121040770,C192562407,0.16718266253869968
C121040770,C178790620,0.11464968152866242
C121040770,C2778870898,0.22560975609756098
C121040770,C42704618,0.18098159509202455
C121040770,C199185054,0.050955414012738856
C121040770,C97355855,0.18098159509202455
C121040770,C205049153,0.06369426751592357
C121040770,C182610534,0.054140127388535034
C121040770,C147789679,0.06369426751592357
C121040770,C111776688,0.05732484076433121
C121040770,C103862110,0.09235668789808917
C121040770,C23576306,0.14556962025316456
C121040770,C58312451,0.15605095541401273
C121040770,C196597080,0.12101910828025478
C121040770,C166689943,0.14556962025316456
C121040770,C82706917,0.09235668789808917
C121040770,C149635348,0.15605095541401273
C121040770,C26517878,0.14968152866242038
C121040770,C2778184138,0.0694006309148265
C121040770,C163716315,0.10191082802547771
C121040770,C152026323,0.1277258566978193
C121040770,C163173736,0.07643312101910828
C121040770,C32848918,0.06369426751592357
C121040770,C11255438,0.12883435582822086
C121040770,C43682372,0.12539184952978055
C121040770,C185429906,0.06369426751592357
C121040770,C192122513,0.10094637223974763
C121040770,C56911000,0.06369426751592357
C121040770,C15184713,0.1620795107033639
C121040770,C105795698,0.4037854889589905
C121040770,C184551789,0.12025316455696203
C121040770,C45792457,0.07643312101910828
C121040770,C2775929963,0.07643312101910828
C121040770,C68481104,0.07643312101910828
C121040770,C32022120,0.1518987341772152
C121040770,C520434653,0.18292682926829268
C121040770,C119599485,0.19375
C121040770,C22994065,0.050955414012738856
C121040770,C459310,0.06666666666666667
C121040770,C32909587,0.050955414012738856
C121040770,C93275456,0.050955414012738856
C121040770,C2781089630,0.21451104100946372
C121040770,C181500209,0.06369426751592357
C121040770,C77618280,0.09235668789808917
C121040770,C50820777,0.06687898089171974
C121040770,C2776175482,0.06687898089171974
C121040770,C45374587,0.17417417417417416
C121040770,C173608175,0.10476190476190476
C121040770,C86844869,0.06369426751592357
C121040770,C63882131,0.06369426751592357
C121040770,C110875604,0.06962025316455696
C121040770,C136764020,0.06962025316455696
C121040770,C111472728,0.1746031746031746
C121040770,C168090291,0.16560509554140126
C121040770,C97744766,0.1178343949044586
C121040770,C75553542,0.08280254777070063
C121040770,C106301342,0.10191082802547771
C121040770,C52622258,0.10191082802547771
C121040770,C24495805,0.11464968152866242
C121040770,C184049767,0.14285714285714285
C121040770,C77553402,0.11428571428571428
C121040770,C174440990,0.050955414012738856
C121040770,C145148216,0.10062893081761007
C121040770,C184779094,0.10658307210031348
C121040770,C104434177,0.2515923566878981
C121040770,C125245961,0.05732484076433121
C121040770,C162967359,0.08888888888888889
C121040770,C114671716,0.05732484076433121
C121040770,C138622882,0.03821656050955414
C121040770,C18480692,0.04777070063694268
