Concept1,Concept2,JaccardScore
C190463098,C20788544,0.3333333333333333
C190463098,C2780385302,0.2
C190463098,C45374587,0.3409090909090909
C190463098,C184720557,0.38961038961038963
C190463098,C119599485,0.2702702702702703
C190463098,C71924100,0.23140495867768596
C190463098,C204787440,0.23140495867768596
C190463098,C142724271,0.23140495867768596
C190463098,C77088390,0.2826086956521739
C190463098,C127413603,0.27611940298507465
C190463098,C122527463,0.3389830508474576
C190463098,C74939445,0.3387096774193548
C190463098,C68717125,0.37012987012987014
C190463098,C144901912,0.3225806451612903
C190463098,C95466800,0.22388059701492538
C190463098,C71191651,0.14545454545454545
C190463098,C124657808,0.28448275862068967
C190463098,C74130334,0.2413793103448276
C190463098,C183968085,0.4132231404958678
C190463098,C89298294,0.17272727272727273
C190463098,C9652623,0.19298245614035087
C190463098,C108225325,0.2413793103448276
C190463098,C121477167,0.2413793103448276
C190463098,C33923547,0.34334763948497854
C190463098,C202444582,0.19298245614035087
C190463098,C66601787,0.13636363636363635
C190463098,C161166931,0.2909090909090909
C190463098,C28855332,0.13559322033898305
C190463098,C152026323,0.2440944881889764
C190463098,C58849907,0.27049180327868855
C190463098,C182953411,0.3391304347826087
C190463098,C137019171,0.2740740740740741
C190463098,C59500034,0.20909090909090908
C190463098,C80444323,0.3291139240506329
C190463098,C43682372,0.23076923076923078
C190463098,C190475519,0.13636363636363635
C190463098,C173608175,0.23008849557522124
C190463098,C116696211,0.27586206896551724
C190463098,C150365167,0.19827586206896552
C190463098,C2781181686,0.2601626016260163
C190463098,C119382340,0.22321428571428573
C190463098,C42704618,0.31666666666666665
C190463098,C2778870898,0.34710743801652894
C190463098,C21690051,0.19827586206896552
C190463098,C26873012,0.34710743801652894
C190463098,C147120987,0.19827586206896552
C190463098,C97355855,0.31666666666666665
C190463098,C113775141,0.19166666666666668
C190463098,C154255573,0.2764227642276423
C190463098,C142465778,0.17543859649122806
C190463098,C94375191,0.14035087719298245
C190463098,C49040817,0.29838709677419356
C190463098,C57528182,0.15454545454545454
C190463098,C120665830,0.2247191011235955
C190463098,C171250308,0.15454545454545454
C190463098,C192562407,0.15454545454545454
C190463098,C131017901,0.14285714285714285
C190463098,C15184713,0.25
C190463098,C104434177,0.2642857142857143
C190463098,C165330911,0.11818181818181818
C190463098,C203103908,0.2204724409448819
C190463098,C15706264,0.30158730158730157
C190463098,C114614502,0.3246753246753247
C190463098,C2776921476,0.15454545454545454
C190463098,C131538251,0.15454545454545454
C190463098,C197657726,0.15454545454545454
C190463098,C185592680,0.26356589147286824
C190463098,C132525143,0.20353982300884957
C190463098,C178790620,0.23214285714285715
C190463098,C11255438,0.23387096774193547
C190463098,C98045186,0.17272727272727273
C190463098,C111919701,0.2900763358778626
C190463098,C206040425,0.25
C190463098,C155675718,0.16363636363636364
C190463098,C2781089630,0.22727272727272727
C190463098,C105795698,0.2606060606060606
C190463098,C55615164,0.20535714285714285
C190463098,C151077058,0.12727272727272726
C190463098,C194800363,0.12727272727272726
C121040770,C91717678,0.3004484304932735
C121040770,C95013731,0.2054794520547945
C121040770,C187486625,0.5391705069124424
C121040770,C89143813,0.3360323886639676
C121040770,C5320026,0.5231481481481481
C121040770,C121332964,0.6837060702875399
C121040770,C41008148,0.5938566552901023
C121040770,C169699857,0.5516014234875445
C121040770,C84114770,0.6837060702875399
C121040770,C58053490,0.40892193308550184
C121040770,C62520636,0.6837060702875399
C121040770,C190474826,0.41365461847389556
C121040770,C41241483,0.41409691629955947
C121040770,C206040425,0.32407407407407407
C121040770,C48103436,0.16363636363636364
C121040770,C33923547,0.6053639846743295
C121040770,C118615104,0.22707423580786026
C121040770,C11413529,0.34701492537313433
C121040770,C158456648,0.1981981981981982
C121040770,C19271316,0.21171171171171171
C121040770,C169460222,0.1288888888888889
C121040770,C51003876,0.3673469387755102
C121040770,C203087015,0.36909871244635195
C121040770,C20593774,0.3287037037037037
C121040770,C124148022,0.16379310344827586
C121040770,C22984246,0.4266666666666667
C121040770,C33332235,0.15207373271889402
C121040770,C139356082,0.3611111111111111
C121040770,C121864883,0.3532110091743119
C121040770,C2779960059,0.18468468468468469
C121040770,C39927690,0.125
C121040770,C2780310539,0.1527777777777778
C121040770,C2776459999,0.125
C121040770,C195545963,0.125
C121040770,C127162648,0.3090909090909091
C121040770,C157486923,0.125
C121040770,C184720557,0.3793103448275862
C121040770,C80444323,0.3333333333333333
C121040770,C76155785,0.36283185840707965
C121040770,C114614502,0.3656387665198238
C121040770,C125411270,0.125
C121040770,C41895202,0.20909090909090908
C121040770,C138885662,0.29411764705882354
C121040770,C134306372,0.36123348017621143
C121040770,C154945302,0.3004115226337449
C121040770,C111919701,0.2222222222222222
C121040770,C180214583,0.17647058823529413
C121040770,C2778361524,0.12217194570135746
C121040770,C181543814,0.08597285067873303
C121040770,C151201525,0.17647058823529413
C121040770,C122527463,0.17857142857142858
C121040770,C159317903,0.5
C121040770,C74939445,0.2420091324200913
C121040770,C62611344,0.06944444444444445
C121040770,C761482,0.12037037037037036
C121040770,C15706264,0.21076233183856502
C121040770,C68717125,0.3605150214592275
C121040770,C120665830,0.4025974025974026
C121040770,C94915269,0.17040358744394618
C121040770,C2779832538,0.1111111111111111
C121040770,C203103908,0.20833333333333334
C121040770,C78336883,0.09259259259259259
C121040770,C15336307,0.09259259259259259
C121040770,C2779843651,0.17511520737327188
C121040770,C168834538,0.09259259259259259
C121040770,C71924100,0.1590909090909091
C121040770,C204787440,0.1590909090909091
C121040770,C142724271,0.1590909090909091
C121040770,C24890656,0.09259259259259259
C121040770,C199360897,0.22083333333333333
C121040770,C144901912,0.23853211009174313
C121040770,C95466800,0.24423963133640553
C121040770,C71191651,0.07407407407407407
C121040770,C124657808,0.13839285714285715
C121040770,C74130334,0.11607142857142858
C121040770,C183968085,0.22566371681415928
C121040770,C89298294,0.08796296296296297
C121040770,C9652623,0.12037037037037036
C121040770,C108225325,0.11607142857142858
C121040770,C121477167,0.11607142857142858
C121040770,C202444582,0.12037037037037036
C121040770,C136197465,0.08796296296296297
C121040770,C154255573,0.2175925925925926
C121040770,C187678412,0.13425925925925927
C121040770,C118704821,0.1111111111111111
C121040770,C2777288060,0.13425925925925927
C121040770,C177731217,0.05555555555555555
C121040770,C106978608,0.1111111111111111
C121040770,C113603373,0.037037037037037035
C121040770,C208081375,0.037037037037037035
C121040770,C33980943,0.037037037037037035
C121040770,C2778870898,0.19555555555555557
C121040770,C42704618,0.17333333333333334
C121040770,C199185054,0.07407407407407407
C121040770,C26873012,0.19555555555555557
C121040770,C97355855,0.17333333333333334
C121040770,C26517878,0.1574074074074074
C121040770,C2778184138,0.08333333333333333
C121040770,C163716315,0.14814814814814814
C121040770,C152026323,0.17857142857142858
C121040770,C163173736,0.08333333333333333
C121040770,C38652104,0.1574074074074074
C121040770,C178489894,0.12962962962962962
C121040770,C2781089630,0.2072072072072072
C121040770,C181500209,0.09259259259259259
C121040770,C77618280,0.13425925925925927
C121040770,C2987822364,0.1336405529953917
C121040770,C58312451,0.13425925925925927
C121040770,C105795698,0.4144144144144144
C121040770,C149635348,0.13425925925925927
C121040770,C50820777,0.09722222222222222
C121040770,C2776175482,0.09722222222222222
C121040770,C45374587,0.1940928270042194
C121040770,C173608175,0.12385321100917432
C121040770,C168090291,0.24074074074074073
C121040770,C97744766,0.1712962962962963
C121040770,C75553542,0.12037037037037036
C121040770,C106301342,0.14814814814814814
C121040770,C52622258,0.14814814814814814
C121040770,C24495805,0.16666666666666666
C121040770,C184049767,0.19815668202764977
C121040770,C77553402,0.12037037037037036
C121040770,C111472728,0.17050691244239632
C121040770,C145148216,0.045871559633027525
C121040770,C184779094,0.14678899082568808
C121040770,C99498987,0.24107142857142858
C121040770,C115961682,0.24107142857142858
C121040770,C114671716,0.07407407407407407
C121040770,C104434177,0.3101851851851852
C121040770,C205049153,0.05555555555555555
C121040770,C138622882,0.05555555555555555
C121040770,C185592680,0.20089285714285715
C121040770,C147789679,0.05555555555555555
C121040770,C18480692,0.06944444444444445
C121040770,C207579572,0.06944444444444445
C121040770,C44280652,0.10407239819004525
C121040770,C198377831,0.06481481481481481
C121040770,C2780009758,0.14732142857142858
C121040770,C55795843,0.07407407407407407
C121040770,C77088390,0.21982758620689655
C121040770,C45483111,0.08796296296296297
C121040770,C43682372,0.1415525114155251
C121040770,C101973423,0.08796296296296297
C121040770,C64775481,0.08796296296296297
C121040770,C11255438,0.13596491228070176
C121040770,C137019171,0.17796610169491525
C121040770,C15184713,0.13973799126637554
C121040770,C169345407,0.06481481481481481
C121040770,C138268822,0.06493506493506493
C121040770,C32891209,0.1111111111111111
C121040770,C78203541,0.125
C121040770,C125112378,0.08333333333333333
C121040770,C128108043,0.08333333333333333
C121040770,C165330911,0.06018518518518518
C121040770,C147323434,0.0945945945945946
C121040770,C2776261394,0.0787037037037037
C121040770,C199539241,0.11160714285714286
C121040770,C17744445,0.11160714285714286
C121040770,C2776646148,0.08333333333333333
C121040770,C521332185,0.08333333333333333
C121040770,C204530211,0.08333333333333333
C121040770,C117251300,0.08333333333333333
C121040770,C89394759,0.08333333333333333
C121040770,C153385146,0.08333333333333333
C121040770,C153294291,0.08333333333333333
C121040770,C48983235,0.05092592592592592
C121040770,C2778204307,0.07407407407407407
C121040770,C190269828,0.12037037037037036
C121040770,C49040817,0.15584415584415584
C121040770,C520434653,0.19383259911894274
C121040770,C169268690,0.07407407407407407
C121040770,C27753989,0.15
C121040770,C2985428132,0.06018518518518518
C121040770,C101722063,0.06018518518518518
C121040770,C2994168587,0.06018518518518518
C121040770,C9390403,0.1036036036036036
C121040770,C31258907,0.2072072072072072
C121040770,C20788544,0.17488789237668162
C121040770,C2776809875,0.0787037037037037
C121040770,C2524010,0.09009009009009009
C121040770,C71799126,0.09722222222222222
C121040770,C206003972,0.05555555555555555
C121040770,C32270708,0.09722222222222222
C121040770,C31872934,0.0787037037037037
C121040770,C182953411,0.16591928251121077
C121040770,C116696211,0.1288888888888889
C121040770,C2776921476,0.0787037037037037
C121040770,C131538251,0.0787037037037037
C121040770,C197657726,0.0787037037037037
C121040770,C132525143,0.12037037037037036
C121040770,C178790620,0.12962962962962962
C121040770,C131935069,0.08333333333333333
C121040770,C2776257435,0.08333333333333333
C121040770,C2781181686,0.16517857142857142
C121040770,C166733315,0.06944444444444445
C121040770,C180137035,0.10185185185185185
C121040770,C149862233,0.10185185185185185
C121040770,C155675718,0.08333333333333333
C121040770,C101645829,0.07407407407407407
C121040770,C138777275,0.07407407407407407
C121040770,C93038891,0.07407407407407407
C121040770,C198082294,0.07407407407407407
C121040770,C194232370,0.07407407407407407
C121040770,C10138342,0.07407407407407407
C121040770,C162324750,0.07407407407407407
C121040770,C78854221,0.06944444444444445
C121040770,C135402231,0.06944444444444445
C121040770,C158622935,0.06944444444444445
C121040770,C3079626,0.06944444444444445
C121040770,C506630978,0.08333333333333333
C121040770,C185544564,0.08333333333333333
C121040770,C204030448,0.0787037037037037
C121040770,C162967359,0.091324200913242
C91717678,C95013731,0.27835051546391754
C91717678,C187486625,0.44776119402985076
C91717678,C89143813,0.3013698630136986
C91717678,C5320026,0.35
C91717678,C121332964,0.2364217252396166
C91717678,C41008148,0.2625482625482625
C91717678,C169699857,0.2982456140350877
C91717678,C84114770,0.2364217252396166
C91717678,C58053490,0.35795454545454547
C91717678,C62520636,0.2364217252396166
C91717678,C190474826,0.41333333333333333
C91717678,C154255573,0.618421052631579
C91717678,C187678412,0.3125
C91717678,C159317903,0.3253012048192771
C91717678,C41241483,0.2746478873239437
C91717678,C206040425,0.2920353982300885
C91717678,C48103436,0.3181818181818182
C91717678,C33923547,0.29767441860465116
C91717678,C118615104,0.22608695652173913
C91717678,C11413529,0.26285714285714284
C91717678,C158456648,0.4318181818181818
C91717678,C19271316,0.3723404255319149
C91717678,C169460222,0.2808988764044944
C91717678,C51003876,0.3087248322147651
C91717678,C203087015,0.432
C91717678,C20593774,0.5638297872340425
C91717678,C124148022,0.3
C91717678,C122527463,0.3191489361702128
C91717678,C74939445,0.375
C91717678,C139356082,0.36283185840707965
C91717678,C136197465,0.25
C91717678,C118704821,0.3157894736842105
C91717678,C184720557,0.37404580152671757
C91717678,C114614502,0.3709677419354839
C91717678,C154945302,0.24822695035460993
C91717678,C119382340,0.24096385542168675
C91717678,C183968085,0.3564356435643564
C91717678,C162967359,0.3026315789473684
C91717678,C119599485,0.25882352941176473
C91717678,C127413603,0.24545454545454545
C91717678,C2781089630,0.30612244897959184
C91717678,C181500209,0.2631578947368421
C91717678,C77618280,0.3125
C91717678,C2987822364,0.2926829268292683
C91717678,C58312451,0.26506024096385544
C91717678,C134306372,0.33070866141732286
C91717678,C105795698,0.3282442748091603
C91717678,C149635348,0.26506024096385544
C91717678,C144901912,0.41304347826086957
C91717678,C95466800,0.3
C91717678,C22984246,0.26573426573426573
C91717678,C114671716,0.21052631578947367
C91717678,C80444323,0.3333333333333333
C91717678,C15706264,0.3402061855670103
C91717678,C71799126,0.2125
C91717678,C206003972,0.15789473684210525
C91717678,C2778870898,0.29
C91717678,C32270708,0.2125
C91717678,C26873012,0.29
C91717678,C182953411,0.3333333333333333
C91717678,C155675718,0.23684210526315788
C91717678,C203103908,0.2222222222222222
C91717678,C104434177,0.2543859649122807
C91717678,C55615164,0.23170731707317074
C91717678,C151077058,0.18421052631578946
C91717678,C194800363,0.18421052631578946
C91717678,C68717125,0.2826086956521739
C91717678,C152026323,0.2653061224489796
C91717678,C109546105,0.11842105263157894
C91717678,C204030448,0.2236842105263158
C91717678,C185592680,0.32989690721649484
C91717678,C178790620,0.2839506172839506
C95013731,C187486625,0.24444444444444444
C95013731,C89143813,0.36666666666666664
C95013731,C5320026,0.24427480916030533
C95013731,C121332964,0.15335463258785942
C95013731,C41008148,0.18503937007874016
C95013731,C169699857,0.1894273127753304
C95013731,C84114770,0.15335463258785942
C95013731,C58053490,0.17679558011049723
C95013731,C62520636,0.15335463258785942
C95013731,C190474826,0.2236842105263158
C95013731,C180214583,0.49206349206349204
C95013731,C2778361524,0.4642857142857143
C95013731,C181543814,0.32142857142857145
C95013731,C151201525,0.49206349206349204
C95013731,C22984246,0.35964912280701755
C95013731,C139356082,0.4065934065934066
C95013731,C121864883,0.35789473684210527
C95013731,C33923547,0.21052631578947367
C95013731,C134306372,0.375
C95013731,C144901912,0.31645569620253167
C95013731,C95466800,0.31645569620253167
C95013731,C154255573,0.3287671232876712
C95013731,C159317903,0.2597402597402597
C95013731,C20788544,0.3333333333333333
C95013731,C68717125,0.2796610169491525
C95013731,C49040817,0.24691358024691357
C95013731,C57528182,0.34
C95013731,C120665830,0.29508196721311475
C95013731,C171250308,0.34
C95013731,C192562407,0.34
C95013731,C122527463,0.30666666666666664
C95013731,C169345407,0.28
C95013731,C138268822,0.23076923076923078
C95013731,C32891209,0.48
C95013731,C105795698,0.32142857142857145
