Concept1,Concept2,JaccardScore
C121040770,C139356082,0.34967320261437906
C121040770,C121332964,0.7414634146341463
C121040770,C91717678,0.266025641025641
C121040770,C144901912,0.2247557003257329
C121040770,C32270708,0.09477124183006536
C121040770,C62520636,0.7414634146341463
C121040770,C71799126,0.09477124183006536
C121040770,C33332235,0.17973856209150327
C121040770,C84114770,0.7414634146341463
C121040770,C41241483,0.3396825396825397
C121040770,C206003972,0.05555555555555555
C121040770,C5320026,0.5555555555555556
C121040770,C186468114,0.7414634146341463
C121040770,C169699857,0.58994708994709
C121040770,C58053490,0.46005509641873277
C121040770,C41008148,0.6233766233766234
C121040770,C190463098,0.47941176470588237
C121040770,C137019171,0.18126888217522658
C121040770,C190474826,0.5213675213675214
C121040770,C51003876,0.32732732732732733
C121040770,C80444323,0.270516717325228
C121040770,C95013731,0.3514376996805112
C121040770,C187486625,0.40716612377850164
C121040770,C89143813,0.47214076246334313
C121040770,C206040425,0.23529411764705882
C121040770,C48103436,0.1270358306188925
C121040770,C33923547,0.5850144092219021
C121040770,C118615104,0.17034700315457413
C121040770,C11413529,0.3190883190883191
C121040770,C158456648,0.15161290322580645
C121040770,C19271316,0.16129032258064516
C121040770,C169460222,0.10509554140127389
C121040770,C203087015,0.4169184290030212
C121040770,C20593774,0.23529411764705882
C121040770,C124148022,0.14106583072100312
C121040770,C22984246,0.3862928348909657
C121040770,C121864883,0.3741935483870968
C121040770,C195766429,0.14193548387096774
C121040770,C11577676,0.06209150326797386
C121040770,C9652623,0.12418300653594772
C121040770,C99498987,0.24126984126984127
C121040770,C180214583,0.20257234726688103
C121040770,C28719098,0.06209150326797386
C121040770,C154945302,0.3293768545994065
C121040770,C2524010,0.14012738853503184
C121040770,C202444582,0.12418300653594772
C121040770,C115961682,0.24528301886792453
C121040770,C2779960059,0.1423948220064725
C121040770,C39927690,0.08823529411764706
C121040770,C2780310539,0.10784313725490197
C121040770,C2776459999,0.08823529411764706
C121040770,C195545963,0.1111111111111111
C121040770,C127162648,0.3042071197411003
C121040770,C157486923,0.08823529411764706
C121040770,C184720557,0.3249211356466877
C121040770,C76155785,0.3512658227848101
C121040770,C114614502,0.2857142857142857
C121040770,C125411270,0.1111111111111111
C121040770,C41895202,0.14838709677419354
C121040770,C138885662,0.2604501607717042
C121040770,C134306372,0.3047619047619048
C121040770,C111919701,0.17363344051446947
C121040770,C2778361524,0.17475728155339806
C121040770,C181543814,0.07142857142857142
C121040770,C151201525,0.18122977346278318
C121040770,C122527463,0.1891025641025641
C121040770,C159317903,0.4909090909090909
C121040770,C74939445,0.2057877813504823
C121040770,C62611344,0.049019607843137254
C121040770,C761482,0.08496732026143791
C121040770,C15706264,0.20766773162939298
C121040770,C20788544,0.2604501607717042
C121040770,C95466800,0.23452768729641693
C121040770,C68717125,0.382262996941896
C121040770,C49040817,0.2260061919504644
C121040770,C177731217,0.10714285714285714
C121040770,C24326235,0.16199376947040497
C121040770,C127413603,0.2782874617737003
C121040770,C120665830,0.42946708463949845
C121040770,C94915269,0.2129032258064516
C121040770,C2779832538,0.0784313725490196
C121040770,C203103908,0.19281045751633988
C121040770,C78336883,0.06535947712418301
C121040770,C15336307,0.06535947712418301
C121040770,C2779843651,0.1465798045602606
C121040770,C168834538,0.06535947712418301
C121040770,C71924100,0.12012987012987013
C121040770,C204787440,0.12012987012987013
C121040770,C142724271,0.12012987012987013
C121040770,C24890656,0.10130718954248366
C121040770,C199360897,0.25076452599388377
C121040770,C71191651,0.07792207792207792
C121040770,C124657808,0.12738853503184713
C121040770,C74130334,0.08280254777070063
C121040770,C183968085,0.21518987341772153
C121040770,C89298294,0.06209150326797386
C121040770,C108225325,0.12420382165605096
C121040770,C121477167,0.08280254777070063
C121040770,C136197465,0.06209150326797386
C121040770,C154255573,0.16013071895424835
C121040770,C187678412,0.10784313725490197
C121040770,C118704821,0.12091503267973856
C121040770,C2781402376,0.05555555555555555
C121040770,C2777288060,0.13398692810457516
C121040770,C106978608,0.0784313725490196
C121040770,C113603373,0.026143790849673203
C121040770,C208081375,0.049019607843137254
C121040770,C33980943,0.026143790849673203
C121040770,C2776921476,0.1607717041800643
C121040770,C114221277,0.11688311688311688
C121040770,C116696211,0.14420062695924765
C121040770,C2987822364,0.13680781758957655
C121040770,C207114421,0.12091503267973856
C121040770,C171250308,0.1619047619047619
C121040770,C61696701,0.058823529411764705
C121040770,C26873012,0.271875
C121040770,C185592680,0.19169329073482427
C121040770,C192562407,0.16507936507936508
C121040770,C178790620,0.11764705882352941
C121040770,C2778870898,0.225
C121040770,C42704618,0.18553459119496854
C121040770,C199185054,0.05228758169934641
C121040770,C97355855,0.18553459119496854
C121040770,C205049153,0.06535947712418301
C121040770,C182610534,0.05555555555555555
C121040770,C147789679,0.06535947712418301
C121040770,C26517878,0.15359477124183007
C121040770,C2778184138,0.07119741100323625
C121040770,C163716315,0.10457516339869281
C121040770,C152026323,0.13099041533546327
C121040770,C163173736,0.0784313725490196
C121040770,C38652104,0.1830065359477124
C121040770,C178489894,0.12745098039215685
C121040770,C32848918,0.06535947712418301
C121040770,C11255438,0.1320754716981132
C121040770,C43682372,0.12861736334405144
C121040770,C185429906,0.06535947712418301
C121040770,C192122513,0.10355987055016182
C121040770,C56911000,0.06535947712418301
C121040770,C15184713,0.15673981191222572
C121040770,C105795698,0.41423948220064727
C121040770,C184551789,0.12337662337662338
C121040770,C45792457,0.0784313725490196
C121040770,C23576306,0.14285714285714285
C121040770,C2775929963,0.0784313725490196
C121040770,C166689943,0.14285714285714285
C121040770,C58312451,0.15359477124183007
C121040770,C103862110,0.0784313725490196
C121040770,C68481104,0.0784313725490196
C121040770,C32022120,0.15584415584415584
C121040770,C196597080,0.11764705882352941
C121040770,C520434653,0.1875
C121040770,C82706917,0.0784313725490196
C121040770,C149635348,0.15359477124183007
C121040770,C119599485,0.18387096774193548
C121040770,C2781089630,0.22006472491909385
C121040770,C181500209,0.06535947712418301
C121040770,C77618280,0.09477124183006536
C121040770,C50820777,0.06862745098039216
C121040770,C2776175482,0.06862745098039216
C121040770,C45374587,0.17846153846153845
C121040770,C173608175,0.10749185667752444
C121040770,C86844869,0.06535947712418301
C121040770,C63882131,0.06535947712418301
C121040770,C110875604,0.06535947712418301
C121040770,C136764020,0.06535947712418301
C121040770,C111472728,0.1791530944625407
C121040770,C168090291,0.16993464052287582
C121040770,C97744766,0.12091503267973856
C121040770,C75553542,0.08496732026143791
C121040770,C106301342,0.10457516339869281
C121040770,C52622258,0.10457516339869281
C121040770,C24495805,0.11764705882352941
C121040770,C184049767,0.1465798045602606
C121040770,C77553402,0.11726384364820847
C121040770,C174440990,0.05228758169934641
C121040770,C145148216,0.1032258064516129
C121040770,C184779094,0.10932475884244373
C121040770,C104434177,0.2581699346405229
C121040770,C125245961,0.058823529411764705
C121040770,C162967359,0.09120521172638436
C121040770,C114671716,0.058823529411764705
C121040770,C138622882,0.0392156862745098
C121040770,C18480692,0.049019607843137254
C121040770,C207579572,0.049019607843137254
C121040770,C44280652,0.08441558441558442
C121040770,C99692599,0.06862745098039216
C121040770,C161166931,0.13183279742765272
C121040770,C163677043,0.08823529411764706
C121040770,C2777904410,0.08823529411764706
C121040770,C198377831,0.0457516339869281
C121040770,C2780009758,0.10862619808306709
C121040770,C55795843,0.07516339869281045
C121040770,C77088390,0.17665615141955837
C121040770,C155355069,0.049019607843137254
C121040770,C130787639,0.11217948717948718
C121040770,C201665358,0.049019607843137254
C121040770,C2781204021,0.049019607843137254
C121040770,C69523127,0.049019607843137254
C121040770,C37914503,0.049019607843137254
C121040770,C126255220,0.12698412698412698
C121040770,C45483111,0.06209150326797386
C121040770,C101973423,0.06209150326797386
C121040770,C64775481,0.06209150326797386
C121040770,C169345407,0.0457516339869281
C121040770,C138268822,0.090625
C121040770,C32891209,0.0784313725490196
C121040770,C78203541,0.08823529411764706
C121040770,C125112378,0.058823529411764705
C121040770,C128108043,0.07516339869281045
C121040770,C165330911,0.042483660130718956
C121040770,C147323434,0.0673076923076923
C121040770,C2776261394,0.05555555555555555
C121040770,C199539241,0.09003215434083602
C121040770,C17744445,0.09003215434083602
C121040770,C2776646148,0.10130718954248366
C121040770,C521332185,0.058823529411764705
C121040770,C204530211,0.058823529411764705
C121040770,C117251300,0.058823529411764705
C121040770,C89394759,0.058823529411764705
C121040770,C153385146,0.058823529411764705
C121040770,C153294291,0.058823529411764705
C121040770,C68339613,0.05555555555555555
C121040770,C48983235,0.03594771241830065
C121040770,C2781181686,0.21904761904761905
C121040770,C2778204307,0.05228758169934641
C121040770,C190269828,0.09385113268608414
C121040770,C169268690,0.05228758169934641
C121040770,C27753989,0.11003236245954692
C121040770,C2985428132,0.06514657980456026
C121040770,C101722063,0.042483660130718956
