Concept1,Concept2,JaccardScore
C91717678,C121332964,0.271356783919598
C91717678,C154255573,0.5535714285714286
C91717678,C187678412,0.35714285714285715
C91717678,C159317903,0.2828282828282828
C91717678,C62520636,0.271356783919598
C91717678,C186468114,0.271356783919598
C91717678,C187486625,0.4230769230769231
C91717678,C84114770,0.271356783919598
C91717678,C58053490,0.33613445378151263
C91717678,C169699857,0.32
C91717678,C121040770,0.421875
C91717678,C5320026,0.37662337662337664
C91717678,C41241483,0.25
C91717678,C206040425,0.2625
C91717678,C48103436,0.3968253968253968
C91717678,C33923547,0.3051948051948052
C91717678,C118615104,0.25555555555555554
C91717678,C41008148,0.2784090909090909
C91717678,C11413529,0.27692307692307694
C91717678,C158456648,0.32142857142857145
C91717678,C19271316,0.48214285714285715
C91717678,C169460222,0.36231884057971014
C91717678,C190463098,0.4246575342465753
C91717678,C51003876,0.2956521739130435
C91717678,C203087015,0.4520547945205479
C91717678,C20593774,0.671875
C91717678,C124148022,0.3333333333333333
C91717678,C190474826,0.45555555555555555
C91717678,C122527463,0.3424657534246575
C91717678,C74939445,0.44642857142857145
C91717678,C89143813,0.2972972972972973
C91717678,C139356082,0.3815789473684211
C91717678,C136197465,0.3392857142857143
C91717678,C118704821,0.42857142857142855
C91717678,C184720557,0.3977272727272727
C91717678,C114614502,0.3977272727272727
C91717678,C154945302,0.31868131868131866
C91717678,C2781089630,0.35714285714285715
C91717678,C181500209,0.35714285714285715
C91717678,C77618280,0.39344262295081966
C91717678,C2987822364,0.3870967741935484
C91717678,C58312451,0.35714285714285715
C91717678,C134306372,0.375
C91717678,C105795698,0.4
C91717678,C149635348,0.35714285714285715
C91717678,C80444323,0.32608695652173914
C91717678,C71799126,0.21428571428571427
C91717678,C206003972,0.21428571428571427
C91717678,C2778870898,0.21428571428571427
C91717678,C32270708,0.21428571428571427
C91717678,C26873012,0.21428571428571427
C91717678,C182953411,0.34375
C91717678,C144901912,0.4057971014492754
C91717678,C203103908,0.17142857142857143
C91717678,C104434177,0.24324324324324326
C121332964,C154255573,0.15577889447236182
C121332964,C187678412,0.10050251256281408
C121332964,C159317903,0.35678391959798994
C121332964,C62520636,0.9899497487437185
C121332964,C186468114,0.9899497487437185
C121332964,C187486625,0.4623115577889447
C121332964,C84114770,0.9899497487437185
C121332964,C58053490,0.5175879396984925
C121332964,C169699857,0.7135678391959799
C121332964,C121040770,0.6331658291457286
C121332964,C5320026,0.25125628140703515
C121332964,C41241483,0.4221105527638191
C121332964,C206040425,0.22613065326633167
C121332964,C48103436,0.16080402010050251
C121332964,C33923547,0.7286432160804021
C121332964,C118615104,0.2864321608040201
C121332964,C41008148,0.8492462311557789
C121332964,C11413529,0.5527638190954773
C121332964,C192061203,0.09045226130653267
C121332964,C29248071,0.09045226130653267
C121332964,C131671149,0.09045226130653267
C121332964,C31402856,0.09045226130653267
C121332964,C137019171,0.24120603015075376
C121332964,C144271403,0.09045226130653267
C121332964,C15190523,0.09045226130653267
C121332964,C179061269,0.09045226130653267
C121332964,C80444323,0.3316582914572864
C121332964,C11255438,0.21608040201005024
C121332964,C190474826,0.3768844221105528
C121332964,C45374587,0.1507537688442211
C121332964,C15184713,0.22613065326633167
C121332964,C158456648,0.09045226130653267
C121332964,C19271316,0.135678391959799
C121332964,C169460222,0.19095477386934673
C121332964,C190463098,0.24120603015075376
C121332964,C51003876,0.46733668341708545
C121332964,C203087015,0.25125628140703515
C121332964,C20593774,0.2562814070351759
C121332964,C124148022,0.24120603015075376
C121332964,C122527463,0.21105527638190955
C121332964,C194975256,0.08040201005025126
C121332964,C55615164,0.08040201005025126
C121332964,C43682372,0.135678391959799
C121332964,C27753989,0.12060301507537688
C121332964,C142465778,0.10050251256281408
C121332964,C58849907,0.21105527638190955
C121332964,C94375191,0.10050251256281408
C121332964,C102565666,0.12060301507537688
C121332964,C177264268,0.20100502512562815
C121332964,C184720557,0.33668341708542715
C121332964,C114614502,0.33668341708542715
C121332964,C199360897,0.36180904522613067
C121332964,C2779960059,0.1658291457286432
C121332964,C39927690,0.135678391959799
C121332964,C2780310539,0.1658291457286432
C121332964,C2776459999,0.135678391959799
C121332964,C195545963,0.135678391959799
C121332964,C127162648,0.32663316582914576
C121332964,C157486923,0.135678391959799
C121332964,C76155785,0.32160804020100503
C121332964,C125411270,0.135678391959799
C121332964,C41895202,0.1658291457286432
C121332964,C138885662,0.23618090452261306
C121332964,C134306372,0.38190954773869346
C121332964,C154945302,0.32160804020100503
C121332964,C111919701,0.23115577889447236
C121332964,C74939445,0.12562814070351758
C121332964,C89143813,0.20100502512562815
C121332964,C139356082,0.24623115577889448
C121332964,C32022120,0.10552763819095477
C121332964,C33332235,0.07035175879396985
C121332964,C121864883,0.21105527638190955
C121332964,C62611344,0.07537688442211055
